	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	880941	Nacht	 29 October 2016 	['Kangding Ray', ' Lila Hart', ' Gomorra']
1	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	874296	Antiseed	 30 September 2016 	[' Herrrouine', ' TheAlchemist', 'Subjected']
2	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	871134	Infidels	 16 September 2016 	[' Getting Any?', 'Gremino', ' nunu', ' Lord Soft']
3	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	868002	Kracht Festival	 08 September 2016 	[' S S S S', ' Pure Ground', 'Blush Response', ' Oszilot', ' Melania .', ' Bonnie', ' Philipp Strobel']
4	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	867762	Crevasse	 03 September 2016 	['Echoplex', ' Milos-D']
5	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	845424	Antiseed#9 - Aestas	 25 June 2016 	[' Bonnie', 'VSK']
6	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	838498	Nacht X IFZ	 04 June 2016 	[' Press C', 'Solaris', ' Milos-D']
7	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	835640	Antiseed	 27 May 2016 	['Freddy K', ' Gomorra']
8	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	831824	Nacht with Snts	 06 May 2016 	['SNTS', ' Herrrouine', ' Melania .']
9	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	820445	Nacht x Über Darkness	 02 April 2016 	['Projekt Gestalten', ' Melania.', ' MxM', ' Gomorra']
10	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	813862	Antiseed	 25 March 2016 	['Cleric', ' Herrrouine']
11	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	813860	Nacht with Anfs	 11 March 2016 	[' Ed Function', 'ANFS']
12	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	794215	T.I.D.M. 2016	 14 February 2016 	['J.Tijn', ' Press C']
13	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	794210	Antiseed	 30 January 2016 	[' Milos D', 'Radial']
14	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	831827	Dominae Motio Nacht	 26 December 2015 	[' Timnah Sommerfeldt', 'Melania .', ' Bonnie']
15	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	782850	Antiseed with Fiedel	 12 December 2015 	[' Herrrouine', ' Gomorra', 'Fiedel']
16	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	753691	Antiseed#1 with Yan Cook	 18 September 2015 	[' Luminator', ' Herrrouine', 'Yan Cook']
17	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	743481	Bonafide3000	 29 August 2015 	['FLESH ', 'BONAFIDE3000']
18	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	709450	Kobanê Nacht	 16 May 2015 	['Vinyl Guerilla', ' Ill77', ' Rusconi']
19	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	700429	Reh & Hirsch	 25 April 2015 	['Gomorra ', 'Press-C ', 'Herrrouine ']
20	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	677415	March 2015	 21 March 2015 	['', 'SPIF (BS)', 'DTC (F)', 'Bonafide3000 (ISR)']
21	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	598282	Concert: Prurient and Konk Pack 	 06 June 2014 	['Prurient (Blackest Ever Black / Hospital Productions', ' US)', ' Konk Pack (DE/UK)']
22	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	594729	Die Phänomenale Show	 03 May 2014 	[' Zest', ' Miss Peel', 'Dario Rohrbach']
23	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	473366	Fidelio Bass Night	 20 April 2013 	['Nik!', ' P-Tess']
24	46914	 Hirscheneck	Lindenberg 23, 4058 Basel	260693	Vorwärts Durch Musik	 28 May 2011 	['', 'Emil Teiger ', 'Knut und dAn from berne B2B-Set ', ' ', 'Romain Play', 'Naima']
