	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	67211	 Parc du Denantou	Parc du Denantou, Quai d'Ouchy, 1006 Lausanne	625739	LES Digitales	 16 August 2014 	['Eclectroplasm ', 'Electro.M ', 'WIS ', 'Universalfilter', 'Bigeneric Aka Marco Repetto & Mystessystem ', 'Sinner DC', 'AN Aka Alexandre Navarro', 'Schaffner ', 'Sinn/Rd ', 'Jen Reimer & Max Stein Montreal', 'Dubokaj ', 'Witxes ']
1	67211	 Parc du Denantou	Parc du Denantou, Quai d'Ouchy, 1006 Lausanne	501873	Les Digitales@Lausanne	 17 August 2013 	[' Niels Hesse (Germany) ', ' The Last Place (left) (BE', ' Digitalis (BE)', ' (29) Yannick Barman (VS)', ' Philippe Petit (France)', ' Dom.B (VD)', 'D.C.P. (GE)', ' Walter (France)', ' Kein (Italy)', ' Somtek (LU)', 'La pièce (GE)', ' VD)', ' Rotterdam (Austria)']
2	67211	 Parc du Denantou	Parc du Denantou, Quai d'Ouchy, 1006 Lausanne	395046	Les Digitales - Lausanne	 18 August 2012 	['Daniel Davidovsky (Israel)', 'Claire Chalut (La Chaux-de-Fonds)', 'Mathon (Bern)', 'Alphatronic (Bern)', 'Luc Gut (Zürich)', 'DOX2 (Neuchâtel)', 'Karim Samah (Lausanne)', 'Emanuele de Raymondi (Italy)', 'dprojekt (Genève)', 'Thomas Peter (Zürich)', 'Thierry Charollais (Genève)']
