	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	7096	 Spycher Musicbar	3900, Brig	485645	A	 10 June 2011 	['A']
1	7096	 Spycher Musicbar	3900, Brig	29536	Entrainment	 31 August 2007 	['Anders A.', 'Costas Papa']
