	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	43677	 Jetlag24	Birkenstrasse 51, 6343 Risch-Rotkreuz	296111	Trasgressiva...... with Cristopher S	 08 October 2011 	['', 'CLAUDIO MAURMO', 'MARCO TEMESTA ', 'LUCA BERTO ', 'CHRISTOPHER S', 'GIUSEPPE CRUZ', 'CRIS ALLEGRO ']
1	43677	 Jetlag24	Birkenstrasse 51, 6343 Risch-Rotkreuz	241586	Voulez Vous	 08 April 2011 	['Sergio Jimenez', 'Lil Gee', 'Andre Jimenez']
