	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	113883	 Holzpark Klybeck	Uferstrasse 40, 4057 Basel	798753	1 Year Lokd - Day with Cascandy	 06 February 2016 	['Cascandy live! (Monaberry', ' Berlin)', 'Nico Wilde (LOKD)', 'Sascha Stohler (Bunte Kuh)']
1	113883	 Holzpark Klybeck	Uferstrasse 40, 4057 Basel	790499	Recreate	 29 January 2016 	"['', ' 4057 BASEL', 'Edelstahl (live) (Stahlplatten | ZH)', 'The Alchemist (Create', 'NEW LOCATION!! ""Roter Korsar"" UFERSTRASSE 40', 'Xetal (BE)', 'Kevin Shala (La Messe | BS)', ' BPM | BS)', 'Doma (Create | BS)', 'Simon Lemont (Sense', ' Pitch Black | BS)']"
