	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	22752	 Epsylon Club	Avenue du Général-Guisan 30; 1800, Vevey	215946	The Cruzaders	 26 February 2011 	['The Cruzaders']
1	22752	 Epsylon Club	Avenue du Général-Guisan 30; 1800, Vevey	167011	The Cruzaders	 30 October 2010 	['The Cruzaders']
2	22752	 Epsylon Club	Avenue du Général-Guisan 30; 1800, Vevey	139033	The Cruzaders At Epsylon Club	 03 April 2010 	['The Cruzaders']
3	22752	 Epsylon Club	Avenue du Général-Guisan 30; 1800, Vevey	125546	The Cruzaders At Epsylon Club (Vevey - Ch)	 09 January 2010 	['The Cruzaders']
