festival,location,date,artist
BALEINEV,Lausanne,2014-Mai-23,BAD NELSON
BALEINEV,Lausanne,2013-Mai-24,BALTHAZAR
BALEINEV,Lausanne,2011-Mai-27,MISS ANGIE
BALEINEV,Lausanne,2010-Mai-21,THE DELILAHS
BALEINEV,Lausanne,2009-Mai-15,THE MONDRIANS
BALEINEV,Lausanne,2008-Mai-09,BLACKMAIL
BALEINEV,Lausanne,2007-Mai-11,CLIMAX
