festival,location,date,artist
SONISPHERE SUISSE,Bale (Basel),2014-Juil.-04,METALLICA
SONISPHERE SUISSE,Yverdon Les Bains,2012-Mai-30,METALLICA
SONISPHERE SUISSE,Bale (Basel),2011-Juin-24,IRON MAIDEN
SONISPHERE SUISSE,Jonschwil,2010-Juin-18,METALLICA
