	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	18481	 Acqua Lounge Basilea	Binningerstrasse 14; 4051, Basel	315515	Livingroom Fm presents M50	 22 December 2011 	['m50']
1	18481	 Acqua Lounge Basilea	Binningerstrasse 14; 4051, Basel	178819	Starsrain Records Night	 11 July 2010 	['Davidon']
2	18481	 Acqua Lounge Basilea	Binningerstrasse 14; 4051, Basel	100445	Livingroom.Fm presents Danilo Plessow	 28 May 2009 	[' Mule Musiq)', ' 2020 Vision', 'hosted by Thomas Brunner', 'Danilo Plessow aka Inverse Cinematics (Four Roses', ' Four Roses', ' GER)aka Motor City Drum Ensemble (Compost Records']
