location,event,date,artists,genre
Zürich,Prélude,2016-05-13,"['Vera Wahl ', ' Manuela Villiger ', ' Patrycja Pakiela ', ' Barnabas Völgyesi ']",Classic
Basel,Orgelspiel-zum-Feierabend,2016-05-13,['Susanne Doll '],Classic
Lausanne,Festival-Balélec,2016-05-13,"['Fritz Kalkbrenner ', ' Kid Wise ', ' Smokey Joe & the Kid ', ' Me First & The Gimme Gimmes ']",Electronic
Lausanne,Festival-Balélec,2016-05-13,"['Les Skatalites ', ' Chapelier Fou ', ' Iphaze ']",
Lausanne,Festival-Balélec,2016-05-13,[' Gadjo Loco '],
Zürich,Kate-Vogele-&-Tyler-Hilton,2016-05-13,['Kate Vogele & Tyler Hilton '],Pop
Bern,Internationales-Jazzfestival-Bern,2016-05-13,['The Brubeck Brothers '],
Zürich,Wildways,2016-05-13,['Wildways '],
Bern,Mozart-in-Paris,2016-05-13,[' Mirijam Contzen '],Classic
Winterthur,The-Crown,2016-05-13,['The Crown '],
Münchenstein,Conner-Youngblood,2016-05-13,['Conner Youngblood '],
Basel,Espacio-Buenos-Aires-Conciertos-de-tango-argentino,2016-05-13,['Ranas '],
Zürich,Jamalot-Live-Music-at-Europa,2016-05-13,"['Rolf Meier ', ' Lukas Bürge ', ' Jörg Fetz ', ' Hendrik Schulz ', ' Michael Huber ']",
Basel,Nachtstunden,2016-05-13,"[' Ivana Pristaová ', ' Karolina Öhman ', ' Tamriko Kordzaia ']",Classic
Luzern,Rezital-David-Helfgott,2016-05-13,['David Helfgott '],Classic
Bülach,Ken-Peplowski-Trio,2016-05-13,"[' Ken Peplowski ', ' Ehud Asherie ', ' Gregor Beck ']",
Winterthur,Rea-Som,2016-05-13,"[' Rea Hunziker ', ' Martin Schenker ', ' Simon Althaus ', ' Jonas Künzli ', ' Flavio Viazolli ', ' Freddy Benitez ']",
Zürich,Weber-Wick-&-Denzler-Dörner-Gerbal,2016-05-13,"[' Jacob Wick ', ' Christian Weber ', ' Jacob Wick ', ' Bertrand Denzler ', ' Axel Dörner ', ' Antonin Gerbal ']",
Luzern,Grassroot-Ensemble-6,2016-05-13,"[' Giulia Bättig ', ' Mathieu Voisard ', ' Nadia Zobrist ']",
Basel,Robert-Lakatos-Quartet,2016-05-13,"[' Gábor Bolla ', ' Robert Lakatos ', ' György Orbán ', ' David Hodek ']",
Zürich,Scorpion-Jack,2016-05-13,['Scorpion Jack '],
Baden,Erich-Gandet-Quintet,2016-05-13,"[' Erich Gandet ', ' Hans Rothenbühler ', ' Tico Keller ', ' Hannes Hänggli ', ' Bruno Gandet ']",
Zürich,Christian-Wolfarth,2016-05-13,['Christian Wolfarth '],
Romanshorn,Stickerei-Jazz-Trio-&-Friends,2016-05-13,"[' Christoph Seitler ', ' Daniel Staub ', ' Adi Gerlach ']",
Liebefeld,Tellurian,2016-05-13,"[' Rea Dubach ', ' Sebastian Strinning ', ' Nico van Wersch ', ' Shahzad Ismaily ', ' Lukas Rutzen ']",
Zürich,Cæcilie-Norby-&-Lars-Danielsson-Duo,2016-05-13,"[' Cæcilie Norby ', ' Lars Danielsson ']",Pop
Liestal,Martin-Lechner-Band,2016-05-13,"['Martin Lechner Band ', ' Martin Lechner ', ' Dave Feusi ', ' Roland Köppel ', ' Patrick Sommer ', ' Andreas Schnyder ']",
Aarau,Foxtrott,2016-05-13,['Foxtrott '],
Frick,Flavia-Coelho,2016-05-13,['Flavia Coelho '],
Zürich,Trio-Heinz-Herbert,2016-05-13,"[' Dominic Landolt ', ' Ramon Landolt ', ' Mario Hänni ']",
Basel,"Freitagsbar+-""Bassic-Vibes""-CD-Taufe",2016-05-13,"[' Erich Fischer ', ' Thomas Lähns ']",
Rorschach,The-Wright-Thing,2016-05-13,"[' Jason Wright ', ' Ian Fullwood ', ' David Anlauff ', ' Glen Turner ', ' Danny Labana ', ' Rick Washington ']",
Rorschach,Kenny-Wesley,2016-05-13,"['Kenny Wesley ', ' Kenny Wesley ', ' Jean-Pierre Schaller ', ' Cyril Regamey ']",
Aarau,Kalles-Kaviar,2016-05-13,[' Dr. Woggle & the Radio '],
Oberentfelden,Black-Trip-(SWE),2016-05-13,"['Black Trip ', ' Angry Bastard ']",
Solothurn,The-Voodoo-Fix,2016-05-13,['The Voodoo Fix '],
Bern,20-Jahre-RaBe-Fest,2016-05-13,"['Booka Shade ', ' Smash TV ', ' Jeans for Jesus ']",Electronic
Baden,Siberian-Meat-Grinder,2016-05-13,['Siberian Meat Grinder '],
Bern,20-Jahre-RaBe-Fest,2016-05-13,"['Booka Shade ', ' Smash TV ', ' Jeans for Jesus ']",Electronic
Sankt-Gallen,Attwenger,2016-05-13,['Attwenger '],Pop
Bern,Sendemast,2016-05-13,['Sendemast & Galv of the 3 Moonz '],
Lausanne,Manolito-y-su-trabuco,2016-05-13,['Manolito y su trabuco '],
Basel,Yo-Gotti,2016-05-13,['Yo Gotti '],
Zürich,Redfoo-&-the-Party-Rock-Crew,2016-05-13,['Redfoo & the Party Rock Crew '],Pop
Bern,Milenka-Goes-Big,2016-05-13,['Live: Balkanesco '],
Bern,Friday-the-13th-Night,2016-05-13,"[' DJs Jay A.D. ', ' Oomboi Lauw ']",
