location,event,date,artists,genre
Zürich,M4Music,2015-03-27,"['Awolnation ', ' Jungle ', ' Sohn ']",
Rheinfelden,Newcastle-Jazz-Band,2015-03-27,"[' Robert Antenen ', ' Olivier Labie ', ' Aldo Zanesco ', ' Hubert Mougin ', ' Martin Zuber ', ' Jean-Marc Polier ', ' Didi Glauser ']",
Zürich,Sartorius-Wolfarth,2015-03-27,"[' Julian Sartorius ', ' Christian Wolfarth ']",
Bülach,Tribute-to-The-Worlds-Greatest-Jazzband,2015-03-27,"['Enrico Tomasso ', ' Frank Roberscheuten ', "" Thomas L'Etienne "", ' Bert Boeren ', ' Rossano Sportiello ']",
Winterthur,Gregor-Loepfe-Trio,2015-03-27,"[' Gregor Loepfe ', ' Richard Pechota ', ' Peter Preibisch ']",
Basel,Le-Laudi,2015-03-27,"[' Bénédicte Tauran ', ' Violetta Radomirska ', ' Rolf Romei ', ' Lisandro Abadie ']",Classic
Zürich,Wilkins-Götte,2015-03-27,"[' Luke Wilkins ', ' Martin Götte ']",
Wil,Kleines-Songwriter-Festival,2015-03-27,['Tom James '],Pop
Baden,Kieran-Halpin,2015-03-27,"['Kieran Halpin ', ' Kieran Halpin ', ' Yogi Jockusch ']",Pop
Winterthur,Honningbarna,2015-03-27,"['Honningbarna ', ' Opiliones ']",
Zürich,Zurich-Composers-Collective,2015-03-27,"[' Daniel Schenker ', ' Reto Suhner ', ' Christoph Grab ', ' Bernhard Bamert ', ' Fabian Müller ', ' Dominique Girod ']",
Liestal,Lausch-Neue-alpine-Musik,2015-03-27,"['Barbara Schirmer ', ' Christian Zehnder ']",
Jona,Shirley-Grimes,2015-03-27,"['Shirley Grimes ', ' Shirley Grimes ', ' Wolfgang Zwiauer ', ' Samuel Baur ', ' Stefanie Aeschlimann ']",
Baden,Hommage-an-Edith-Piaf,2015-03-27,"['Stella Luna Palino ', ' Charlotte Torres ']",
Romanshorn,Eva,2015-03-27,"[' Eva Gisler ', ' Angie Luetholf ', ' Markus Bührer ', ' Matthias Spitz ']",Pop
Basel,Jochen-Rueckert-Quartet,2015-03-27,"[' Mark Turner ', ' Lage Lund ', ' Chris Smith ', ' Jochen Rueckert ']",
Feuerthalen,Rudy-Rotta-&-Band,2015-03-27,['Rudy Rotta & Band '],
Worblaufen,Jubiläum,2015-03-27,"[' Pete Borel ', ' Jürg Sidler ', ' Imad Barnieh ']",
Bern,Mark-Kelly,2015-03-27,['Mark Kelly '],Pop
Aarau,Kulturdünger-Die-Ernte,2015-03-27,['Nick Mellow '],Pop
Lausanne,Bad-Breeding,2015-03-27,['Bad Breeding '],
Bern,Mono-Blues-Band,2015-03-27,"[' Beat Trachsel ', ' Fred Hauser ', ' Peter Höfler ', ' Thomas Trees ']",
Basel,Annika-Strand,2015-03-27,"[' Annika Strand ', ' Daniel Kaufmann ']",Pop
Zürich,M4Music,2015-03-27,['Zola Jesus '],Pop
Zürich,Stereo-Total,2015-03-27,['Stereo Total '],
Bern,Jack-Calipso-&-his-red-hot,2015-03-27,['Jack Calipso & his red hot '],
Basel,Punk-&-Melodies,2015-03-27,"['No Weather Talks ', ' Modern Saints ', ' Neon Bone ', ' Burger Weekends ']",
Schaffhausen,Nosferatu-eine-Symphonie-des-Grauens,2015-03-27,[' Live-Vertonung zum Stummfilm von F.W. Murnau '],Classic
Zürich,TOZ-Discover,2015-03-27,"[' Andreas Janke ', ' Gilad Karni ']",Classic
null,Raging-Fyah,2015-03-27,['Raging Fyah '],
null,Lukat-Dem,2015-03-27,"['Lady Leshurr ', ' Nolay ']",
