location,event,date,artists,genre
Baden,After-Work,2016-03-31,"['Kristina Tajsic ', ' Christoph Hegi ']",
Basel,Viva-Ginastera,2016-03-31,[' Xavier de Maistre '],Classic
Bern,Dvoraks-Sechste,2016-03-31,"[' Fiona-Aileen Kraege ', ' Olivier Alvarez ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-03-31,['Barbara Morrison '],
Zürich,Thursday-Night-Jazz,2016-03-31,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Ad-absurdum,2016-03-31,[' Sergei Nakariakov '],Classic
Zürich,Hämatom,2016-03-31,['Hämatom '],
Zürich,New-Grass-909,2016-03-31,"[' Gabi Caretta ', ' Edo Caretta ']",
null,Orquesta-Buena-Vista-Social-Club-ausverkauft,2016-03-31,['Orquesta Buena Vista Social Club '],traditional
Baden,Latvian-Blues-Band,2016-03-31,"['Latvian Blues Band ', ' Janis Bux Bukovskis ', ' Rolands Rolx Saulietis ', ' Marcis Kalnins ', ' Artis Locmelis ', ' Viesturs Grapmanis ', ' Jonatans Racenajs ']",
Zürich,Das-ist-Rock'n'Roll,2016-03-31,['Christoph & Lollo '],Pop
Zürich,Retrogott-&-Hulk-Hodn,2016-03-31,['Retrogott & Hulk Hodn '],
Zürich,Édith-Piaf-Petite-grande-dame,2016-03-31,"['Licia Chery ', ' Sylphe ', ' Alexandre Pelichet ', ' Felix Raffel ', ' g) Felix Haller ', ' g) Florian Arnicas ']",Pop
Zürich,Deafheaven,2016-03-31,['Deafheaven '],
Winterthur,LaKoRa-Trio,2016-03-31,"[' François Lana ', ' Herbie Kopf ', ' Kaspar Rast ']",
Zürich,Pommelhorse,2016-03-31,"[' Lukas Roos ', ' Joel Graf ', ' Olivier Zurkirchen ', ' Jeremias Keller ', ' Gregor Lisser ']",
Baden,Dalia-Donadio,2016-03-31,"['Dalia Donadio ', ' Dalia Donadio ', ' Urs Müller ', ' Raphael Walser ']",
Liebefeld,Reto-Suhner-Quartett,2016-03-31,"[' Reto Suhner ', ' Philip Henzi ', ' Silvan Jeger ', ' Dominic Egli ']",
Jona,Arracher-son-âme,2016-03-31,"['Niklaus Kost ', ' Philip Bartels ', ' Rea Claudia Kost ', ' Simone Keller ']",Pop
Baden,Hausquartett:-Grab-Baumann-Hämmerli-Renold,2016-03-31,"['Christoph Grab ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
Zürich,Samuel-Leipold-Quartett,2016-03-31,"[' Samuel Leipold ', ' Toni Bechtold ', ' Lukas Traxel ', ' Samuel Büttiker ']",
Zürich,Yokko-ausverkauft,2016-03-31,['Yokko '],Pop
Zürich,Farruko,2016-03-31,['Farruko '],
Zürich,Those-Foreign-Kids,2016-03-31,['Those Foreign Kids '],Pop
Kriens,King-Ayisoba,2016-03-31,['King Ayisoba '],
