location,event,date,artists,genre
Luzern,Lucerne-Festival,2013-09-05,['Gilles Vonsattel '],Classic
Le-Noirmont,Chant-du-Gros,2013-09-05,"['Joe Cocker ', ' Lenox ', ' Rover ', ' 1995 ']",Pop
Montreux,Royal-Philharmonic-Orchestra-London,2013-09-05,[' Kirill Gerstein '],Classic
null,Menuhin's-Heritage-IV,2013-09-05,"['Andrey Baranov ', ' Miki Aoki ']",Classic
Luzern,Lucerne-Festival,2013-09-05,[' Thomas Hampson '],Classic
Luzern,Salonmusik,2013-09-05,"['Martin Schaefer ', ' Richard Decker ']",Classic
Bern,Ménage-à-trois,2013-09-05,"[' Barbara Bossert ', ' Uli Poschner ', ' Hannes Bärtschi ', ' Chris Jepson ']",Classic
Zürich,We-Outspoken,2013-09-05,['We Outspoken '],
Zürich,Puggy,2013-09-05,['Puggy '],
Frauenfeld,Spittin'-Horns,2013-09-05,"[' Barbara Wehrli Wutzl ', ' Christoph Grab ', ' Reto Suhner ', ' Thomi Geiger ']",
Aarau,Cosmonauts,2013-09-05,['Cosmonauts '],Pop
Basel,Kaama,2013-09-05,"[' Katja Mair ', ' Christy Doran ', ' Hanspeter Pfammatter ', ' Andi Schnellmann ', ' Marc Halbheer ']",
Zürich,Urban-Kicks-&-Inner-Landscapes,2013-09-05,"[' Omri Ziegele ', ' Isa Wiss ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ', ' Yves Reichmuth ']",
Lausanne,Scred-Connexion,2013-09-05,['Scred Connexion '],
Luzern,Jam-Session,2013-09-05,['Richard Decker '],
Zürich,Evelyn-Cornejo,2013-09-05,['Evelyn Cornejo '],Pop
