,location,event,date,artists,genre
0,Schaffhausen,Stars-in-Town,2014-08-07,"['Hurts ', ' Birdy ']",['Pop']
1,Zofingen,Volksschlager-Openair,2014-08-07,"[' Die Amigos ', ' Markus Wolfahrt ', ' Die jungen Zillertaler ', ' Fantasy ']",['traditional']
2,Rougemont,Menuhin-Festival-Gstaad,2014-08-07,"['Valeryi Sokolov ', ' Eugene Izotov ']",['Classic']
3,null,Status-Quo,2014-08-07,['Status Quo '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
4,Lenzerheide,Lai,2014-08-07,['The Italian Tenors '],['Pop']
5,Maggia,Magic-Blues-Festival,2014-08-07,"['Dana Fuch ', ' Treves Blues Band ']","['Jazz', 'Blues', 'Soul']"
6,St.-Moritz,Festival-da-Jazz,2014-08-07,"['Jimmy Cliff ', ' Jimmy Cliff ', ' Dwight Richards ', ' Tammi T ', ' Locksley Dixon ', ' Marcus Boothe ', ' Stephen Maxwell ', ' Ottey Lewis ', ' Stephen Depass ', ' Yelluh Ellis ']","['Jazz', 'Blues', 'Soul']"
7,Bern,Budzillus,2014-08-07,['Budzillus '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Basel,Im-Fluss,2014-08-07,[' Bear '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,Z?rich,Lora-Kulturwoche,2014-08-07,['Hadjy '],"['Hip', 'Hop', ""R'n'B""]"
10,Winterthur,Caf?-Deseado,2014-08-07,"[' Julia Herkert ', ' ', ' Stefan Gschwend ']","['world', 'music']"
11,Z?rich,Sons-of-Settlers,2014-08-07,['Sons of Settlers '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
12,Bern,Delaney-Davidson-&-Band,2014-08-07,[' Band '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,St.-Moritz,Festival-da-Jazz,2014-08-07,"[' Philippe Mall ', ' Ueli Gasser ', ' Angelo Signore ', ' Luciano Maranta ', ' Willy Kotoun ', ' Robert Mark ']","['Jazz', 'Blues', 'Soul']"
