location,event,date,artists,genre
Zug,Unsere-Orgel-wird-20-Jahre,2015-11-22,"['Gabor Nemeti ', ' Beat Hodener ', ' Verena Zemp ']",Classic
Zürich,Actus-Tragicus-Kantatengottesdienst-und-Matinee,2015-11-22,"[' Seraina Perrenoud ', ' Sofia Pollak ', ' Raphael Höhn ', ' Alexandre Beuchat ']",Classic
Zürich,Erscheinung,2015-11-22,"[' Hannes Bärtschi ', ' Thomas Demenga ']",Classic
Basel,AMG-Sonntagsmatinée,2015-11-22,[' Pierre-Laurent Aimard '],Classic
Zürich,Monte-Carlo,2015-11-22,['Monte Carlo '],Pop
Zürich,Brunchkonzert-Streichtrios,2015-11-22,"['Nadezhda Korshakova ', ' Martina Zimmermann ', ' Alexander Gropper ']",Classic
Luzern,Philosophische-CH-Musik,2015-11-22,"[' Praxedis Hug-Rütti ', ' Praxedis Genevieve Hug ']",Classic
Luzern,Lucerne-Festival-am-Piano,2015-11-22,"['Adrienne Soós ', ' Ivo Haag ']",Classic
Luzern,Lucerne-Festival-am-Piano,2015-11-22,['Elisabeth Zawadke '],Classic
Zollikerberg,Arien-aus-Konzert-und-Oper,2015-11-22,"['Rudolf Bamert ', ' Dorothea Galli ', ' Margrit Brincken-Schuler ']",Classic
Luzern,Lucerne-Festival-am-Piano,2015-11-22,"['Alexander Fierz ', ' Dario Seiler ', ' Joseph Sieber ']",Classic
Zürich,Jugend-Sinfonieorchester-Zürich,2015-11-22,[' Alexander Neustroev '],Classic
Dübendorf,Winterkonzert,2015-11-22,[' Frauke Tometten '],Classic
Bern,Über-Väter,2015-11-22,"[' Reinhold Friedrich ', ' conductor: Erich Höbarth ']",Classic
Bäretswil,Kammerorchester-La-Folia-Herbstkonzerte,2015-11-22,"[' Rosa María Hernández ', ' Estela Vilamar ', ' Tomás Gallart ']",Classic
null,Streichquartett,2015-11-22,"['Daniel Kobyliansky ', ' Mikayel Zakaryan ', ' Gwenaëlle Kobyliansky ', ' Matthias Walpen ']",Classic
Baden,Black-Roots-Klarinettenquartett,2015-11-22,"[' Annemarie Stoessel ', ' Simone Welti ', ' Michael Fehlmann ', ' Roland Käppeli ']",Classic
Basel,Missa-solemnis,2015-11-22,"[' Marion Ammann ', ' Katja Starke ', ' Jörg Dürmüller ', ' Martin Achrainer ', ' Christoph Hesse ']",Classic
Basel,Philharmonisches-Orchester-Basel,2015-11-22,[' Aglaia Graf '],Classic
Thalwil,This-Shining-Night,2015-11-22,[' Christoph Küderli '],Classic
Basel,Vanitas-Musik-im-Bild,2015-11-22,"[' Mira Gloor ', ' HyeonHo Jeon ', ' Tiago Leal ', ' Helga Váradi  ', ' Markus Jans ']",Classic
Zürich,Requiem-aeternam,2015-11-22,"[' Sarah Kollé ', ' Fabrice Raviola ']",Classic
Zürich,HIOB-Orgelbenefizkonzert-mit-Diashow,2015-11-22,"['Christian Gautschi ', ' Verena Schütz ', ' Stefan Baur ']",Classic
Basel,Klavier-Rezital,2015-11-22,['Joseph-Maurice Weder '],Classic
Liestal,Trost-und-Trauer,2015-11-22,"[' Felicitas Erb ', ' Antonia Frey ', ' Michael Feyfar ', ' Dominik Wörner ']",Classic
Zürich,Orgelkonzert-mit-Gregorianischen-Gesängen,2015-11-22,[' Anna Buczek Merz '],Classic
Luzern,Lucerne-Festival-am-Piano,2015-11-22,['Franz Schaffner '],Classic
null,Klangkunst,2015-11-22,"[' Antonio Pellegrini ', ' Marianne Aeschbacher ', ' Fabio Morano ', ' Tobias Moster ']",Classic
Aarau,IAMX,2015-11-22,['IAMX '],Electronic
Luzern,Hellmüller-Sisera-Renold,2015-11-22,"[' Franz Hellmüller ', ' Luca Sisera ', ' Tony Renold ']",
Zürich,Orkesta-mendoza,2015-11-22,['Orkesta mendoza '],
Zürich,Lamb-Of-God-abgesagt,2015-11-22,"['Lamb Of God ', ' Children Of Bodom ']",
Luzern,Lucerne-Festival-am-Piano,2015-11-22,['Pierre Pincemaille '],Classic
Lyss,Skindred,2015-11-22,"['Skindred ', ' support: Monuments ']",
Buchs,Naturstimmen-on-Tour,2015-11-22,"['Mariana Sadovska ', ' Outi Pulkkinen ']",
Basel,Mod-Sun,2015-11-22,['Mod Sun '],
Pratteln,Saxon,2015-11-22,['Saxon '],
Basel,Ducktails,2015-11-22,['Ducktails '],
Winterthur,Fast-keine-Klavier-Woche,2015-11-22,"[' Vivien ', ' Ursi ', ' Piotr ', ' Ernesto ', ' Roque ']",Pop
Zürich,The-Jon-Spencer-Blues-Explosion-abgesagt,2015-11-22,['The Jon Spencer Blues Explosion '],
Thun,Call-Me-Kat,2015-11-22,['Call Me Kat '],Pop
Zürich,Jubiläums-Galakonzert,2015-11-22,"[' Noëmi Nadelmann ', ' André Desponds ']",Classic
Zürich,Philipp-Dittberner,2015-11-22,['Philipp Dittberner '],Pop
Zürich,Bendorim,2015-11-22,"[' Karin Meier ', ' Dela Hüttner ', ' Stefanie Kunckler ', ' Jürg Luchsinger ']",
