location,event,date,artists,genre
Basel,Klingelingeling,2013-12-08,"[' Vesselina Kasarova ', ' Nuria Rial ', ' Agata Wilewska ', ' Agata Wilewska ']",Classic
Basel,AMG-Sonntagsmatineen,2013-12-08,[' Kit Armstrong '],Classic
Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-08,['Robert Morgenthaler '],
Häggenschwil,Trio-Artemis,2013-12-08,"[' Katja Hess ', ' Bettina Macher ', ' Myriam Rusch ']",Classic
Zürich,Konzert,2013-12-08,"['Luka Juhart ', ' Thomas Demenga ']",Classic
Zürich,Brunchkonzert-Chamber-Music,2013-12-08,"[' Laurence Cummings ', ' Anna Stéphany ', ' Julia Riley ', ' Ada Pesch ']",Classic
Dübendorf,Russischer-Adventszauber,2013-12-08,"['Duo Praxedis ', ' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-08,"[' Jürg Solothurnmann ', ' Beat Unternährer ', ' Christian Hartmann ', ' Dieter Ulrich ']",
Basel,Knabenkantorei-Basel-Adventskonzert,2013-12-08,"['Clemens Flämig ', ' Johannes Lang ', ' Saxophon: Christine Rall ', ' Urban Walser ']",Classic
Bern,Meisterkonzert,2013-12-08,"[' Renaud Capuçon ', ' Gautier Capuçon ', ' Nicholas Angelich ']",Classic
Wettingen,Adventskonzert,2013-12-08,[' Kristina Rohn '],Classic
Basel,Orgelrezital,2013-12-08,['Françoise Matile '],Classic
null,WIM-deZentral,2013-12-08,"['Udo Schindler ', ' Katharina Weber ']",Classic
Zürich,Weihnachtsoratorium,2013-12-08,"[' Christina Daletska ', ' Barbara Erni ', ' Bertrand Bochud ', ' Martin Hensel ']",Classic
Bellinzona,Culturescapes,2013-12-08,['Bojan Z '],
Bolligen,Raindrop-Singers-Jahrskonzert,2013-12-08,['Martin Jufer '],traditional
Winterthur,Weihnächtliches-musikalisches-Bankett,2013-12-08,"[' Elisabeth Waldmeier ', ' Dieter Hubov ']",Classic
Liestal,Es-wird-ein-Stern,2013-12-08,"[' Quartett Gerhard ', ' Carl Wolf ']",Classic
Bern,Die-Amigos,2013-12-08,['Die Amigos '],traditional
null,Vier-Streicher-und-ein-Bläser,2013-12-08,"[' Patrick Genet ', ' François Genet ', ' Hans Egidi ', ' Marc Jaermann ', ' Pascal Moraguès ']",Classic
Zürich,Träume,2013-12-08,"['Katja Peter ', ' Jörg Frei ']",Classic
Basel,Paradise-Lost,2013-12-08,"[' Carmela Konrad ', ' Silke Gäng ', ' Luca Martin ', ' Jakob Pilgram ']",Classic
Gebenstorf,Advent-Songs,2013-12-08,"[' Cornelius Schock ', ' Daniel Schwenger ']",Pop
Alt-St.-Johann,Herbstkonzerte,2013-12-08,[' Sabine Poyé Morel '],Classic
Brütten,On-my-Way,2013-12-08,"[' Christina Jaccard ', ' Dave Ruosch ', ' Daniel Pezzotti ', ' Andreas Schmid ']",
Basel,Stimmen-im-Advent,2013-12-08,['Kitarodia '],Classic
Bern,Hedreich-Nichols-feat.-Nachtfieber-Showband,2013-12-08,"[' Hedreich Nichols ', ' Roman Wyss ', ' André Kunz ', ' Stephan Brunner ', ' Andreas Schnyder ']",
Zürich,Kodaline,2013-12-08,['Kodaline '],
Suhr,Voices-of-Gospel,2013-12-08,['St. Stephen Baptist Church Choir '],
Basel,Culturescapes,2013-12-08,"['Tamara Obrovac Transhistria Ensemble ', ' Tamara Obrovac ', ' Uros Rakovec ', ' Ziga Golob ', ' Fausto Beccalossi ', ' Krunoslav Levacic ']",
Zürich,Shadow-Theater,2013-12-08,"['Tigran Hamasyan ', ' Tigran Hamasyan ', ' Areni Agbabian ', ' Chris Tordini ', ' Charles Altura ', ' Arthur Hnatek ']",
Zürich,Kammermusik-Soiree,2013-12-08,[' Denis Kozhukhin '],Classic
X-tra,Zürich,2013-12-08,['Babyshambles '],Babyshambles
Winterthur,Rumpel-&-Racine,2013-12-08,"[' JoJo Kunz ', ' Marianne Racine ']",
Bern,Za!,2013-12-08,"['Za! ', ' Schnaak & The Rundu Choir ']",
Luzern,Naam,2013-12-08,"['Naam ', ' Aqua Nebula Oscillator ']",
Zürich,V-V-Brown,2013-12-08,['V V Brown '],
Luzern,Crime,2013-12-08,['Crime '],Pop
