location,event,date,artists,genre
Basel,Masterrezital,2015-09-18,[' Julia Marion '],Classic
Basel,Orgelspiel-zum-Feierabend,2015-09-18,['Cyrill Schmiedlin '],Classic
Dietikon,Feierabendmusik,2015-09-18,['Bernhard Hörler '],Classic
Zürich,Die-5-Klavierkonzerte-von-Beethoven-(1-&-4),2015-09-18,"['Frédéric Champion ', ' Simon Péguiron ', ' Els Biesemans ', ' Benjamin Rigehtti ']",Classic
Stäfa,Herbstkonzert,2015-09-18,[' Reinhard Mayr '],Classic
Basel,Xatar,2015-09-18,['Xatar '],
Luzern,Duo-Koch-Erb,2015-09-18,"[' Hans Koch ', ' Christoph Erb ']",
Wädenswil,Orgelrezital,2015-09-18,['Esther Lenherr '],Classic
Zürich,Pop-Up-Cinema,2015-09-18,[' Biopic: Ray '],
Feldbrunnen,Klassikkonzert-zum-100.-Geburtstag-von-Peter-Escher,2015-09-18,"['Mark Lubotsky ', ' Julia Mensching ', ' Olga Dowbusch-Lubotsky ', ' Eduard Don ', ' Jason Ponce ']",Classic
Bern,Jubiläums-Sonderzyklus-25-+-1,2015-09-18,"[' Barbara Tillmann ', ' Anatol Toth ', ' Bruno Hurtado Gosalvez ', ' works by René Camacaro ']",Classic
Zürich,Migros-Kulturprozent-Classics,2015-09-18,[' Lionel Cottet '],Classic
Zürich,Herbst-in-der-Helferei-Bach-im-Herbst,2015-09-18,"['Klaidi Sahatci ', ' João Barroso ', ' Ekaterina Bonushkina ', ' Eriko Wakita ']",Classic
Luzern,Radio-Pilatus-Music-Night,2015-09-18,[' Stefanie Heinzmann '],Classic
null,Auftakt-1.-Tonhallekonzert,2015-09-18,['Kristóf Baráti '],Classic
Zürich,Kammermusik,2015-09-18,"['Sophia Rahman ', ' Bota Tynybekova ', ' Bulat Tynybekova ']",Classic
Basel,1.-Abonnementskonzert,2015-09-18,[' Olga Scheps '],Classic
Bern,Winterträume,2015-09-18,[' Steven Isserlis '],Classic
null,Abendmusik,2015-09-18,"['Alexander Seidel ', ' Hubert Mullis ', ' Hanspeter Wagner ']",Classic
Zürich,Max-Raabe-&-Palast-Orchester,2015-09-18,['Max Raabe & Palast Orchester '],
Bottmingen,French-Connection,2015-09-18,"[' Denis Naegely ', ' Christian Steiner ', ' Res Erhardt ', ' Urs Hausheer ']",
Balsthal,Tim-Steinfort,2015-09-18,['Tim Steinfort '],
Luzern,We-Are-Z,2015-09-18,['We-Are-Z '],
Zürich,Bowee-Keller,2015-09-18,"[' Philipp Bowee ', ' Beat Keller ', ' Silvio Cadotsch ', ' Silvan Jeger ']",
Bülach,100-Years-Frank-Sinatra-A-Man-and-His-Music,2015-09-18,"[' Max Neissendorfer ', ' Barbara Mayr ', ' Sandro Häsler ', ' Rolf Häsler ']",
Winterthur,Michael-Neff-Group,2015-09-18,"[' Andi Schnoz ', ' Dusan Prusák ', ' Mario Söldi ', ' Rainer Hagmann ', ' Michael Neff ']",
Locarno,Settimane-musicali-di-Ascona,2015-09-18,[' Veronika Eberle '],Classic
Winterthur,No-Joy,2015-09-18,['No Joy '],
Baden,Pezzo-&-Bullet-Proof,2015-09-18,"[' Pezzo ', ' Clemens Schepperle ', ' Christoph Schepperle ']",
Zürich,Hits-Recycled-Cream-vs.-Rage-Against-the-Machine,2015-09-18,"['Wolfgang Zwiauer ', ' John Schröder ', ' Alfred Vogel ', ' Philipp Schlotter ', ' Tomas Hohler ']",
Sankt-Gallen,A-Synth-Fest,2015-09-18,"['Film: Industrial Soundtrack for the Urban Decay ', ' anschl. live: Driftmachine ', ' I Speak Machine ']",Electronic
Basel,Christoph-Stiefel's-Inner-Language-Trio,2015-09-18,"[' Christoph Stiefel ', ' Arne Huber ', ' Kevin Chesham ']",
Winterthur,Enjoy-It,2015-09-18,"['Enjoy It ', ' Andrea Janser ', ' Philipp Mosimann ']",
Winistorf,Stachie-Collins,2015-09-18,['Stachie Collins '],
Zürich,Chansons-en-Stok,2015-09-18,"['Johnny Montreuil ', ' Kosh ', ' Johnny Montreuil ', ' Géronimo Milko De Napoli ', ' Jacques Navaux ', ' Rön Drougard ', ' Kik Liard ', ' Kosh ']",
Uster,Monday-Move,2015-09-18,"[' Matthias Gössi ', ' Jan Hofmann ', ' Rahel Kofmehl ', ' Florian Blaser ', ' Martin Burkhardt ']",
Solothurn,Jim-Hunter-feat.-Graham-Flett,2015-09-18,"[' Jim Hunter ', ' g) & Graham Flett ']",
Basel,Adna,2015-09-18,['Adna '],
Kirchberg,FA,2015-09-18,['FA/KE '],
Zug,Akkordeonfestival,2015-09-18,['Apparatschik '],
Zürich,Christoph-Merki-Music-01,2015-09-18,"[' Daniel Schenker ', ' Luca Borioli ', ' Ramon Ziegler ', ' Stephan Athanas ', ' Tony Renold ']",
Zürich,Noesberger,2015-09-18,['Noesberger '],Pop
Basel,Freitagsbar,2015-09-18,"[' André Lemblé ', ' Heiner Ryter ', ' José Espasandi ', ' Markus Weber ', ' Marco Schudel ']",
Bern,Madjo,2015-09-18,['Madjo '],
Düdingen,Dan-Mangan,2015-09-18,"['Dan Mangan ', ' Aidan Knight ']",Pop
Zürich,Herbst-in-der-Helferei-Klang-Känge-Verklingen,2015-09-18,['Bettina Boller '],Classic
Wetzikon,Guts-Pie-Earshot,2015-09-18,['Guts Pie Earshot '],Electronic
Chur,The-toten-Crackhuren-im-Kofferraum,2015-09-18,"['The toten Crackhuren im Kofferraum ', ' Lulu und die Einhornfarm ']",
Basel,The-Beatnuts,2015-09-18,"['The Beatnuts ', ' Jeru The Damaja ']",
