,location,event,date,artists,genre
0,Winterthur,Clayton-&-Frey,2014-09-20,"[' Jay Clayton ', ' Adrian Frey ']","['Jazz', 'Blues', 'Soul']"
1,Aarau,Caf?-concert,2014-09-20,['Nicolas Altstaedt '],['Classic']
2,Basel,Orgelmusik-?ber-Mittag,2014-09-20,['Bernard Broudet '],['Classic']
3,Lausanne,Label-Suisse,2014-09-20,['Boys Noize '],['Electronic']
4,Lyss,Rockabilly-Festival,2014-09-20,['Restless '],['Pop']
5,Luzern,World-Band-Festival-Live,2014-09-20,"['Black Dyke Band ', ' Dutch Swing College Band ']","['Jazz', 'Blues', 'Soul']"
6,Z?rich,Eidgen?ssischer-Dank-Buss-und-Bettag,2014-09-20,"['Peter Rey ', ' Felix Gubser ']",['Classic']
7,Z?rich,Der-vergessene-Schatz,2014-09-20,['Nicole Wehrli '],['Classic']
8,Z?rich,Herbstkonzerte,2014-09-20,"['John Thade ', ' Annkatrin Isaacs ']",['Classic']
9,Luzern,Piano-Entertainment,2014-09-20,['Mega Horvath '],['Pop']
10,Z?rich,Herbst-in-der-Helferei,2014-09-20,[' Dani Schnyder '],"['Jazz', 'Blues', 'Soul']"
11,Z?rich,The-Navigator,2014-09-20,"['Benjamin Gu?lat ', ' Live-Vertonung des Stummfilms von und mit Buster Keaton ']",['Classic']
12,Solothurn,Eleven-Rock-Festival,2014-09-20,['Vanden Plas '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Liestal,Tina-and-the-Fat-Cat,2014-09-20,"[' Tina Martin ', ' J?r?me von Allmen ', ' Otto van Gogh ']",['Pop']
14,Wabern,Dinner-mit-Frank-Sinatra,2014-09-20,['Sinatra Tribute Band '],"['Jazz', 'Blues', 'Soul']"
15,Basel,Neue-Ges?nge-aus-Europa,2014-09-20,"[' Christine Simolka ', ' Ren? Wohlhauser ', ' works by Kelterborn ', ' Ren? Wohlhauser ']",['Classic']
16,Aarau,Bettagskonzert,2014-09-20,"[' Seraina Perrenoud ', ' Fabienne Skarpetowski ', ' Richard Resch ', ' Ernst Buscagne ']",['Classic']
17,Winterthur,Bettagskonzert,2014-09-20,"[' Miriam Feuersinger ', ' Dorothee Labusch ', ' Dieter Wagner ', ' Bernhard Hunziker ', ' Raphael Jud ', ' Soon-Kee Woo ']",['Classic']
18,Aarau,Bettagskonzert,2014-09-20,"[' Seraina Perrenoud ', ' Fabienne Skarpetowski ', ' Richard Resch ', ' Ernst Buscagne ']",['Classic']
19,Sarnen,Blues-In-The-Shoes,2014-09-20,"[' Ren? Bieri ', ' Stefan Boog ', ' Marcel Nellen ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
20,Liebefeld,La-fabbrica-illuminata-,2014-09-20,['Sarah Maria Sun '],['Classic']
21,null,Abokonzert,2014-09-20,[' Stella Doufexis '],['Classic']
22,Basel,H?ndel-Mendelssohn-Beethoven,2014-09-20,"[' Heidi W?lnerhanssen ', ' Roswitha M?ller ', ' Christian Zenker ', ' Robert Koller ']",['Classic']
23,Luzern,World-Band-Festival,2014-09-20,['Black Dyke Band '],"['Jazz', 'Blues', 'Soul']"
24,Basel,Die-Neunte,2014-09-20,"[' Rachel Harnisch ', ' Gerhild Romberger ', ' Thomas Mohr ', ' Thomas E. Bauer ']",['Classic']
25,Luzern,World-Band-Festival-Dixie-Night,2014-09-20,['Dutch Swing College Band '],"['Jazz', 'Blues', 'Soul']"
26,Thun,Hibiscus,2014-09-20,"[' Stefanie Ruchti ', ' Karin K?mpf ', ' Maria Lobsiger ', ' Sven K?enzi ', ' Dominik Robellaz ', ' Jan M?ller ', ' Urs R?egsegger ']",['Pop']
27,Gams,The-Dark-Circus,2014-09-20,[' The Pussybats '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Zug,Akkordeon-Festival-Zug,2014-09-20,"[' Andrea Panitz ', ' Ilsi Muna Ferrer ', ' Marc Bantelli ', ' Caspar Fries ', ' Lucy Novotna ']","['world', 'music']"
29,Z?rich,Keltikon,2014-09-20,"[' Iain Duncan ', ' Olaf Ohl ', ' ?du Studer ', ' Rino Bollin ', ' Patrick Feuz ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
30,Wetzikon,Los-Yukas,2014-09-20,['Los Yukas '],"['world', 'music']"
31,Luzern,Chamito,2014-09-20,['Chamito '],"['world', 'music']"
