location,event,date,artists,genre
null,Openair-St.-Gallen,2015-06-28,"['Paolo Nutini ', ' Kraftklub ', ' Kodaline ', ' Mighty Oaks ', ' Kwabs ', ' Annenmaykantereit ']",
-Alte-Kirche,Boswil,2015-06-28,"[' Armin Landtwing ', ' Hansruedi Blattmann ', ' Martina Rohrer ', ' Das Cigar-Quartett spielt an diesem Tag ohne Jacqueline Wachter ']",Classic
-Alte-Kirche,Boswil,2015-06-28,"[' Esther Hoppe ', ' Jürg Dähler ', ' Benjamin Schmid ', ' Ariane Haering  ']",Classic
Zürich,Glantaler-Power-Men,2015-06-28,['Glantaler Power Men '],Pop
Bülach,Bülacher-Jazztage,2015-06-28,"[' Lillian Boutté ', ' Phil Parnell ', ' Denny Ilett ', ' Torben Björnskov ', ' Daisy Palmer ']",
Zürich,Festspiele-Zürich-Letzte-Sonaten-II,2015-06-28,['Sir András Schiff '],Classic
Zürich,Matinee-des-Altstadt-Orchesters,2015-06-28,['Elisabeth Sulser '],Classic
Köniz,Sinfoniekonzert,2015-06-28,[' Joram Bots '],Classic
Arlesheim,Russland,2015-06-28,[' Edouard Mätzener '],Classic
Bern,Meisterkonzert,2015-06-28,['Mikhail Rudy '],Classic
null,Kammerorchester-Wädenswil,2015-06-28,['Andreas Müller '],Classic
Basel,Pflücket-Rosen...-Ein-Liederstrauss-nicht-nur-zur-Sommerzeit,2015-06-28,"[' Cécile Lino ', ' Roberto Vacca ']",Classic
Dietikon,La-Folia-Kammerorchester-zum-20-jährigen-Jubiläum,2015-06-28,"[' Mary Ellen Woodside ', ' Alessandro DAmico ']",Classic
-Alte-Kirche,Boswil,2015-06-28,[' Dayami Grasso  '],
Kappel-am-Albis,Musik-und-Wort,2015-06-28,[' John Voirol '],Classic
Zürich,Bach-Söhne-und-Schüler,2015-06-28,"[' Ilze Grudule ', ' Leonardo Bortolotto ', ' Orgel ']",Classic
Luzern,Obrasso-Concerts-Spectacular-Classics,2015-06-28,"[' Reinhold Friedrich ', ' Gianluca Muzzolon ']",Classic
Ascona,Jazz-Ascona,2015-06-28,"['Nikki & Jules ', ' Gumbo Carioca feat. Denise Gordon ']",
Ascona,Jazz-Ascona,2015-06-28,"['James Andrews & The Heart Attacks ', ' Davina & The Vagabonds ', ' Trumpet Black ']",
Basel,Duorezital,2015-06-28,"['Silvan Irniger ', ' Dominic Chamot ']",Classic
Ascona,Jazz-Ascona,2015-06-28,[' Septet Trio +1 '],
Ascona,Jazz-Ascona,2015-06-28,['La Section Rythmique & John Michael Bradford '],
Zürich,Ein-gLiederabend,2015-06-28,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",Pop
Lausanne,Nekfeu,2015-06-28,['Nekfeu '],
