location,event,date,artists,genre
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-02,['Estelle Poscio '],Classic
Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-02,['Cyrill Kernwein '],Classic
Basel,Masterrezital,2015-06-02,['Julia Hantschel '],Classic
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-02,['Estelle Poscio '],Classic
Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-02,['Seraina Grenacher '],Classic
Zürich,Zürcher-Kammerorchester,2015-06-02,['Conductor: Fabio Biondi '],Classic
Basel,Masterrezital,2015-06-02,['Shani Shachar '],Classic
Zürich,Jarabe-De-Palo,2015-06-02,['Jarabe De Palo '],
null,Converge,2015-06-02,"['Converge ', ' Trap Them ', ' Harms Way ', ' Young And In The May ']",
Vevey,King-Khan-and-the-Shrines,2015-06-02,['King Khan and the Shrines '],
Zürich,Duke-Seidmann-&-Lukas-&-Elmar,2015-06-02,"[' Duke Seidmann ', ' Lukas Meier ', ' Elmar Kluth ']",
Zürich,Winterthurer-Symphoniker,2015-06-02,['Andreas Janke '],Classic
Basel,Masterrezital,2015-06-02,[' Bianca Brajuha '],Classic
Basel,A-Journey-to-Brazil,2015-06-02,"[' Viviane de Farias ', ' Emanuel Schnyder ']",
Lausanne,The-Bombpops,2015-06-02,['The Bombpops '],Pop
Zürich,Jibcae,2015-06-02,"[' Claire Huguenin ', ' Malcolm Braff ', ' Julie Campiche ', ' Jeremias Keller ']",
Kriens,Viet-Cong,2015-06-02,"['Viet Cong ', ' Twerps ']",Pop
Zürich,God-Damn,2015-06-02,['God Damn '],
