,location,event,date,artists,genre
0,Z?rich,Unerh?rt,2014-11-29,"[' Julian Sartorius ', ' Melinda Nadj Abonji ', ' Balts Nill ']","['Jazz', 'Blues', 'Soul']"
1,null,Adventskonzert-Elijah,2014-11-29,[' Lisa Maria Hilti '],['Classic']
2,Aarau,Markus-Hauser-Quartet,2014-11-29,"[' Markus Hauser ', ' Romano Ricciardi ', ' Alessandro Ricciardi ', ' Robert Weder ']","['Jazz', 'Blues', 'Soul']"
3,Z?rich,1.-Adventssonntag,2014-11-29,"['Rita Meier ', ' Felix Gubser ']",['Classic']
4,Z?rich,Werner-und-Company,2014-11-29,['Werner und Company '],['Pop']
5,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Bernd Lhotzky '],"['Jazz', 'Blues', 'Soul']"
6,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Dirk Raufeisen '],"['Jazz', 'Blues', 'Soul']"
7,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Chris Hopkins '],"['Jazz', 'Blues', 'Soul']"
8,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Martin Helmchen '],['Classic']
9,Z?rich,The-Beards,2014-11-29,['The Beards '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,null,Angus-&-Julia-Stone,2014-11-29,"[' Julia Stone ', ' The Staves ']",['Pop']
11,Basel,Weihnachtsoratorium-Kantaten-I-III-IV-und-VI,2014-11-29,"[' Miriam Feuersinger ', ' Ruth Sandhoff ', ' Daniel Johannsen ', ' Manuel Walser ']",['Classic']
12,Z?rich,Elias-Adventskonzert,2014-11-29,"[' Tamara Jagersberger ', ' Uta Runne ', ' Raimund Wiederkehr ', ' Dominik W?rner ']",['Classic']
13,Winterthur,Freundschaft-Liebe-Tod,2014-11-29,"[' Sophie Klussmann ', ' Jan Thomer ', ' James Elliott ', ' Detlef Roth ', ' Tobias Schabel ']",['Classic']
14,Z?rich,Das-erste-Mal,2014-11-29,[' Lawrence Power '],['Classic']
15,Basel,Orgelkl?nge-zum-15-j?hrigen-Jubil?um,2014-11-29,[' Thilo Muster '],['Classic']
16,Z?rich,Eros-Ramazzotti-Tribute,2014-11-29,"[' Edo Leonardi ', ' Claudio Stefanizzi ', ' Claudio Cervino ', ' Germano Cantore ', ' Gianco Fucito ']","['world', 'music']"
