location,event,date,artists,genre
Zürich,Top-Party-Band-Krokodili,2015-10-05,['Top Party Band Krokodili '],
Zürich,Meisterinterpreten-in-Zürich,2015-10-05,[' Paul Meyer '],Classic
null,ErRic-Is-Blue,2015-10-05,"[' Riccarda Verdana ', ' Ernst Eggenberger ']",
Pratteln,Machine-Head,2015-10-05,['Machine Head '],
Zürich,Eros-Ramazzotti,2015-10-05,['Eros Ramazzotti '],Pop
Zürich,Swingin'-Monday,2015-10-05,"[' Raphael Jost ', ' Raphael Walser ', ' Jonas Ruther ']",
Zürich,Nach-Ladenschluss,2015-10-05,"['Sara Maurer ', ' Claudia Ulla Binder ']",Classic
Luzern,Unplugged-Easy-Monday,2015-10-05,"['Lukas Gernet ', ' Lukas Traxel ', ' Sämi Büttiker ', ' Despina Corazza ']",
Zürich,Nik-Bärtschs-Ronin,2015-10-05,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Basel,Dialog,2015-10-05,"['Mats Scheidegger ', ' Fanny Vicens ']",Classic
Baden,The-Mark-Soskin-Quartet,2015-10-05,"[' Mark Soskin ', ' Roberto Bossard ', ' Gildas Boclé ', ' Elmar Frey ']",
Bern,The-Bridge,2015-10-05,['Up The Chain '],
Zürich,The-Souljazz-Orchestra,2015-10-05,"['The Souljazz Orchestra ', ' Pierre Chrétien ', ' Marielle Rivard ', ' Ray Murray ', ' Steve Patterson ']",
Zürich,Taktlos,2015-10-05,"[' Taylor Ho Bynum ', ' Tomas Fujiwara ']",
Luzern,Ciaran-Lavery,2015-10-05,['Ciaran Lavery '],
Zürich,Great-Lake-Swimmers,2015-10-05,['Great Lake Swimmers '],
