location,event,date,artists,genre
Zürich,Zeitlos-modern,2016-03-17,"[' David Goldzycher ', ' Mio Yamamoto ', ' Andrea Wennberg ', ' Carolyn Hopkins Marti ']",Classic
Zürich,Werner-und-Company,2016-03-17,['Werner und Company '],Pop
Baden,After-Work,2016-03-17,"[' Toni Donadio ', ' Nic Niedermann ']",
Basel,Baselworld-Village,2016-03-17,['Bê Betina Ignacio '],
Dübendorf,Dübendorfer-Jazztage,2016-03-17,"[' Ines Mauruschat ', ' Cyprien Rochat ']",
Zürich,Unerhört-schön-unerhört-kurz,2016-03-17,[' Yefim Bronfman '],Classic
Zürich,Madsen,2016-03-17,['Madsen '],Pop
Winterthur,Christian-Zacharias,2016-03-17,[' conductor: Christian Zacharias '],Classic
Bern,Internationales-Jazzfestival-Bern,2016-03-17,['Shemekia Copeland '],
Luzern,Lucerne-Festival-zu-Ostern,2016-03-17,"[' Mark Padmore ', ' Stephan Loges ', ' Hannah Morrison ']",Classic
Zürich,Thursday-Night-Jazz,2016-03-17,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Gaspard-de-la-nuit,2016-03-17,['Alexander Yakovlev '],Classic
null,5.-Meisterzykluskonzert,2016-03-17,"[' Pieter Wispelwey ', ' Marc Danel ', ' Gilles Millet ', ' Vlad Bogdanas ', ' Yovan Markovitch ']",Classic
Basel,Kammermusik-um-halb-acht,2016-03-17,"['Vilija Poskute ', ' Tomas Daukantas ']",Classic
Luzern,Against-the-Current,2016-03-17,['Against the Current '],Pop
Basel,Aer-Luft,2016-03-17,"[' Stefka Perifanova ', ' Isabelle Schnöller ', ' Antje Thierbach ']",Classic
null,Tournee-IV,2016-03-17,"[' Renaud Capuçon ', ' Lionel Cottet ']",Classic
null,Saul-Williams,2016-03-17,['Saul Williams '],
Zürich,Marco-Todisco-Trio,2016-03-17,"[' Marco Todisco ', ' Antonello Messina ', ' Andi Pupato ']",
Winterthur,Say-Yes-Dog,2016-03-17,['Say Yes Dog '],Pop
Baden,The-Michael-Musillami-Trio,2016-03-17,"[' Michael Musillami ', ' Joe Fonda ', ' George Schuller ']",
Winterthur,Paintbox,2016-03-17,"[' Jonas Windscheid ', ' Andreas Böhlen ', ' Hans Feigenwinter ', ' Roberto Koch ', ' Silvio Morger ']",
Baden,Sugar-&-The-Josephines,2016-03-17,"[' Marion Weik ', ' Steven Parry ', ' Benno Ernst ', ' Beni Schlapbach ', ' Thomas Blättler ']",
Liebefeld,Membrez-Mantel,2016-03-17,"[' Vincent Membrez ', ' Lukas Mantel ']",
Basel,The-Kilborn-Alley-Blues-Band,2016-03-17,"['The Kilborn Alley Blues Band ', ' Andrew Duncanson ', ' Josh Stimmel ', ' Chris Breen ', "" Ed O'Hara ""]",
Solothurn,Acoustic-Nights,2016-03-17,['Troy Faid '],Pop
Aarau,Steaming-Satellites,2016-03-17,['Steaming Satellites '],
Basel,Get-Well-Soon,2016-03-17,['Get Well Soon '],Pop
Zürich,Ray-Anderson-&-Big-Band-der-Hochschule-Luzern,2016-03-17,"[' Ray Anderson ', ' Naima Gürth ', ' Benjamin Knecht ', ' Noah Arnold ', ' Rafal Jastrzebski ']",
Baden,Sun-Tailor,2016-03-17,['Sun Tailor '],
Basel,Rom-Schaerer-Eberle,2016-03-17,"[' Andreas Schaerer ', ' Martin Eberle ', ' Peter Rom ']",
Dübendorf,Dübendorfer-Jazztage,2016-03-17,"[' Yvonne Moore ', ' Marc Scheidegger ', ' André Pousaz ', ' Arno Troxler ']",
Zürich,Niculin-Janett-Quartett,2016-03-17,"[' Niculin Janett ', ' Rafael Schilt ', ' Lisa Hoppe ', ' Daniel ""D-Flat"" Weber ']",
Zürich,Bukowski-&-The-Straight-and-Narrow,2016-03-17,['The KVB '],Electronic
Zürich,Benjamin-Folke-Thomas,2016-03-17,['Benjamin Folke Thomas '],
Basel,Trinity-Garagenkonzert,2016-03-17,[' Psylence '],
Bern,Calibro-35,2016-03-17,['Calibro 35 '],
Sankt-Gallen,Ghostpoet,2016-03-17,['Ghostpoet '],Pop
Zug,Wahu-Bar,2016-03-17,['Duel '],
