location,event,date,artists,genre
Zürich,Ein-Mann-ein-Horn,2015-05-31,[' Olivier Darbellay '],Classic
Zürich,Werner-und-Company,2015-05-31,['Werner und Company '],Pop
Zürich,Konzert-Matinée,2015-05-31,"['S. Kilchenmann ', ' J. Frossard ', ' M. Matsuua ']",Classic
Weggis,Anthony-Caputo,2015-05-31,['Anthony Caputo '],
Bern,Xenegugeli-Kinderkonzert-mit-JimmyFlitz-&-Roland-Zoss,2015-05-31,"[' Toni Tortuga ', ' Angélique Rentsch ']",Pop
Männedorf,Chorkonzert,2015-05-31,"[' Cinzia Zanovello ', ' Stephanie Boller ', ' Zacharie Fogal ', ' Claudio Danuser ']",Classic
Wettingen,Felix-Mendelssohn-Paulus-Oratorium-in-zwei-Teilen-op.,2015-05-31,"[' Marion Ammann ', ' Claude Pia ', ' Rudolf Rosen ']",Classic
Zürich,Niccolò-Paganini-Des-Teufels-Geiger,2015-05-31,['Noëlle Grüebler '],Classic
Baden,Klavierabend,2015-05-31,['Tamara Kornemann '],Classic
Basel,Liederabend-Chansons-françaises,2015-05-31,"['Maki Wiederkehr ', ' Tobias Wicky ']",Classic
Liestal,Schlaf-mein-Kind-kalt-ist-der-Wind,2015-05-31,[' Heike Werner '],Classic
Riehen,Connaissez-vous,2015-05-31,[' Nana Hiwatari '],Classic
Basel,Masterrezital,2015-05-31,['Frank Imhof '],Classic
Pieterlen,Eric-Brace-&-Peter-Cooper,2015-05-31,['Eric Brace & Peter Cooper '],
Zürich,Opus-IV,2015-05-31,"[' Ramin Bahrami ', ' Maria Solozobova ']",Classic
Thun,4.-Sinfonieorchester,2015-05-31,['Gerardo Vila '],Classic
Basel,"Cantate-Basel-Konzertchor-""Missa-solemnis-in-D-Dur-op.-123""",2015-05-31,"[' Ulla Westvik ', ' Marian Dijkhuizen ', ' Jakob Pilgram ', ' Stefan Vock ']",Classic
Basel,Balser-Streichquartett-spielt-für-Lar-das-Crianças-Montalegre,2015-05-31,"[' Susanne Mathé ', ' Isabelle Ladewig ', ' Stella Mahrenholz ', ' Stéphanie Meyer ']",Classic
Basel,Vergessen-nenn'-ich-zweifach-Sterben,2015-05-31,"['Ralf Ernst ', ' Mischa Sutter ']",Classic
-Alte-Kirche,Boswil,2015-05-31,[' Alfred Zimmerlin '],Classic
Basel,Kammerchor-Notabene-Basel-Mendelssohn-&-Schütz,2015-05-31,"[' Jörg-Andreas Bötticher ', ' Armin Bereuter ']",Classic
Luzern,Luzia-von-Wyl-Ensemble,2015-05-31,['Andrea Lötscher '],
Bern,Saint-Vitus,2015-05-31,"['Saint Vitus ', ' support: The Shrine ']",
Luzern,Master-Abschlusskonzerte,2015-05-31,"[' Martial In-Albon ', ' Claudia Döffinger ', ' Dominic Landolt ', ' Bidu Rüegsegger ', ' Pascal Uebelhart ', ' Ingo Hipp ']",
Bern,Migros-Kulturprozent-Classics,2015-05-31,"[' Janine Jansen ', ' works by Edward Rushton ']",Classic
Zürich,Herzens-Frühling,2015-05-31,"[' Sela Bieri ', ' Johannes Platz ', ' Antonios Stoitsoglou ', ' Andreas Schönenberger ']",Classic
Winterthur,Legends-on-Stage,2015-05-31,[' Village People '],Pop
Zürich,Mario-Biondi,2015-05-31,['Mario Biondi '],
Winterthur,Legends-on-Stage,2015-05-31,"['Boney M. ', ' Village People ']",Pop
Bern,Autoramas,2015-05-31,['Autoramas '],
Zürich,The-Slow-Show,2015-05-31,['The Slow Show '],
Zürich,Mediterranean-Music-Festival,2015-05-31,['Makis Baklatzis & Ioanna Riga & Giannis Poulios '],
Bern,Sylvie-Courvoisier-Trio,2015-05-31,"[' Sylvie Courvoisier ', ' Drew Gress ', ' Julian Sartorius ']",
Sankt-Gallen,Noura-Mint-Seymali,2015-05-31,['Noura Mint Seymali '],
