location,event,date,artists,genre
Zürich,Italienische-Operngala,2016-02-29,[' Murat Karahan '],Classic
Basel,AMG-Sinfoniekonzerte-Klassik,2016-02-29,[' Martin Stadtfeld '],Classic
Zürich,Scooter,2016-02-29,['Scooter '],Electronic
Zürich,Half-Moon-Run,2016-02-29,['Half Moon Run '],
Zürich,Basement,2016-02-29,"['Basement ', ' support: Tigers Jaw ']",
Solothurn,Kodaline,2016-02-29,['Kodaline '],Pop
null,Blizz-Rhythmia,2016-02-29,"[' Massimo Buonanno ', ' Marcel Waldburger ', ' Stefan Widmer ', ' Niko Zellweger ', ' Urs Streckeisen ']",
Zürich,Jesse-Mac-Cormack,2016-02-29,['Jesse Mac Cormack '],
Baden,Ikarus,2016-02-29,"[' Ramon Oliveras ', ' Andreas Lareida ', ' Stefanie Suhner ', ' Lucca Fries ', ' Moritz Meyer ']",
Zürich,Bill-Laurance,2016-02-29,"[' Bill Laurance ', ' Jon Harvey ', ' Felix Higginbottom ', ' Richard Spaven ']",
Winterthur,Adam-Barnes,2016-02-29,['Adam Barnes '],
Luzern,Holly-&-Ken-Stringfellow,2016-02-29,['Holly & Ken Stringfellow '],
Düdingen,Imarhan,2016-02-29,['Imarhan '],
