,location,event,date,artists,genre
0,Z?rich,Duo-SoulJazz,2014-11-06,"[' Alina Sch?nenberger ', ' Martin Eigenmann ']","['Hip', 'Hop', ""R'n'B""]"
1,Z?rich,Thursday-Night-Jazz,2014-11-06,"[' Rebecca Spiteri ', ' J?rg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']","['Jazz', 'Blues', 'Soul']"
2,Luzern,...-And-You-Will-Know-Us-by-the-Trail-of-Dead,2014-11-06,['... And You Will Know Us by the Trail of Dead '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
3,Z?rich,Konzert,2014-11-06,[' Emanuel Ax '],['Classic']
4,Z?rich,Chorkonzert,2014-11-06,"[' Stephanie Ritz ', ' Ingrid Alexandre ', ' Dieter Wagner ', ' Samuel Z?nd ']",['Classic']
5,null,Daccordeon,2014-11-06,"[' Richard Pizzorno ', ' Nick Perrin ', ' Samuel Joss ', ' Chris von Hoffmann ']","['Jazz', 'Blues', 'Soul']"
6,Basel,Volkssinfoniekonzerte,2014-11-06,[' Benjamin Beilman '],['Classic']
7,Winterthur,Sonderkonzert,2014-11-06,[' Innhyuck Cho '],['Classic']
8,Basel,Silvan-Zingg-&-Stephanie-Trick,2014-11-06,[' Stephanie Trick '],"['Jazz', 'Blues', 'Soul']"
9,Herisau,Milow,2014-11-06,['Milow '],['Pop']
10,Basel,Baloise-Session-Rock-Legends,2014-11-06,['Foreigner '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
11,Solothurn,The-Rumours,2014-11-06,"[' Steff la Cheffe ', ' Anna Rossinelli ', ' Greis ']",['Pop']
12,Z?rich,Lady-Gaga,2014-11-06,['Lady Gaga '],['Pop']
13,Lausanne,Metropop,2014-11-06,"['Talisco ', ' Fink ', ' The Orwells ']",['Pop']
14,Z?rich,Blue-Bolero,2014-11-06,"[' Silvan Jeger ', ' Valentin Dietrich ', ' Maxime Paratte ', ' Florian Egli ', ' Silvio Cadotsch ', ' Vincent Glanzmann ']","['Jazz', 'Blues', 'Soul']"
15,Z?rich,Blue-Bolero,2014-11-06,"[' Silvan Jeger ', ' Valentin Dietrich ', ' Maxime Paratte ', ' Florian Egli ', ' Silvio Cadotsch ', ' Vincent Glanzmann ']","['Jazz', 'Blues', 'Soul']"
16,null,Stereo-MCs,2014-11-06,['Stereo MCs '],['Pop']
17,Baden,Konzert,2014-11-06,['Mischa Cheung '],['Classic']
18,Z?rich,Jazz-Happening,2014-11-06,['Jazz Stepp Band '],"['Jazz', 'Blues', 'Soul']"
19,Luzern,Seat-Music-Session,2014-11-06,"['Saint Lu ', ' Marc Broussard ', ' Cleo Higgins ']",['Pop']
20,Luzern,Seat-Music-Session,2014-11-06,"['Saint Lu ', ' Marc Broussard ', ' Cleo Higgins ']",['Pop']
