location,event,date,artists,genre
Dübendorf,Love-Ride,2016-05-08,[' The New Roses '],
Zürich,Kammermusik,2016-05-08,"['Kio Seiler ', ' Daria Zappa Matesic ', ' Nicola Mosca ', ' Naoki Kitaya ', ' Emanuele Forni ']",Classic
Zürich,G.-Ramanathan,2016-05-08,"[' G. Ramanathan ', ' S. Balasubramaniam ', ' A. Padmanabhan ', ' Indira Ramanathan ']",
Bern,Barockzentrum-Konzert-zum-Muttertag,2016-05-08,[' Marc Fitze '],Classic
null,Junges-Podium,2016-05-08,"[' Maki Wiederkehr ', ' Daniel Meller ', ' Flurin Cuonz ']",Classic
Basel,AMG-Sonntagsmatinee-zum-Muttertag,2016-05-08,[' Thomas Demenga '],Classic
Zürich,Building-Bridges,2016-05-08,['Julian Clef '],Classic
Zürich,Brunchkonzert,2016-05-08,"['Julia Riley ', ' Andrea Kollé ', ' Robert Pickup ', ' Laurent Weibel ', ' Daniel Kagerer ']",Classic
Zürich,Konzerte-mit-Orgel-von-A-bis-Z-I-wie-Ikone,2016-05-08,"['Hong Yip ', ' Margrit Fluor ']",Classic
Zürich,Nuggi-Konzert,2016-05-08,"['Kio Seiler ', ' Daria Zappa Matesic ', ' Nicola Mosca ', ' Naoki Kitaya ', ' Emanuele Forni ']",Classic
Basel,Ein-bunter-Strauss-zum-Muttertag,2016-05-08,['Marina Pintchukova '],Classic
Liestal,Oratorienchor-Baselland,2016-05-08,['Aglaia Graf '],Classic
Pieterlen,Folk-in-Heaven,2016-05-08,['Dave Ellis & Boo Howard '],
Zürich,Klavierrezital,2016-05-08,['Walter Agus '],Classic
Liestal,Muttertagskonzert,2016-05-08,[' Aglaia Graf '],Classic
Reinach,Musik-der-Deutsch-französischen-Romantik,2016-05-08,"[' ', ' Nadia Belneeva ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-05-08,['Catherine Russell '],
Zürich,Neue-Konzertreihe-Zürich-Muttertag,2016-05-08,[' Gábor Boldoczki '],Classic
Luzern,Zaubersee-Russian-Music-Lucerne,2016-05-08,"['Marc-André Hamelin ', ' Philippe Quint ', ' Lily Francis ', ' Christian Poltéra ']",Classic
Zürich,Wrong-Symmetries,2016-05-08,"[' Julien Megroz ', ' Mads Hebsgaard Andersen ']",Classic
Zürich,Kompakt-am-kompaktesten,2016-05-08,"[' Moritz Müllenbach ', ' Simone Keller ', ' Samuel Stoll ']",Classic
Luzern,Weichet-nur-betrübte-Schatten,2016-05-08,"[' Carolyn Sampson ', ' Andreas Wolf ', ' conductor: Petra Müllejans ']",Classic
Luzern,Ochsenbauer-meets-Sokal,2016-05-08,"['Harry Sokal ', ' Johannes Ochsenbauer ', ' Tizian Jost ', ' Mario Gonzi ']",
Zürich,Duo-Bottasso-&-Elena-Ledda,2016-05-08,['Duo Bottasso & Elena Ledda '],
Basel,Pat-Thomas-&-Kwashibu-Area-Band,2016-05-08,['Pat Thomas & Kwashibu Area Band '],
Zürich,Gogo-Penguin,2016-05-08,"[' Chris Illingworth ', ' Nick Blacka ', ' Rob Turner ']",
Solothurn,Northlane,2016-05-08,['Northlane '],
Bern,The-Coathangers,2016-05-08,['The Coathangers '],Pop
Zürich,Charlie-Puth,2016-05-08,['Charlie Puth '],Pop
Bern,Bounce,2016-05-08,"[' Julian Hesse ', ' Jonathan Maag ', ' Andrey A. Tatarinets ', ' Domi Chansorn ']",
Basel,Jazzfestival-Basel,2016-05-08,"['Ed Motta & Band ', ' Ed Motta ', ' Matti Klein ', ' Yoran Vroom ']",
