location,event,date,artists,genre
Luzern,Piano-Entertainment,2013-11-05,['Mark Tenger '],
Zürich,Jazzapero,2013-11-05,"['Trio Choro Moderno ', ' Floriano Inácio Jr ', ' Oliver Pellet ', ' Rodrigo Botter Maio ']",
Luzern,Piano-Entertainment,2013-11-05,['Mark Tenger '],
Zürich,Ein-Originalgenie-der-Übergangszeit,2013-11-05,['Els Biesemans '],Classic
Liestal,Best-of-Ohrenschmaus,2013-11-05,"['Jo Künzle ', ' Tobias Hächler ', ' Annina Künzi ', ' Alexandra Hebart ', ' Virginia Breitenstein Krejcík ']",Classic
Zürich,Orchid,2013-11-05,"['Orchid ', ' support: Blues Pills ', ' Scorpion Child ']",
Basel,Werke-für-Klarinette-&-Streichquartett,2013-11-05,"['Bennewitz Quartett ', ' Reto Bieri ']",Classic
Aarau,2.-Symphoniekonzert-Brahms-&-Britain,2013-11-05,[' Vadim Repin '],Classic
Zürich,Thirty-Seconds-To-Mars,2013-11-05,"['Thirty Seconds To Mars ', ' You Me At Six ']",
Zürich,Artist-in-Residence,2013-11-05,[' conductor: Lars Vogt '],Classic
Zürich,Solo-Konzert,2013-11-05,['Cyrus von Hochstetter '],Classic
Zürich,Konzert,2013-11-05,['Ludovico Einaudi Ensemble '],Classic
Zürich,Danny-Santos-&-Mike-Kearney,2013-11-05,['Danny Santos & Mike Kearney '],
Winterthur,Ani-Choying-Drolma,2013-11-05,['Ani Choying Drolma '],
null,CulturEscapes,2013-11-05,['Svetlana Spajic Group & Damir Imamovic Sevdah Takht '],
Dietikon,Soul-Eyes,2013-11-05,"[' Thomas Banholzer ', ' Klaus Knöpfle ', ' Thomas Schwabe ', ' Pit Drefahl ', ' Patrick Manzecchi ']",
Bern,Drum-&-Voice,2013-11-05,"['Stephan Rigert ', ' Gabriela Mendes ']",
Basel,CulturEscapes,2013-11-05,"[' Yllka Kuqi ', ' Astrit Pallaska ']",
Chur,Metamkine,2013-11-05,['Metamkine '],Electronic
Luzern,Marc-Halbheers-Eastern-Eye,2013-11-05,"[' Marc Halbheer ', ' Yiotis Kiourtsoglou ', ' Milcho Leviev ', ' Pantelis Stoikos ']",
null,Chucho-Valdés-Quintet,2013-11-05,['Chucho Valdés Quintet '],
Zürich,Christy-Doran's-New-Bag,2013-11-05,"[' Sarah Buechi ', ' Vincent Membrez ', ' Christy Doran ', ' Lionel Friedli ']",
Salzhaus,Winterthur,2013-11-05,['Friska Viljor '],
