location,event,date,artists,genre
Luzern,Lucerne-Festival,2013-09-10,"['Julia Westendorp ', ' Peter Nilsson ']",Classic
Luzern,Lucerne-Festival,2013-09-10,[' Stefan Schmidt '],Classic
Bern,Transcredo,2013-09-10,"[' R. Maeder ', ' I. Alexandre ', ' T. Brütsch ', ' S. Zünd ']",Classic
Luzern,Lucerne-Festival,2013-09-10,[' Anne-Sophie Mutter '],Classic
Zürich,Konzert,2013-09-10,"['Frank Peter Zimmermann ', ' Enrico Pace ']",Classic
Zürich,Alice,2013-09-10,['Alice '],
Wetzikon,Armagedom,2013-09-10,['Armagedom '],
Bern,Beijing-Symphony-Orchestra,2013-09-10,[' Junqiao Tang '],Classic
Zürich,Alice,2013-09-10,['Alice '],Pop
Zürich,Tässä-iässä-In-diesem-Alter,2013-09-10,"['Haavisto-Kähärä-Pekkala ', ' Susanna Haavisto ', ' Anna-Mari Kähärä ', ' Lea Pekkala ']",
Basel,The-Prisoners-of-Strange-European-Edition,2013-09-10,"[' Mbuso Khoza ', ' Adrian Mears ', ' Daniel Pezzotti ', ' Carlo Mombelli ', ' Dejan Terzic ']",
Zürich,Immanuel-Witschi-Trio,2013-09-10,"[' Corinne Schmidiger ', ' Timon Roth ', ' Immanuel Witschi ']",
Zürich,Valium-21,2013-09-10,['Valium 21 '],
Zürich,William-Tyler,2013-09-10,"['William Tyler ', ' Support: Lambs & Wolves ']",Pop
Lausanne,Built-to-Spill,2013-09-10,['Built to Spill '],
