location,event,date,artists,genre
Winterthur,Midi-musical-Melodien-&-Musse-über-Mittag,2015-10-30,"['Innhyuck Cho ', ' Chie Tanaka ']",Classic
Basel,Roche'n'Jazz,2015-10-30,"[' Mats Spillmann ', ' Donat Fisch ', ' Bokani Dyer ', ' Stephan Kurmann ', ' Norbert Pfammatter ']",
Zürich,Andy-Gruber-Band,2015-10-30,['Andy Gruber Band '],traditional
Basel,Orgelspiel-zum-Feierabend,2015-10-30,"['Nathan Hubov ', ' Sébastien Kalbfuss ', ' Alicia Joho ']",Classic
Zürich,Celo-&-Abdi,2015-10-30,['Celo & Abdi '],
Schaffhausen,40-Jahre-Guggenmusik-Bölle-Frässer-Schaffhausen,2015-10-30,[' Tom Alex Band Gottmadingen '],traditional
Zürich,Duoabend-mit-Gavriel-Lipkind,2015-10-30,"['Gavriel Lipkind ', ' Roman Zaslavsky ']",Classic
Bern,Camerata-Schweiz,2015-10-30,"['Gautier Capuçon ', ' Chiara Enderle ']",Classic
Basel,2.-Abonnementskonzert,2015-10-30,[' Judith Schmid '],Classic
Zürich,Jazznojazz,2015-10-30,"[' Maceo Parker ', ' Dennis Rollins ', ' Will Boulware ', ' Bruno Speight ', ' Rodney Curtis ', ' Marcus Parker ']",
Basel,In-den-Tropfen-der-Zeit,2015-10-30,"['Rahel Binetti ', ' Bernhard Affolter ']",Classic
Luzern,Philharmonica-Orchestra-London,2015-10-30,[' Arabella Steinbacher '],Classic
Kloten,Hank-Shizzoe-Trio,2015-10-30,"[' Hank Shizzoe ', ' Simon Baumann ', ' Tom Etter ']",
Dottikon,A-Night-at-the-Movies,2015-10-30,[' Cathryn Lehmann '],Classic
Zürich,Ensemble-für-Neue-Musik-Zürich,2015-10-30,"['Hans-Peter Frehner ', ' Manfred Spitaler ', ' Viktor Müller ', ' Lorenz Haas ', ' Daniela Müller ', ' Nicola Romanò ']",Classic
Lausanne,Kid-Ink,2015-10-30,['Kid Ink '],
Zürich,Jazznojazz,2015-10-30,"[' Nguyên Lê ', ' Himiko Paganotti ', ' Stéphane Guillaume ', ' Sylvain Gontard ', ' Céline Bonacina ']",
Uster,Andy-Harder-Trio,2015-10-30,"[' Andy Harder ', ' Lorenz Beyeler ', ' Tobias Friedli ']",
Zürich,Letz-Zep,2015-10-30,['Letz Zep '],
Bern,Culcha-Candela,2015-10-30,['Culcha Candela '],
null,Máni-Orrason,2015-10-30,['Máni Orrason '],Pop
Pratteln,Stratovarius,2015-10-30,['Stratovarius '],
Zürich,Swiss-Oergeler,2015-10-30,"[' Prisca ', ' Alicia ', ' Sepp ']",
Arbon,Bilder-einer-Ausstellung,2015-10-30,['Simon Savoy '],Classic
null,Mistral,2015-10-30,"[' Markus Gisin ', ' Jana Landolt ', ' Yves Neuhaus ', ' Boris Witmer ']",Pop
Zürich,Giust-Gulli-Pacorig-Pascolo,2015-10-30,"['Giust-Gulli-Pacorig-Pascolo ', ' Stefano Giust ', ' Andrea Gulli ', ' Giorgio Pacorig ', ' Paolo Pascolo ']",
Winterthur,ChaChaLoca,2015-10-30,"[' Roman Glaser ', ' Alain von Ritter ', ' Richard Pechota ', ' Jost Müller ']",
Basel,Steve-Gadd-&-Friends,2015-10-30,"['Steve Gadd & Friends ', ' Michael Landau ', ' Walt Fowler ', ' Larry Goldings ', ' Jimmy Johnson ', ' Steve Gadd ']",
Arlesheim,Zwei-für-Eins,2015-10-30,"[' Alain Schudel ', ' Daniel Schaerer ']",Classic
Bülach,The-Spirit-of-Life-Ensemble,2015-10-30,"['The Spirit of Life Ensemble ', ' Dwight West ', ' Rob Henke ', ' Chip Shelton ', ' Martin Kern ', ' Daoud-David Williams ']",
Mühlethurnen,Duach,2015-10-30,['Duach '],
Baden,Bacon-Fats,2015-10-30,"[' Jan Hartmann ', ' Sleepy Eddie James ', ' Tobias Wirz ', ' Lukas Meier ']",
Herisau,Grainne-Duffy,2015-10-30,['Grainne Duffy '],
Winterthur,Last-Days-Of-April,2015-10-30,['Last Days Of April '],Pop
Grenchen,Albert-Hammond,2015-10-30,['Albert Hammond '],Pop
Basel,Bokani-Dyer-Quintet,2015-10-30,"[' Mats Spillmann ', ' Donat Fisch ', ' Bokani Dyer ', ' Stephan Kurmann ', ' Norbert Pfammatter ']",
null,Shirley-Grimes,2015-10-30,"[' Shirley Grimes ', ' Samuel Baur ', ' Wolfgang Zwiauer ', ' Stefanie Aeschlimann ']",Pop
Zürich,Evelinn-Trouble,2015-10-30,"['Evelinn Trouble ', ' Evelinn Trouble ', ' Flo Götte ', ' Domi Chansorn ', ' Olivier Zurkirchen ']",
Basel,Johannes-Oerding,2015-10-30,['Johannes Oerding '],Pop
Aarau,Schmutzki,2015-10-30,['Schmutzki '],
Zürich,Enjoy-It,2015-10-30,"[' Andrea Janser ', ' Philipp Mosimann ']",
Luzern,Barrence-Whitfield-&-The-Savages,2015-10-30,"['Barrence Whitfield & The Savages ', ' The Rockin Lafayettes ']",
Wädenswil,Julie-Doiron,2015-10-30,"['Julie Doiron ', ' Laura Sauvage ']",
Wetzikon,Kieran-Goss,2015-10-30,['Kieran Goss '],Pop
Baden,Vendetta,2015-10-30,"['Vendetta ', ' Opium du Peuple ', ' Fergusons ']",
Bern,Sinkane,2015-10-30,"['Sinkane ', ' Darkstar ', ' support: C. Gibbs ']",
Kriens,Selvhenter,2015-10-30,['Selvhenter '],
Zürich,Weird-Beard,2015-10-30,"[' Florian Egli ', ' Dave Gisler ', ' Martina Berther ', ' Rico Baumann ']",
Basel,Freitagsbar,2015-10-30,"[' Peter Zürrer Chiquet ', ' Olivier Herzig ', ' André Bigler ', ' Viola Svec ', ' Martin Heeb ', ' Röbs Günthert ']",
Aarau,Looptroop-Rockers,2015-10-30,['Looptroop Rockers '],
Sankt-Gallen,Kilbi-im-Fall,2015-10-30,"['Suuns & Jerusalem in My Heart ', ' Factory Floor ', ' Jessica Pratt ']",
Schaffhausen,The-Sweet,2015-10-30,['The Sweet '],
Wetzikon,Beifuss-Festival,2015-10-30,[' Russell Joslin & Sarah McCaig '],
Schaffhausen,Upstairs-&-Loud,2015-10-30,['Pisse '],
Zürich,Handsome-Hank,2015-10-30,['Handsome Hank '],
Zürich,Jazznojazz,2015-10-30,"[' Fred Wesley ', ' Gary Winters ', ' Phillip Whack ', ' Reggie Ward ', ' Peter Madsen ']",
null,Kilbi-im-Fall,2015-10-30,"['Suuns & Jerusalem in My Heart ', ' Factory Floor ', ' Jessica Pratt ']",
Luzern,Whisky-&-Song,2015-10-30,['We Steal Flyers '],Pop
