location,event,date,artists,genre
Zürich,Elmars-Bebop-und-Blues-Boat-mit-Sarah-Peng,2013-04-02,"[' Elmar Kluth ', ' Fredi Schmid ', ' Sarah Peng ', ' Thomas Hirt ']",
Bern,Internationales-Jazzfestival-Bern,2013-04-02,"[""Lil' Ed & The Blues Imperials ""]",
Zürich,Beth-Hart,2013-04-02,['Beth Hart '],
Bern,The-Great-Sabatini,2013-04-02,['The Great Sabatini '],
Bern,Rauhe-Pinselspitze,2013-04-02,"['Karolina Öhman ', ' Erika Öhman ']",Classic
Zürich,Dragonette,2013-04-02,"['Dragonette ', ' Karin Park ']",Pop
Zürich,Pletenitsa,2013-04-02,"['Pletenitsa ', ' Petar Ralchev ', ' Petja Dragneva ', ' Nikolaj Doctorov ', ' Valentin Penev ', ' Dragni Dragnev ']",
Zürich,Ernst-Who-Robi-What-,2013-04-02,"[' Ernst Wirz ', ' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ']",
Glarus,Edo-G.,2013-04-02,['Edo G. '],
Zürich,Kinsella-Wikihalder-Bossard-Huber,2013-04-02,"[' Lauren Kinsella ', ' Jürg Wikihalder ', ' Raffaele Bossard ', ' Alex Huber ']",
Zürich,Lisa-Germano,2013-04-02,['Lisa Germano '],Pop
Winterthur,And-So-I-Watch-You-From-Afar,2013-04-02,"['And So I Watch You From Afar ', ' Gallops ']",
Zürich,Duo-Omri-Ziegele-&-Yves-Theiler,2013-04-02,"['Duo Omri Ziegele & Yves Theiler ', ' Omri Ziegele ', ' Yves Theiler ']",
Rote-Fabrik,Zürich,2013-04-02,['Blackmail '],Blackmail
Zürich,Koch-Schütz-Studer-&-Shelley-Hirsch,2013-04-02,"['Koch-Schütz-Studer & Shelley Hirsch ', ' Hans Koch ', ' Martin Schütz ', ' Fredy Studer ', ' Shelley Hirsch ']",
Bern,Internationales-Jazzfestival-Bern,2013-04-02,"[""Lil' Ed & The Blues Imperials ""]",
