,location,event,date,artists,genre
0,Winterthur,Gitarren-Konzert,2014-10-25,"['Das M?nchner Gitarrentrio ', ' Mikhail Antropov ', ' Alexander Leidol ', ' Thomas Etschmann ']",['Classic']
1,Basel,Swiss-Mariners-Chanteymen,2014-10-25,['Swiss Mariners Chanteymen '],"['world', 'music']"
2,Z?rich,Andrea-Parkins,2014-10-25,['Andrea Parkins '],"['Jazz', 'Blues', 'Soul']"
3,Z?rich,Attila,2014-10-25,"['Attila ', ' Heart Of A Coward ', ' Taped ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
4,Z?rich,Les-Moby-Dicks,2014-10-25,"[' Alex Eigenmann ', ' Marco Th?rlemann ', ' Henry Dobler ', ' Rudi Bindella ', ' Christoph Schifferli ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Z?rich,2.-Philharmonisches-Konzert,2014-10-25,"[' Hanna-Elisabeth M?ller ', ' Olivier Darbellay ', ' Bartlomiej Niziol ', ' works by Jean-Luc Darbellay ']",['Classic']
6,-Alte-Kirche,Boswil,2014-10-25,"['Louis Mazetier ', ' Bernd Lhotzky ', ' Chris Hopkins ']","['Jazz', 'Blues', 'Soul']"
7,Basel,Zwei-Musiker-und-f?nf-B?gen,2014-10-25,"['Sawomir Zubrzycki ', ' Tytus Miecznikowski ']",['Classic']
8,Wollerau,Singing-Bach,2014-10-25,"[' Mariette Witteveen ', ' Raphael H?hn ', ' Samuel Z?nd ']",['Classic']
9,Winterthur,Herbstkonzerte,2014-10-25,"['John Thade ', ' Annkatrin Isaacs ']",['Classic']
10,Pratteln,Avatar,2014-10-25,['Avatar '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
11,null,Orgelherbst,2014-10-25,"['Johann Simon Kreuzpointer ', ' Wilfrid Stillhard ']",['Classic']
12,null,Stradivaris-Geschenk,2014-10-25,"[' Sandro Tigishvili ', ' Kristian Trafelet ']",['Classic']
13,Z?rich,Konzert,2014-10-25,[' Juho Pohjonen '],['Classic']
14,Winterthur,Die-Sintflut,2014-10-25,[' Raffaele Lunardi '],['Classic']
15,null,M?hlhauser-Kantaten,2014-10-25,"[' Claudia Ehmann ', ' Robke Cuppens ', ' Christian Rathgeber ', ' Alexander Schmidt ']",['Classic']
16,Z?rich,Vielsittich,2014-10-25,"[' Dodo Hug ', ' Anna Kaenzig ', ' Efisio Contini ', ' Andreas K?hnrich ', ' Yvonne Baumer ']",['Pop']
