location,event,date,artists,genre
Winterthur,Sonja-Indin-&-Isora-Castilla,2015-05-02,"[' Sonja Indin ', ' Isora Castilla ']",
Bern,Bernische-Chopin-Gesellschaft,2015-05-02,['Bayan Kozakhmetova '],Classic
Luzern,Piano-Entertainment,2015-05-02,['Jozsef Sarkozy '],Classic
Weggis,Anthony-Caputo,2015-05-02,['Anthony Caputo '],
Basel,Concerts-Aurore,2015-05-02,"['Hansheinz Schneeberger ', ' Jean-Jacques Dünki ']",Classic
Zürich,Shaka-Ponk,2015-05-02,['Shaka Ponk '],
Baden,Trash-Town-Rockabilly-Weekender,2015-05-02,"[' Don Diego Trio ', ' Johnny Horsepower ', "" Lucky Marcell and the Ramblin' Three ""]",
Basel,Jazzfestival-Basel,2015-05-02,"[' Gerardo Núñez ', ' Vicente Cortés ', ' Rafael de Utrera ', ' Palomar ', ' Angel Sanchez Cepillo ']",
Basel,Leben-zwischen-Abschied-Sehnsucht-und-Hoffnung,2015-05-02,"['Eung Kwang Lee ', ' Soyoung Lee ', ' Leonid Maximov ']",Classic
Dornach,Quarto-Quartett,2015-05-02,['Hristo Kazakov '],Classic
Bern,Mario-Batkovic,2015-05-02,['Mario Batkovic '],traditional
Zug,Blaubart,2015-05-02,"['Christian Strässle ', ' Manuela Keller ', ' Chris Wirth ']",Classic
Thun,Rockmock,2015-05-02,"[' Christian Linder ', ' Peter Suter ', ' Heinz Suter ']",
Birsfelden,Capriccio-Chor,2015-05-02,"['Gillian Macdonald ', ' Thomas Bergmann ', ' Andreas Wäldele ']",Classic
Otelfingen,Classics-meets-Jazz,2015-05-02,"['Gregor Loepfe ', ' Katja Baumann ', ' Richard Pechota ', ' Peter Preibisch ']",
Baden,Invade,2015-05-02,"[' Sandro Pantaleoni ', ' Franco Pellegrini ', ' Marcel Cello Pedrett ', ' Heinz Wellauer ', ' Markus Schälli ']",
Basel,Till-Martin-Quintet,2015-05-02,"[' Till Martin ', ' Andreas Höricht ', ' Christian Elsässer ', ' Henning Sieverts ', ' Bastian Jütte ']",
null,Jenny-Chi-Quintett,2015-05-02,"[' Jenny Chi ', ' André Siqueira ', ' Thomas Silvestri ', ' Ralph Sonderegger ', ' Mauro Martins ']",
Zürich,Matthew-E.-White,2015-05-02,['Matthew E. White '],
Lausanne,Grupo-Compay-Segundo,2015-05-02,['Grupo Compay Segundo '],
Zürich,Biréli-Lagrène-&-Jermaine-Landsberger-Trio,2015-05-02,"[' Biréli Lagrène ', ' Jermaine Landsberger ', ' Joel Locher ', ' Andreas Neubauer ']",
null,Coloured-Sounds,2015-05-02,"['Coloured Sounds ', ' Serge Vuille ', ' Pierre-André Dougoud ', ' Benoit Pernet ']",
Bern,Morgerock,2015-05-02,['Morgerock '],
Zürich,Telematic-Zurich-Project,2015-05-02,"['Mark Dresser ', ' Michael Dessen ', ' Stephanie Richards ', ' Joshua White ', ' conductor: Matthias Ziegler ', ' works by Gerry Hemingway ']",Classic
Zürich,Mozart-Zyklus-II,2015-05-02,[' Jörg Widmann '],Classic
Herisau,Claude-Diallo-&-Jessica-Galliker,2015-05-02,['Claude Diallo & Jessica Galliker '],
null,Clanx-Party,2015-05-02,['Ryan McGarvey '],
Zürich,The-Sadies,2015-05-02,['The Sadies '],
Luzern,4-Volt,2015-05-02,['4 Volt '],
Bern,Mertic-Rotations,2015-05-02,"['Simon B ', ' Björn Meyer ', ' Don Li ']",
null,La-nuit-blanche,2015-05-02,"['La Rochelle Band ', ' burlesque show by Honey Lulu ']",Electronic
Basel,Always-Never-Fun,2015-05-02,['Always Never Fun '],
Schaffhausen,Blumio,2015-05-02,['Blumio '],
Wil,Rotfront,2015-05-02,['Rotfront '],
