location,event,date,artists,genre
Gampel,Openair-Gampel,2016-08-19,"['Blumentopf ', ' Thrice ', ' Clutch ', ' Sigma ']",
Gampel,Openair-Gampel,2016-08-19,"['Parkway Drive ', ' Asking Alexandria ', ' Eagles of Death Metal ', ' Robin Schulz ']",
null,Royal-Arena-Festival,2016-08-19,"['Method Man & Redman ', ' Tinie Tempah ', ' Onyx ', ' Boot Camp Clik ', ' Motrip ', ' Logic ']",
null,Royal-Arena-Festival,2016-08-19,"['Pete Rock & C.l. Smooth ', ' R.A. The Rugged Man & Afro ']",
Zürich,Werner-und-Company,2016-08-19,['Werner und Company '],traditional
Stein-am-Rhein,Klingen-Openair,2016-08-19,"['Sport ', ' Better Leave Town ', ' Modern Pets ']",
Basel,Orgelspiel-zum-Feierabend,2016-08-19,"['Sam Burckhardt ', ' Susanne Doll ']",Classic
Stein-am-Rhein,Klingen-Openair,2016-08-19,"['Lust For Youth ', ' The Pirouettes ', ' Novella ']",Electronic
Dietikon,Feierabendmusik-Spezial-in-der-Kirche,2016-08-19,"['Pfarrer Kurt Vogt ', ' Bernhard Hörler ']",Classic
Wädenswil,Wättischwiler-Chilbi-Musig,2016-08-19,"['Laurent Tinguely ', ' Ursula Hauser ']",Classic
Gstaad,Italy-I,2016-08-19,"[' Renaud Capuçon ', ' Ivan Monighetti ']",Classic
Basel,Concerts-Aurore-Basel,2016-08-19,['Tomas Dratva '],Classic
Solothurn,voicensual-live,2016-08-19,"['Alex Brügger ', ' Marija Simasek ']",Pop
Basel,Eine-fröhliche-Sommerunterhaltung,2016-08-19,['Sally Fortino '],Classic
null,Verdi-Openair-Wil,2016-08-19,"[' Sorin Coliban ', ' Nicole Bosshard ', ' Mona Somm ']",Classic
Sarnen,Die-Nacht-der-Tenöre-7.-Klassik-Open-Air-Sarnen,2016-08-19,"['Aldo Bertolo ', ' Leonardo Gramegna ', ' Ramtin Ghazavi ', ' Daniel Moos ']",Classic
Basel,Simon-Spiess-Trio-Featuring-Marc-Méan,2016-08-19,"[' Simon Spiess ', ' Marc Méan ', ' Bänz Oester ', ' Jonas Ruther ']",
Winterthur,Winterthurer-Musikfestwochen,2016-08-19,['Kormac '],
Baden,Musica-Italiana-&-Musica-Latina,2016-08-19,"[' Dalia Donadio ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",
Schaffhausen,Systema-Solar,2016-08-19,['Systema Solar '],
Winterthur,Saloniki-Express,2016-08-19,"[' Elena Mpintsis ', ' Freddy Bertschinger ', ' Oliver Szalatnay ']",
