location,event,date,artists,genre
Luzern,We-Classic-the-Rock,2016-11-01,[' Andy Portmann '],Classic
Riehen,"Konzert-zu-Allerheiligen:-""Passacaglia""-Entlang-der-Strasse",2016-11-01,['Max Sonnleitner '],Classic
Zürich,Art-Band,2016-11-01,['Art Band '],Pop
Zürich,Ellingtonality-The-Music-of-Duke-Ellington,2016-11-01,"['Christoph Grab ', ' Alessandro DEpiscopo ', ' Haemi Haemmerli ', ' Elmar Frey ']",
Zürich,Jazznojazz,2016-11-01,[' Jason Swinscoe '],
Zürich,John-Pizzarelli,2016-11-01,"[' John Pizzarelli ', ' Konrad Paszkudzki ', ' Michael Karn ']",
Zürich,Loyle-Carner,2016-11-01,['Loyle Carner '],
Zürich,Jamie-Lidell,2016-11-01,['Jamie Lidell '],Pop
Aarau,Metalmayhem,2016-11-01,"['Lionheart ', ' Fallbrawl ']",
Zürich,Zürcher-Symphoniker,2016-11-01,['Elea Nick '],Classic
Zürich,Wolve,2016-11-01,"['Wolve ', ' Nordkapp ']",
Zürich,Zucchero,2016-11-01,['Zucchero '],
Zürich,Fjørt,2016-11-01,"['Fjørt ', ' Lygo ']",
null,Baloise-Session,2016-11-01,['Kaiser Chiefs '],
Basel,Josef-Salvat,2016-11-01,['Josef Salvat '],Pop
Basel,Best-of-Lourié,2016-11-01,"[' Egidius Streiff ', ' Guillermo Navarro García ', ' Cosetta Ponte ', ' Fraynni Rui ', ' Mariateresa Pagano ', ' Giovanni Simeoni ', ' Andrey Smirnov ']",Classic
Zürich,Christopher-Paul-Stelling,2016-11-01,['Christopher Paul Stelling '],
Winterthur,Alcest,2016-11-01,"['Alcest ', ' Mono ', ' Syndrome ']",
Winterthur,This-Difficult-Tree,2016-11-01,"[' Silvan Jeger ', ' Silvan Schmid ', ' Frantz Loriot ', ' Vincent Glanzmann ']",
Lausanne,Seasick-Steve,2016-11-01,['Seasick Steve '],
null,Jazz-Jam-Session,2016-11-01,"[' ', ' ', ' ', ' ']",
Basel,Meridian-Brothers,2016-11-01,['Meridian Brothers '],Electronic
Zürich,Tamer-Abu-Ghazaleh,2016-11-01,"[' Tamer Abu Ghazaleh ', ' Shadi El Hosseiny ', ' Mahmoud Waly ', ' Khyam Allami ']",
Zürich,Züri-Lieder,2016-11-01,"['Hans Adolfsen ', ' Rea Claudia Kost ', ' Sämi Zünd ']",Pop
Basel,Das-Jazz-Kollektiv,2016-11-01,"[' Marcus Wyatt ', ' Steven Delannoye ', ' Ewout Pierreux ', ' Romy Brauteseth ', ' Teun Verbruggen ']",
Zürich,Afrodisia,2016-11-01,[' Poirier '],
