location,event,date,artists,genre
Uster,Wiener-Kaffeehaus-Musik,2013-12-26,"[' Barbara Zollinger-Widmer ', ' Annette-Caroline Schär ']",Classic
Zürich,Festtags-Matinee,2013-12-26,"['Esther Pitschen Amekhchoune ', ' Martin Frutiger ', ' Noémie Rufer Zumstein ', ' Cathrin Kudelka ']",Classic
Luzern,Weihnächtliche-Klänge,2013-12-26,"['Richard Decker ', ' Martin Schaefer ']",Pop
Bern,Weihnachts-Chorkonzert,2013-12-26,"[' Anne-Florence Marbot ', ' Michaela Unsinn ', ' Jan-Martin Machler ', ' Dominik Worner ']",Classic
Luzern,A-Boy-was-Born,2013-12-26,"[' Mauro Peter ', ' Yvonne Lang ', ' Marc Hunziker ', ' Wolfgang Sieber ']",Classic
Zürich,Die-Moldau-Festliches-Weihnachtskonzert,2013-12-26,"[' Andrei Gavrilov ', ' Giuliano Sommerhalder ']",Classic
Crans-Montana,Sommets-du-classique,2013-12-26,['Béatrice Berrut '],Classic
Bern,Rubalcaba-&-Luis-Frank,2013-12-26,"[' Rubalcaba  ', ' Luis Frank ']",traditional
Winterthur,Blumenpflücken-1,2013-12-26,"['Christian Rösli ', ' Sandra Merk ', ' Andreas Wettstein ', ' Silvan Kiser ', ' Urs Vögeli ', ' Andrew Wolfensberger ', ' Raffaele Lunardi ', ' Gabriela Krapf ']",
Basel,Versuch-über-Beethoven,2013-12-26,"['Volker Biesenbender ', ' Michelangelo Rinaldi ', ' Bernhard Bücker ']",Classic
Zürich,Hits-Recycled-Rolling-Stones-vs.-Beatles,2013-12-26,"[' René Mosele ', ' Dave Feusi ', ' Patrick Sommer ', ' Alfred Vogel ', ' Colin Vallon ', ' Raphaël Ortis ', ' Raphael Pedroli ']",
Zürich,Salsamania-End-of-the-Year-Party,2013-12-26,['DJs Andrea Vannelli '],
