,location,event,date,artists,genre
0,null,Preistr?gerkonzert-BAKJK,2014-04-13,"[' Annelien Van Wauwe ', ' Simone Drescher ', ' Olga Gollej ']",['Classic']
1,Z?rich,Morgenmusik,2014-04-13,"[' Dela H?ttner ', ' Renate Schmid ', ' Daniel Bentz ', ' Markus J. Frey ']",['Classic']
2,Bern,The-Roots-of-Rebetiko,2014-04-13,"[' Kyriakos Kalaitzidis ', ' Kyriakos Petrsa ', ' Alkis Zopoglou ', ' Drossos Koutsokostas ', ' Petros Papageorgiou ']","['world', 'music']"
3,Glattbrugg,Concert-&-Dinner-Amadeus,2014-04-13,"[' Qiling Chen ', ' Estelle Costanzo ']",['Classic']
4,Basel,Fr?hjahrskonzert,2014-04-13,[' Stig Andersen '],['Classic']
5,null,Konzert,2014-04-13,[' conductor: Jordi Savall Lyra '],['Classic']
6,Z?rich,Dhafer-Youssef,2014-04-13,"[' Dhafer Youssef ', ' Kristjan Randalu ', ' Phil Donkin ', ' Chander Sardjoe ']","['world', 'music']"
7,Solothurn,Architects,2014-04-13,['Architects '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Rubigen,The-Outside-Track,2014-04-13,['The Outside Track '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,Z?rich,Mediterranean-Music-Festival,2014-04-13,['Pontus '],"['world', 'music']"
10,Z?rich,Ugly-Duckling,2014-04-13,['Ugly Duckling '],"['Hip', 'Hop', ""R'n'B""]"
