location,event,date,artists,genre
Verbier,Verbier-Festival,2015-07-21,"['Mikhail Petrenko ', ' Denis Matsuev ']",Classic
Nyon,Paléo-Festival,2015-07-21,['Alo Wala '],
Nyon,Paléo-Festival,2015-07-21,"['The Dø ', ' Madeon ', ' Coeur de Pirate ']",Pop
Nyon,Paléo-Festival,2015-07-21,"['Second Hand Rose ', ' Noreum Machi ', ' Tulegur ']",
Nyon,Paléo-Festival,2015-07-21,"['FKJ Live ', ' Triggerfinger ']",Electronic
Nyon,Paléo-Festival,2015-07-21,"['Kings of Leon ', ' The Script ', ' Arno ']",
Verbier,Verbier-Festival,2015-07-21,"[' Renaud Capuçon ', ' Malin Hartelius ', ' Marie-Claude Chappuis ', ' Tilman Lichdi ', ' Konstantin Wolff ']",Classic
Zürich,Timber-Timbre,2015-07-21,['Timber Timbre '],
null,Menuhin-Festival-Gstaad-Ironie-comme-expression-IV,2015-07-21,"['Alina Ibragimova ', ' Kristian Bezuidenhout ']",Classic
Verbier,Verbier-Festival,2015-07-21,['András Schiff '],Classic
Pratteln,Black-Dahlia-Murder,2015-07-21,"['Black Dahlia Murder ', ' Ramming Speed ']",
Zürich,Get-Dead,2015-07-21,"['Get Dead ', ' The Uprising ']",
null,Stimmen,2015-07-21,"['Aline Frazão ', ' Emel Mathlouthi ']",
Luzern,Blue-Balls-Festival,2015-07-21,['Rodrigo y Gabriela '],Pop
Basel,Basel-Tattoo,2015-07-21,"['Ailsa Craig Highland Dancers ', ' Blue Devils International Corps ', ' Celtic Stars Irish Dancers ', ' Fanfara 8° Reggimento Bersaglieri ', ' Imps Motorcycle Display Team ']",traditional
