,location,event,date,artists,genre
0,Z?rich,WHU-Trio,2014-11-16,['WHU Trio '],"['Jazz', 'Blues', 'Soul']"
1,Basel,Zonta-Basel-Kammermusik-Matin?e,2014-11-16,"['Giovanni Fornasini ', ' Peter Heer ']",['Classic']
2,Z?rich,Glantaler-Power-Men,2014-11-16,['Glantaler Power Men '],['Pop']
3,Z?rich,Tage-f?r-Neue-Musik,2014-11-16,"[' Bogl?rka Pecze ', ' Eva Boesch ', ' Sun-Young Nam ']",['Classic']
4,Schaffhausen,Gypsy-Caprice,2014-11-16,"['Christiane Math? ', ' Susanne Math? ']",['Classic']
5,Z?rich,Glantaler-Power-Men,2014-11-16,['Glantaler Power Men '],['Pop']
6,Bern,Herbstkonzerte,2014-11-16,"['John Thade ', ' Nino Chokhonelidze ']",['Classic']
7,Z?rich,Zitherkonzert,2014-11-16,"[' Johannes Schuber ', ' Monika Weder ']",['Classic']
8,Dottikon,Don-Juan-Ballettmusik,2014-11-16,[' Gunhard Mattes '],['Classic']
9,null,International-Piano-Series,2014-11-16,['Joseph Moog '],['Classic']
10,Z?rich,Kirchenkonzert,2014-11-16,"['Andrea Suter ', ' Robert Schmid ']",['Classic']
11,Z?rich,Winterkonzert,2014-11-16,[' Donat Nussbaumer '],['Classic']
12,Rudolfstetten,H?ndel-Fest,2014-11-16,"[' Maria C. Schmid ', ' Laura R. Binggeli ', ' Daniel C. Bentz ', ' Stefan Rist ']",['Classic']
13,D?bendorf,Konzert,2014-11-16,"[' Bettina Macher ', ' Florian L?uchli ']",['Classic']
14,Thun,Konzert,2014-11-16,"[' Alexandre Dubach ', ' Pawel Mazurkievicz ']",['Classic']
15,Z?rich,Barocke-Klangpracht,2014-11-16,"[' Monika Mauch ', ' Stephanie Pfeffer ']",['Classic']
16,Dornach,A-Musicall-Banquet-Die-Kunst-der-Fuge,2014-11-16,"[' Daniel Hauptmann ', ' Ulrike Winkler ', ' St?phanie Meyer ', ' Thilo Muster ', ' Stephan Mai ']",['Classic']
17,Basel,Romanze-mit-einem-Kontrabass,2014-11-16,['Christian Sutter '],['Classic']
18,Basel,Sola-gratia-II,2014-11-16,[' Rafael Baier '],['Classic']
19,Solothurn,Akzente-2014-Ladies-First-Komponistinnen-entdecken,2014-11-16,"[' Ursula H?chler ', ' Kiyomi Higaki ', ' Marc B?tscher ']",['Classic']
20,Pratteln,Banchetto-musicale-20-Jahre-Cantabile-Chor,2014-11-16,"[' Carl Wolf ', ' Evi Burkhalter ', ' Philipp Schmidt ']",['Classic']
21,Z?rich,Konzert,2014-11-16,[' C?cile Gr?ebler '],['Classic']
22,Aarau,Feuervogel,2014-11-16,[' Hisako Kawamura '],['Classic']
23,null,Soweto-Gospel-Choir,2014-11-16,['Soweto Gospel Choir '],"['world', 'music']"
24,Langnau-am-Albis,Stabat-Mater,2014-11-16,"[' Ana Maria Labin ', ' Caroline Vitale ', ' Peter Bernhard ', ' Peter Brechb?hler ']",['Classic']
25,-Alte-Kirche,Boswil,2014-11-16,"[' Sabine Meyer ', ' Philippe Bernhard ', ' ', ' Laurent Marfaing ', ' Fran?ois Kieffer ', ' Dag Jensen ', ' Bruno Schneider ', ' Knut Erik Sundquist ']",['Classic']
26,Andelfingen,Operissima,2014-11-16,"[' Fabio Di C?sola ', ' Silvia Zabarella ', ' Daniele Galaverna ', ' Josef Gilgenreiner ']",['Classic']
27,Basel,Wachet-auf-ruft-uns-die-Stimme,2014-11-16,['Mari Fukumoto '],['Classic']
28,Z?rich,Sizzla-Kalonji-&-The-Firehouse-Crew,2014-11-16,"[' The Firehouse Crew ', ' Jah Cure ', ' Rady Mouss ', ' Cookie The Herbalist ']","['Hip', 'Hop', ""R'n'B""]"
29,Z?rich,Lenny-Kravitz,2014-11-16,['Lenny Kravitz '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
30,Brugg,This-Is-Pan,2014-11-16,"[' Matthias Kohler ', ' Lukas Thoeni ', ' Toni Schiavano ', ' Gregor Hilbe ']","['Jazz', 'Blues', 'Soul']"
31,Zug,John-McLaughlin,2014-11-16,['John McLaughlin '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
32,Z?rich,Artist-in-Residence-Gabriela-Friedli,2014-11-16,"[' Isa Wiss ', ' Gabriela Friedli ', ' Peter Landis ', ' Jan Schlegel ', ' Herbert Kramis ']","['Jazz', 'Blues', 'Soul']"
33,Pratteln,Morbid-Angel,2014-11-16,['Morbid Angel '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
34,Baden,The-Creepshow,2014-11-16,['The Creepshow '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
35,Z?rich,Sound-of-Zurich,2014-11-16,"[' Praxedis Hug-R?tti ', ' Praxedis Genevi?ve Hug ', ' works by Alfred Zimmerlin ']",['Classic']
36,null,Spanische-Barockmusik,2014-11-16,['Nils M?nkemeyer '],['Classic']
37,Wetzikon,Madison-Violet,2014-11-16,['Madison Violet '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
38,Murten,Ian-Anderson,2014-11-16,['Ian Anderson '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
39,Thun,Obsessive-Compulsive,2014-11-16,['Obsessive Compulsive '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
40,Z?rich,The-Legendary-Tigerman,2014-11-16,['The Legendary Tigerman '],"['Jazz', 'Blues', 'Soul']"
