location,event,date,artists,genre
Luzern,Lucerne-Festival-am-Piano,2015-11-26,['Denis Kozhukhin '],Classic
Zürich,Fiebrig-Voller-Leben,2015-11-26,"['Michael Reid ', ' Isabelle Weilbach-Lambelet ', ' Cathrin Kudelka ', ' Antonia Siegers-Reid ']",Classic
Zürich,Liont,2015-11-26,['Liont '],
Baden,After-Work,2015-11-26,"[' Virginia Beatrice ', ' Christoph Hegi ', ' Pius Baumgartner ', ' Roman Dylag ']",
Aarau,Metalmayhem,2015-11-26,"['Fear Factory ', ' Once Human ']",
null,Kadavar,2015-11-26,"['Kadavar ', ' The Shrine ', ' Horisont ', "" Satan's Satyrs ""]",
Luzern,Lucerne-Festival-am-Piano,2015-11-26,['Piotr Anderszewski '],Classic
Basel,AMG-Rising-Stars,2015-11-26,"['Kian Soltani ', ' Aaron Pilsan ']",Classic
Bern,Symphonia-domestica,2015-11-26,[' Wladimir Lawrinenko '],Classic
null,Tournee-II,2015-11-26,[' Hélène Grimaud '],Classic
Solothurn,Russischer-Klassizismus,2015-11-26,"[' Gary Hoffman ', ' Maria Milstein ']",Classic
Zürich,Thursday-Night-Jazz,2015-11-26,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Dans-l'Shed,2015-11-26,"[""Dans l'Shed "", ' Éric Dion ', ' André Lavergne ']",
Zürich,The-Red-Hot-Chilli-Pipers,2015-11-26,['The Red Hot Chilli Pipers '],
Zürich,Lisa-Berg-&-Dave-Ruosch,2015-11-26,"[' Lisa Berg ', ' Dave Ruosch ']",Pop
Schaffhausen,Irish-Nights,2015-11-26,['Sean Kéane '],
Wetzikon,Beasto-Blanco,2015-11-26,['Beasto Blanco '],
Baden,Royal-Psychedelica-No.-3,2015-11-26,['Föllakzoid '],
Baden,Mike-Wheeler-Band,2015-11-26,"['Mike Wheeler Band ', ' Mike Wheeler ', ' Brian James ', ' Larry Williams ', ' Cleo Cole ']",
Winterthur,Rachel-Sermanni,2015-11-26,"[' Rachel Sermanni ', ' Tom Terrell ', ' Carla Sermanni ', ' Jenny Berkel ', ' Eric Wright ']",
Kloten,Andy-Egert-Blues-Band,2015-11-26,"[' Andy Egert ', ' Markus de Pretto ', ' Hani Ali ']",
Winterthur,Petersen-Rüegg-Amereller,2015-11-26,"[' Max Petersen ', ' Xaver Rüegg ', ' Paul Amereller ']",
Basel,switalo-jazz-swiss-italian-jazzproject,2015-11-26,"['Attilio Troiano ', ' Thomas Moeckel ', ' Simone Bollini ', ' Giuseppe Venezia ', ' Lucio Marelli ']",
Zürich,Eivor,2015-11-26,['Eivor '],
Basel,Sverrisson-Guðjónsson,2015-11-26,"['Sverrisson-Guðjónsson ', ' Óskar Guðjonsson ', ' Skúli Sverrisson ']",
Zürich,Deus,2015-11-26,"['Deus ', ' Tom Barmann ', ' Klaas Janzoons ', ' Alan Gevaert ', ' Mauro Pawlowski ', ' Misseghers ']",
Luzern,Four-Corners-Quartet,2015-11-26,"[' Joachim Badenhorst ', ' Amir El Saffar ', ' Mark Helias ', ' Gerry Hemingway ']",
Liebefeld,Modus-Quartett,2015-11-26,"[' Antonello Messina ', ' Alkis Zoboglou ', ' Lorenz Beyeler ', ' Omri Hason ']",
Basel,Sandro-P,2015-11-26,"[' Sandro Corbat ', ' Marco Nenniger ']",
Luzern,Bad-Bones,2015-11-26,['Bad Bones '],
Lausanne,Wire,2015-11-26,['Wire '],
Luzern,Extrafish,2015-11-26,"[' Valentin Baumgartner ', ' Andi Bissig ', ' Jonas Künzli ', ' Adrian Böckli ']",
Zürich,The-Maggie's-Marshmallows-abgesagt,2015-11-26,"[""The Maggie's Marshmallows ""]",
Zürich,10-Jahre-Dosci,2015-11-26,['DJs Alex Barck '],Electronic
