location,event,date,artists,genre
Zürich,Bass-mit-Spass,2016-09-25,"['Wolfgang Fritzsche ', ' Seon-Deok Baik ', ' Aline Spaltenstein ', ' Shiho Fujimori ', ' works by Katharina Jing An Gebauer ']",Classic
Zürich,Matinée,2016-09-25,"['Annemarie Quiring ', ' Maria Kim Bischof ', ' Bettina Fierz ', ' Olivia Geiser ']",Classic
Schupfart,Schupfart-Festival,2016-09-25,"['Heino ', ' Die jungen Zillertaler ', ' Ross Antony ', ' Marc Pircher ', ' Troglauer Buam ']",traditional
Zürich,Bass-mit-Spass-Nuggi-Konzert,2016-09-25,"['Wolfgang Fritzsche ', ' Seon-Deok Baik ', ' Aline Spaltenstein ', ' Shiho Fujimori ', ' works by Katharina Jing An Gebauer ']",Classic
Zug,Akkordeon-Festival,2016-09-25,['Su Cuntzertu Antigu '],
Zug,Akkordeon-Festival,2016-09-25,"['Azucaribe ', ' Carlos Ramirez ', ' Noraibis Acosta ', ' Daniel Portmann ', ' Arthur Furrer ', ' Faruk Muslijevic ', ' Manuel Siebs ']",
Zug,Akkordeon-Festival,2016-09-25,"[' Faruk Muslijevic ', ' Dragan Pijetlovic ', ' Rudy Pfister ', ' Thomas Tavano ', ' Andi Mötz ']",
null,Jazzin-Nationales-Festival-St.-Gallen,2016-09-25,"[""Django's Gentle Tigers ""]",
Luzern,Herbstlicher-Lockruf,2016-09-25,"['Daniel Dodds ', ' Carmela Konrad ', ' Ingrid Alexandre ', ' ']",Classic
Basel,Consonus-Quintett,2016-09-25,"['Philipp Neukom ', ' Andrea Schmutz ', ' Klara Baszun ', ' Susanne John ', ' Daniel Allenbach ']",Classic
Büren-an-der-Aare,Die-Steinkönigin,2016-09-25,"[' Silvia Jost ', ' Kathrin Hartmann ']",Classic
Basel,Begegnung-mit-Musik,2016-09-25,"[' Emilie Haudenschild ', ' Monika Clemann ', ' Emeric Kostyák ', ' Matthias Würsch ']",Classic
Bern,1.-Symphoniekonzert-Vom-Ende-der-Welt,2016-09-25,[' Emmanuel Pahud '],Classic
Basel,Welcome-Ivor,2016-09-25,[' Erwin Schrott '],Classic
Baden,Spektrum|Akzente-2016-Variationen,2016-09-25,"['Ensemble Spektrum: Marielle Oggier ', ' Ursula Hächler ', ' Jason Paul Peterson ', ' Marisa Waldburger ']",Classic
Zürich,Chorkonzert:-Mit-Pauken-und-Trompeten,2016-09-25,[' Frédéric Champion '],Classic
Zürich,Konzertchor-Sängerbund-Uster,2016-09-25,"[' Judith Graf Nowak ', ' Barbara Hölzl ', ' Michael Nowak ', ' Flurin Caduff ']",Classic
Zürich,'Stefis-Geheimnis'-von-Armin-Brunner,2016-09-25,"['Noëlle Grüebler ', ' Andrea Wiesli ', ' Graziella Rossi ', ' Helmut Vogel ']",Classic
Zürich,Ein-deutsches-Requiem-op.-45,2016-09-25,"[' Dorothee Kurmann ', ' Johannes Michael Blume ', ' Tobias und Rafael Rütti ']",Classic
Schmidrüti,Das-Duo-Flautasto-spielt-in-Sitzberg,2016-09-25,"[' Sandro Müller ', ' Barbara Müller-Hämmerli ']",Classic
Riehen,Herbstkonzert-des-Philharmonischen-Orchesters-Riehen,2016-09-25,[' Stéphanie Meyer '],Classic
Basel,Musikalisches-Pasticcio-zu-Gaspard-Fritz,2016-09-25,"['Kesselberg Ensemble ', ' Christian Zehnder und Vincent Flückiger ', ' Lionel Wirz & Lia Jeker ', ' Mra Zaaiskalns ', ' conductor: Ilze Grudule ']",Classic
Winterthur,Artist-in-Resonance,2016-09-25,"[' Ian Bostridge ', ' Ulrich Koella ']",Classic
Basel,Klang-Basel,2016-09-25,"[' Michael Arbenz ', ' Thomas Lähns ', ' Florian Arbenz ']",
Luzern,Olaf-Polziehn-Quintet,2016-09-25,"[' Harry Allen ', ' Olaf Polziehn ', ' Ingmar Heller ', ' Steve Brown ']",
Zürich,Philipp-Fankhauser-&-Margie-Evans,2016-09-25,"[' Philipp Fankhauser ', ' Margie Evans ', ' Marco Jencarelli ', ' Hendrix Ackle ', ' Angus Thomas ', ' Richard Spooner ']",
Bern,Eine-Reise-durch-Tango-Jazz-und-Popmusik,2016-09-25,"[' Michael Zisman ', ' Daniel Zisman ', ' Michael Beck ']",Pop
Zürich,Pinegrove,2016-09-25,"['Pinegrove ', ' Foreign Diplomats ']",
Pratteln,Berlinskibeat,2016-09-25,['Berlinskibeat '],
Zürich,Chansons-en-Stok,2016-09-25,['Maggie Savoie '],Pop
Zürich,Freakwater,2016-09-25,['Freakwater '],
Zürich,Hely,2016-09-25,"[' Lucca Fries ', ' Jonas Ruther ']",
Basel,Klang-Basel,2016-09-25,"[' Stefan Rusconi ', ' Fabian Gisler ', ' Claudio Strüby ']",
