location,event,date,artists,genre
Basel,Monks-and-Raisins,2013-09-04,"['Maria Laschinger ', ' Ioana Illie ']",Classic
Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-09-04,['Mark Tenger '],
Zürich,Entlang-der-neuen-Seidenstrasse,2013-09-04,"[' Brian Zator ', ' conductor: Yang Jing ']",Classic
Zürich,Orgelkonzert,2013-09-04,"[' Jörg Ulrich Busch ', ' Hansjörg Albrecht ', ' Iveta Apkalna ']",Classic
Winterthur,Mendelssohn-zum-Saisonstart,2013-09-04,"[' Lisa Larsson ', ' Malin Hartelius ', ' Jörg Dürmüller ']",Classic
Veytaux,Septembre-musical,2013-09-04,['Cheng Zhang '],Classic
Bern,Symphoniekonzert-Missa-Solemnis,2013-09-04,"[' Miriam Clark ', ' Yvonne Naef ', ' Uwe Stickert ', ' Robin Adams ']",Classic
Zug,Quantensprung,2013-09-04,"[' Mathias Landtwing ', ' Markus Bircher ', ' Severin Barmettler ', ' Andreas Bircher ', ' Jwan Steiner ']",
Baden,Michael-Zisman-Trio,2013-09-04,"[' Michael Zisman ', ' Sebastien Fulgido ', ' Winfried Holzenkamp ']",
null,Jonas-Knecht-and-Friends,2013-09-04,"[' Jonas Knecht ', ' Josquin Rosset ', ' Lukas Meier ', ' Sandro Heule ']",
Riehen,Übers-Meer-Ein-Liederabend,2013-09-04,"['Max Raabe ', ' Christoph Israel ']",Pop
Adelboden,Klavierabend-Viacheslau-Spiridonov,2013-09-04,['Viacheslau Spiridonov '],Classic
Zürich,Live-Cover-Night,2013-09-04,"['Guido ', ' Ken Miyao ', ' Simon Manthey ', ' Christian Roffler ', ' Jonivon Freitas ', ' Rich Braker ']",Pop
Baden,Jessica-Fichot-&-Band,2013-09-04,['Jessica Fichot & Band '],
Basel,Walter's-Groove-Yard,2013-09-04,"[' Walter Jauslin ', ' Giorgos Antoniou ', ' Michi Wipf ']",
Basel,Marlon-Roudette,2013-09-04,['Marlon Roudette '],Pop
null,Oscar-&-The-Wolf,2013-09-04,['Oscar & The Wolf '],
