location,event,date,artists,genre
Zürich,Ex-America-lux,2013-11-07,"['Sabine Poyé Morel ', ' Diego Baroni ', ' Daniele Galaverna ', ' Anton Kernjak ', ' Andreas Janke ']",Classic
Zürich,Thursday-Night-Jazz,2013-11-07,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Chur,2.-Abonnementskonzert,2013-11-07,[' conductor: Lars Vogt '],Classic
Volkshaus,Zürich,2013-11-07,['Dieter Thomas Kuhn '],
Zürich,Gianmaria-Testa-&-Paolo-Fresu-Duo,2013-11-07,"['Gianmaria Testa & Paolo Fresu Duo ', ' Gianmaria Testa ', ' Paolo Fresu ']",
Luzern,Budzillus,2013-11-07,['Budzillus '],
Zürich,Ani-Choying-Drolma,2013-11-07,['Ani Choying Drolma '],
Basel,Bach-&-Recomposed-Tomek-Kolczynski,2013-11-07,"['Etienne Abelin ', ' Tamar Halperin ', ' Tomek Kolczynski ']",Classic
null,Baloise-Session,2013-11-07,"['Unheilig ', ' Schmidt ']",
Basel,Pierrot-Lunaire,2013-11-07,"[' Judith Rickenbacher ', ' Marc Bätscher ', ' Michael Müller ']",Classic
Thun,Seat-Music-Session,2013-11-07,"[' Jenniffer Kae ', ' Johannes Oerding ', ' Jaz Ellington ']",Pop
Zürich,Benefizkonzert-zugunsten-der-Bruno-Bloch-Stiftung,2013-11-07,"['Anne-Sophie Mutter ', ' Lambert Orkis ']",Classic
Les-Docks,Lausanne,2013-11-07,"['Children of Bodom ', ' support: Decapitated ', ' Medeia ']",
Hallenstadion,Zürich,2013-11-07,['Motörhead '],Motörhead
Zürich,Anni-Weiler-Quintet,2013-11-07,"[' Anni Weiler ', ' Daniel Frei ', ' Marianne Racine ', ' Thomas Hirt ', ' Peter Preibisch ']",
null,Max-Roméo,2013-11-07,['Max Roméo '],
null,Elyas-Khan,2013-11-07,['Elyas Khan '],
Luzern,Salonmusik,2013-11-07,"['Martin Schaefer ', ' Richard Decker ']",Classic
Winterthur,Sheldon's-Playhouse,2013-11-07,"[' Jean-Paul Brodbeck ', ' Dominique Girod ', ' Sheldon Suter ']",
Zürich,Waves,2013-11-07,[' Gilles Apap '],
Liebefeld,Trés-Ohr,2013-11-07,"['Henriette Blumenau ', ' Benedikt Greiner ', ' Andri Schenardi ', ' Michael Frei ', ' Florian Favre ']",Pop
Schaffhausen,Sweatshop,2013-11-07,['Sweatshop '],
Zürich,Medeski-Martin-&-Wood,2013-11-07,"['Medeski Martin & Wood ', ' John Medeski ', ' Billy Martin ', ' Chris Wood ']",Electronic
Baden,Bambus,2013-11-07,"[' Christian Bachmann ', ' Heinz Fischer ', ' Valentin Fischer ', ' Nick Müller ']",
Feuerthalen,Session-Club-Dimitri,2013-11-07,['The Astrophonix '],
null,Konzert,2013-11-07,['Ludovico Einaudi Ensemble '],Classic
Zürich,Off-We-Go,2013-11-07,"[' Omri Ziegele ', ' Isa Wiss ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ']",
Basel,Drum-&-Voice,2013-11-07,"[' Gabriela Mendes ', ' Simone Sou ', ' Dave Feusi ', ' Sandro Schneebeli ', ' Dudu Penz ', ' Ibou Ndiaye ', ' Stephan Rigert ']",
Luzern,Third-Attempt,2013-11-07,"[' Holger Kyas ', ' Tarzis Mueller ', ' Kyas ', ' Francesco Rezzonico ', ' Andreas Joerin ']",
Basel,Johnny-Clegg,2013-11-07,['Johnny Clegg '],
Murten,Candy-Dulfer,2013-11-07,['Candy Dulfer '],
Rubigen,Popa-Chubby,2013-11-07,['Popa Chubby '],
Solothurn,Tim-Vantol,2013-11-07,['Tim Vantol '],
Zürich,Edge-of-Wrong-Tour,2013-11-07,['Bitch Split Panic '],
Zürich,Low,2013-11-07,['Low '],Pop
Bern,The-Haxan-Cloak,2013-11-07,"['The Haxan Cloak ', ' Rotkeller ']",Electronic
Luzern,Jam-Session,2013-11-07,['Richard Decker '],
