location,event,date,artists,genre
Zürich,Weisser-Sonntag,2015-04-12,"['Fabian Gubser ', ' Felix Gubser ']",Classic
Zürich,Ensemble-Svetlin,2015-04-12,['Ensemble Svetlin '],traditional
Winterthur,Un-matin-francais-Ein-Küchenkonzert,2015-04-12,"['Andrea Kollé ', ' Franziska van Ooyen ', ' Julie Palloc ']",Classic
Zürich,Kammermusik-Matinee,2015-04-12,"['Isabel Neligan ', ' Lea Boesch ', ' Gabriele Ardizzone ', ' Sebastian Tortosa ']",Classic
Cully,Cully-Jazz,2015-04-12,['Elina Duni '],Pop
Basel,Zeit-los,2015-04-12,"[' Mit Barbara Schingnitz ', ' Estelle Costanzo ', ' Lanet Flores ', ' Linus Cathomas ']",Classic
Arlesheim,Musik-der-Empfindsamkeit,2015-04-12,"[' Matthieu Camilleri ', ' Clara Mühletaler ']",Classic
Sissach,Italienischer-Frühbarock,2015-04-12,"[' Marc Meisel ', ' Ronan Kernoa ']",Classic
Zürich,Lieder-in-Jiddish-gelibte-mayne,2015-04-12,"[' Karin Meier ', ' Dela Hüttner ', ' Jürg Luchsinger ', ' Stefanie Kunckler ']",
Luzern,Klaus-Koenig-Seven-Things,2015-04-12,"[' Daniel Schenker ', ' Christoph Merki ', ' Klaus Koenig ', ' Patrick Sommer ', ' Andi Wettstein ']",
Cully,Cully-Jazz,2015-04-12,"['Mayra Andade ', ' Mayra Andrade ', ' Rémi Sanna ', ' Jo Orosemane ', ' Thomas Naim ', ' Sophie Fustec ']",Pop
null,Duo-Zisman-Fulgido,2015-04-12,"[' Michael Zisman ', ' Sebastien Fulgido ']",
Zürich,Russian-Circles,2015-04-12,"['Russian Circles ', ' Helms Alee ']",
Winterthur,Musica-aperta-The-Closeness-of-Materials,2015-04-12,[' works by Martin Daske '],Classic
Bern,Steve-Adamyk-Band,2015-04-12,['Steve Adamyk Band '],
Basel,Professors-Bad-Trips-&-Lessons,2015-04-12,"[' Christoph Bösch ', ' Donna Molinari ', ' Nenad Markovic ', ' Michael Büttler ', ' Benedikt Schiefer ']",Classic
Thun,Sea-Change,2015-04-12,['Sea Change '],Pop
