location,event,date,artists,genre
Basel,Festtage-Alte-Musik-Basel-Die-Mara,2015-08-27,"['Gunhild Lang-Alsvik ', ' Edoardo Torbianelli ']",Classic
Luzern,Lucerne-Festival-Debut-3,2015-08-27,"['Christoph Croisé ', ' Oxana Shevchenko ']",Classic
Glattbrugg,Zürich-Openair,2015-08-27,"['Bastille ', ' TV on the Radio ', ' Rudimental ', ' Sigma ', ' SBCR ', ' Echosmith ', ' Olympique ', "" Bear's Den "", ' Stereophonics ']",Pop
Zürich,Top-Party-Band-Krokodili,2015-08-27,['Top Party Band Krokodili '],
Basel,Festtage-Alte-Musik-Basel-Streichquartette,2015-08-27,[' Christophe Coin '],Classic
Glarus,Sound-of-Glarus,2015-08-27,"['Hubert von Goisern ', "" Boppin'B ""]",Pop
Basel,Savoir-Vivre,2015-08-27,"[' Jan Herzog ', ' Andrea Nydegger ', ' Christof Mahnig ', ' Pascal Übelhart ', ' Maja Nydegger ']",
Zürich,Break-Even,2015-08-27,"['Break Even ', ' Landscapes ', ' Endless Hights ']",
Montreux,Septembre-musical,2015-08-27,[' Mikhail Pletnev '],Classic
null,Gstaad-Menuhin-Festival-Menuhin's-Heritage-II-,2015-08-27,[' Julian Prégardien '],Classic
Luzern,Lucerne-Festival-Sinfoniekonzert-14,2015-08-27,[' Kristian Bezuidenhout '],Classic
Zürich,Swiss-Charity-Concert,2015-08-27,"[' Victor Dijon von Monteton ', ' Koh Gabriel Kameda ', ' Gina Keiko Friesicke ']",Classic
Basel,Burleske,2015-08-27,[' Renaud Capuçon '],Classic
Murten,Murten-Classics,2015-08-27,[' Josef Spacek '],Classic
Luzern,Yeah-Detroit,2015-08-27,"['Yeah Detroit ', ' Earl Grey ']",Pop
Kloten,Wiederholt-toller-Jazz-Alexia-Gardner-Trio,2015-08-27,"[' Alexia Gardner ', ' Beat Baumli ', ' Lorenz Beyeler ']",
Basel,Festtage-Alte-Musik-Basel-Organo-concertato,2015-08-27,[' conductor: Jörg-Andreas Bötticher '],Classic
Basel,Barock-Jazz-Spiegelungen,2015-08-27,"[' Alexandra Rawohl ', ' Andreas Heiniger ', ' Hristo Kouzmanov ', ' Thomas Leininger ']",
Bern,Chicago-Hot-Six,2015-08-27,"[' Hansruedi Jordi ', ' Urs Stephani ', ' Roland Hirsiger ', ' Ernö Mericske ', ' Kurt von Allmen ', ' Roland Bürki ']",
Locarno,Settimane-musicali-di-Ascona,2015-08-27,[' Janine Jansen '],Classic
Pratteln,Seventy-Seven,2015-08-27,['Seventy Seven '],
Baden,Neo,2015-08-27,"[' Neo Vega ', ' Antonio Mele ']",Pop
Winterthur,Gisela-Horat-Trio,2015-08-27,"[' Gisela Horat ', ' Simon Iten ', ' Samuel Büttiker ']",
