,location,event,date,artists,genre
0,Z?rich,Lunchkonzert,2014-10-30,"['Haika L?bcke ', ' Isaac Duarte ', ' Felix-Andreas Genner ', ' Hans Agreda ', ' Mischa Greull ', ' Seung-Yeun Huh ']",['Classic']
1,Z?rich,Werner-und-Company,2014-10-30,['Werner und Company '],['Pop']
2,Z?rich,Jazznojazz,2014-10-30,"[' Brad Mehldau ', ' Chris Thile ']","['Jazz', 'Blues', 'Soul']"
3,null,Groundation,2014-10-30,"['Groundation ', ' Rebelution ']","['Hip', 'Hop', ""R'n'B""]"
4,Liestal,Pink-Pedrazzi,2014-10-30,['Pink Pedrazzi '],['Pop']
5,Winterthur,Im-Strauss-wird-wieder-getanzt,2014-10-30,"[' Dheni Romea ', ' Tommaso Manzin ', ' Thomas Naef ']",['Pop']
6,Z?rich,Jazznojazz,2014-10-30,"[' Meshell Ndegeocello ', ' Jebin Bruni ', ' Chris Bruce ', ' Earl Harvin ']","['Jazz', 'Blues', 'Soul']"
7,Z?rich,Lucius,2014-10-30,"['Lucius ', ' support: Lapland ']",['Pop']
8,Luzern,Maxxwell,2014-10-30,[' The New Roses '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,Baden,Ian-Siegal,2014-10-30,['Ian Siegal '],"['Jazz', 'Blues', 'Soul']"
10,Z?rich,Clueso,2014-10-30,['Clueso '],['Pop']
11,Buchs,Lucien-Dubuis-Trio,2014-10-30,"[' Lucien Dubuis ', ' Louis Schild ', ' Hannes Prisi ']","['Jazz', 'Blues', 'Soul']"
12,Luzern,Pan,2014-10-30,[' works by Martin Baumgartner '],['Classic']
13,Aarau,Seat-Music-Session,2014-10-30,"['Saint Lu ', ' Marc Broussard ', ' Cleo Higgins ']",['Pop']
14,Z?rich,Crossfaith,2014-10-30,['Crossfaith '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
15,null,Konzert,2014-10-30,['Juan Diego Florez '],['Classic']
16,Luzern,Sch?rli-Moreira-Feigenwinter,2014-10-30,"[' Hans Feigenwinter ', ' Juarez Moreira ', ' Peter Sch?rli ']","['Jazz', 'Blues', 'Soul']"
17,Winterthur,The-Raveonettes,2014-10-30,['The Raveonettes '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,D?bendorf,Rivenbell,2014-10-30,"[' Erwin Bucher ', ' Cornelia Baumann ', ' Armin Sieber ', ' Martin K?gi ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
19,Aarburg,Aynsley-Lister,2014-10-30,['Aynsley Lister '],"['Jazz', 'Blues', 'Soul']"
20,Z?rich,Hassler-T?rk?z,2014-10-30,"[' Hans Hassler ', ' Saadet T?rk?z ']","['world', 'music']"
21,Basel,Baloise-Session-Get-Up-and-Dance,2014-10-30,"['Cee-Lo Green ', ' The Asteroids Galaxy Tour ']","['Hip', 'Hop', ""R'n'B""]"
