location,event,date,artists,genre
Basel,Masterrezital,2013-05-27,[' Jang Kyoon Na '],Classic
Basel,Masterrezital,2013-05-27,"['Klasse Ilia Gringolts ', ' Laura Müller-Crepon ']",Classic
Basel,Masterrezital,2013-05-27,[' Alberto Ferrés '],Classic
Basel,Masterrezital,2013-05-27,"['Klasse Adelina Oprean ', ' Ismaël Normand ']",Classic
Basel,Masterrezital,2013-05-27,[' Ksenia Semenova '],Classic
Basel,Masterrezital,2013-05-27,[' Cristina Vidoni '],Classic
Basel,Masterrezital,2013-05-27,"['Klasse Adelina Oprean ', ' Mihail Nemtanu ']",Classic
Luzern,Masterabschluss-Konzerte,2013-05-27,"['Milena Dürst ', ' Mallika Hermand ']",
Basel,Big-Country,2013-05-27,['Big Country '],
Zürich,Konzert,2013-05-27,[' Anna Markova '],Classic
Il-Caffè,null,2013-05-27,['Morgan Finlay '],
Basel,Tastend-bis-tänzerisch,2013-05-27,[' Angela Hewitt '],Classic
Zürich,Impressions-arcadiennes,2013-05-27,"[' Claudia Dieterle ', ' Kaspar Stünzi ', ' Ai Furuya ']",Classic
Zürich,G.-Rag-y-los-Hermanos-Patchekos,2013-05-27,['G. Rag y los Hermanos Patchekos '],
Flawil,Midlife-Dixieland-Jazzband,2013-05-27,"[' Waedi Meier ', ' Beni Dürr ', ' Charly Ott ']",
Bern,Konzert,2013-05-27,['Johannes Friedemann Knoll '],Classic
Winterthur,Lasse-Matthiessen-&-The-Seasons,2013-05-27,['Lasse Matthiessen & The Seasons '],
Restaurant,Bar-Tantpis,2013-05-27,"[' Marion Weik ', ' Steven Parry ', ' Benno Ernst ', ' Beni Schlapbach ', ' Thomas Blättler ']",
Zürich,Jim-Kroft,2013-05-27,"['Jim Kroft ', ' support: The Plea ']",Pop
Basel,Linienfelder,2013-05-27,"[' Márton Illés ', ' Megumi Kasakawa ']",Classic
Basel,Bachelorkonzert,2013-05-27,[' Dino Lüthy '],Classic
Basel,Masterrezital,2013-05-27,[' Diane Lambert '],Classic
Basel,Masterrezital,2013-05-27,"['Klasse Adelina Oprean ', ' Christine Verdon ']",Classic
Lausanne,Come,2013-05-27,['Come '],
Basel,Modern-Pets,2013-05-27,['Modern Pets '],
Bern,N'Grandjean,2013-05-27,"[""N'Grandjean ""]",
