location,event,date,artists,genre
Basel,Mimiko-Ein-Zyklus-schauerlicher-Lieder,2013-11-13,"['Silke Gäng ', ' Marco Scilironi ']",Classic
Zürich,Mittagskonzert,2013-11-13,"['Alexander Seidel ', ' Andrea Wiesli ']",Classic
Luzern,Piano-Entertainment,2013-11-13,['Mark Tenger '],
Plaza-Zürich,Zürich,2013-11-13,"['Buckcherry ', ' Hardcore Superstar ']",Buckcherry
Winterthur,The-Ocean,2013-11-13,"['The Ocean ', ' Shining ', ' Tides From Nebula ', ' Hacride ']",
Schaffhausen,Liedestoll,2013-11-13,['Konstantin Wecker & Angelika Kirschlager '],Pop
Basel,Nobody-Knows,2013-11-13,[' Håkan Hardenberger '],Classic
Solothurn,Paradise-Lost,2013-11-13,"['Paradise Lost ', ' Lacuna Coil ', ' Katatonia ']",
Luzern,Wilhelm-Tell-und-Napoleon,2013-11-13,[' Vadim Gluzman '],Classic
Zürich,Ebony-Bones,2013-11-13,['Ebony Bones '],Pop
null,Florian-King's-Groove-Hog,2013-11-13,"[' Christian Eberle ', ' Florian King ', ' Toni Eberle ', ' Herbert Walser ']",
null,Baloise-Session,2013-11-13,['Eric Clapton '],Pop
null,Johannes-Oerding,2013-11-13,['Johannes Oerding '],Pop
Baden,Kammermusik-im-Gartensaal,2013-11-13,[' See Siang Wong '],Classic
Zürich,Wampire,2013-11-13,['Wampire '],Pop
Basel,Open-Mic,2013-11-13,[' Vic Hofstetter '],Pop
Zürich,Johnny-Clegg,2013-11-13,['Johnny Clegg '],
Luzern,Ryan-McGrath,2013-11-13,['Ryan McGrath '],Pop
Basel,Gerri-Allen-Trio,2013-11-13,"[' Geri Allen ', ' Esperanza Spalding ', ' Terri Lyne Carrington ']",
Wädenswil,Primo-piano,2013-11-13,['Paulina Maslanka '],Classic
Bern,Red-Hot-Peppers,2013-11-13,"[' Joel Affolter ', ' Michel Weber ', ' François Hofer ', ' Franz Biffiger ', ' Hans Steiner ']",
Zürich,Artist-in-Residence-Heiri-Känzig,2013-11-13,"[' Erika Stucky ', ' Markus Flückiger ', ' Andreas Gabriel ', ' Marc Unternährer ', ' Julian Sartorius ']",
Dübendorf,Drum-&-Voice,2013-11-13,"[' Gabriela Mendes ', ' Simone Sou ', ' Eduardo Dudu Penz ', ' Ibou Ndiaye ', ' Dave Feusi ', ' Sandro Schneebeli ', ' Stephan Rigert ']",
Aarau,Protoje-&-The-Indiggnation,2013-11-13,['Protoje & The Indiggnation '],
Feuerthalen,Julian-Dawson,2013-11-13,['Julian Dawson '],Pop
null,Martin-Bisi-Band,2013-11-13,"['Martin Bisi Band ', ' Cinema Cinema ', ' Super Pilotka ']",
Basel,CulturEscapes,2013-11-13,"[' Elina Duni ', ' Colin Vallon ', ' Patrice Moret ', ' Norbert Pfammatter ']",
Luzern,Christoph-Irniger,2013-11-13,"[' Christoph Irniger ', ' Stefan Aeby ', ' Dave Gisler ', ' Christian Weber ', ' Michi Stulz ']",
Lausanne,Trentemøller,2013-11-13,['Trentemøller '],Electronic
Winterthur,Marathonmann,2013-11-13,"['Marathonmann ', ' Storyteller ', ' Greg Gordon ']",
null,Local-Natives,2013-11-13,"['Local Natives ', ' support: Cloud Control ']",
Zürich,Okkyung-Lee,2013-11-13,['Okkyung Lee '],
null,Gael-Faye,2013-11-13,"[' Gaël Faye ', ' Edgar Sekloka ', ' Guillaume Poncelet ', ' Arnaud Renaville ', ' Sacha Meintzer ']",
Zürich,Nuela-Charles,2013-11-13,['Nuela Charles '],
Zürich,Jazzbaragge-Wednesday-Jam,2013-11-13,"['Tobias Meier ', ' Raphael Walser ', ' Claudio Strüby ']",
Sankt-Gallen,Scout-Niblett,2013-11-13,['Scout Niblett '],
Zürich,Tokyo-Sex-Destruction,2013-11-13,['Tokyo Sex Destruction '],
Zürich,Artist-in-Residence-Heiri-Känzig,2013-11-13,"[' Fränggi Gehrig ', ' Lukas Gernet ', ' Samuel Leipold ', ' Pirmin Huber ', ' Lukas von Flüe ']",
Schaffhausen,Martin-Jondo,2013-11-13,['Martin Jondo '],
