location,event,date,artists,genre
null,Nelsonmesse,2016-11-13,"[' Hubert Mullis ', ' Mechthild Bach ', ' Martina Gmeidner ', ' Nik Kevin Koch ', ' Martin Snell ']",Classic
Basel,Sonntags-Matinée,2016-11-13,"['Julia Habenschuss ', ' Annemarie Kappus ', ' Aurélie Noll ']",Classic
Luzern,Stabat-Mater,2016-11-13,"[' Maria C. Schmid ', ' Annina Haug ', ' David Munderloh ']",Classic
null,Junges-Podium,2016-11-13,"[' Florian Schötz ', ' Pinchas Adt ', ' Christoph Vandory ']",Classic
Bern,Philipp-Moll,2016-11-13,"[' Philipp Moll ', ' Stewy von Wattenwyl ', ' Kevin Chesham ', ' Jürg Bucher ']",
Rapperswil,Harfenkonzert-Daniela-Lorenz,2016-11-13,"[' Daniela Lorenz ', ' Franco Scozzafava ', ' Alex Mingrone ', ' Sonia Romano ']",Classic
Baden,Tiger-Flizzer,2016-11-13,[' Claudia Wyss '],Pop
Mariastein,Barockkonzert,2016-11-13,"[' Miho Fukui ', ' Philipp Wagner ']",Classic
Bern,Jupiters-Fest,2016-11-13,['Bernd Glemser '],Classic
Bülach,Requiem,2016-11-13,"[' Marion Ammann ', ' Judith Lüpold ', ' Rolf Romei ', ' Hanno Müller-Brachmann ']",Classic
Horgen,Kirchenorgel-und-Blasorchester,2016-11-13,[' Philipp Mestrinel '],traditional
Zürich,Kirchenkonzert,2016-11-13,"['Christian Ledermann ', ' Robert Schmid ']",Classic
Zürich,Geisterstunde,2016-11-13,[' Jean-Jacques Schmid '],Classic
Basel,Ein-Karneval-der-Tiere-und-andere-Phantasien,2016-11-13,['Salut Salon '],Classic
Basel,Feuerfleck,2016-11-13,"[' Michael Leibundgut ', ' Martha Cargo ']",Classic
Zürich,Édith-Piaf-Petite-grande-dame,2016-11-13,"[' Felix Haller ', ' Florian Arnicans ', ' Musikalische Leitung: Felix Raffel ']",Pop
Zürich,Andrea-Berg,2016-11-13,['Andrea Berg '],traditional
Zürich,Artist-in-Residence-Nicole-Johänntgen,2016-11-13,"[' Nicole Johänntgen ', ' Izabella Effenberg ', ' Sandra Weiss ', ' Coralie Lonfat ', ' Céline-Giulia Voser ']",
Zürich,Anne-Sofie-von-Otter-&-Brooklyn-Rider,2016-11-13,"['Anne Sofie von Otter ', ' Brooklyn Rider ', ' Johnny Gandelsman ', ' Colin Jacobsen ']",Classic
Zürich,GBH,2016-11-13,['GBH '],
Zürich,Opeth,2016-11-13,['Opeth '],
Lausanne,Steve-Harris'-British-Lion,2016-11-13,"[""Steve Harris' British Lion ""]",
Bern,The-Big-Nose-Attack,2016-11-13,['The Big Nose Attack '],
Basel,Young-Jazz,2016-11-13,"[' Maira Zaugg ', ' Anna Vogt ', ' Sam Barnett ', ' Tim Hüllstrüng ', ' Tim Bond ', ' Valerio Wenger ', ' Michael Rickli ']",
