,location,event,date,artists,genre
0,Winterthur,John-Francis,2015-01-24,['John Francis '],['Pop']
1,Winterthur,Meh-Suff-Winter-Festival,2015-01-24,"['Abysmal Torment ', ' Belphegor ', ' Defeated Sanity ', ' Gorod ', ' Hour of Penance ', ' Schirenc Plays Pungent Stench ', ' The King Is Blind ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
2,Aarau,Chachaloca,2015-01-24,"[' Roman Glaser ', ' Richard Pechota ', ' Alain von Ritter ', ' Jost M?ller ']","['Jazz', 'Blues', 'Soul']"
3,Bern,Bernische-Chopin-Gesellschaft,2015-01-24,['Mischa Kozlowski '],['Classic']
4,Z?rich,Ankl?nge,2015-01-24,[' Nicolas Corti '],['Classic']
5,null,Jubil?umskonzert,2015-01-24,"[' Sarah Nathalie Maeder ', ' Ingrid Alexandre ', ' Christoph Gabathuler ', ' Marcus Niedermeyr ']",['Classic']
6,Z?rich,Dona-nobis-pacem-Gegen-den-Krieg,2015-01-24,"[' Felicitas Erb ', ' Susanne Puchegger ', ' Gregory Finch ', ' Florian Engelhardt ', ' Ekaterina Kofanova ']",['Classic']
7,Pratteln,Hammerfall,2015-01-24,['Hammerfall '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Z?rich,Alleine-zu-zweit,2015-01-24,"[' Sebastian Bohren ', ' Dmitri Demiashkin ']",['Classic']
9,null,Auf-nach-Norden,2015-01-24,[' Regula M?hlemann '],['Classic']
10,null,Curse,2015-01-24,['Curse '],"['Hip', 'Hop', ""R'n'B""]"
11,Bern,Angelus-Novus-II,2015-01-24,[' works by Helmut Oehring '],['Classic']
12,Oberengstringen,Dominic-Egli's-Plurism,2015-01-24,"[' Feya Faku ', ' Raffaele Bossard ', ' Dominic Egli ']","['Jazz', 'Blues', 'Soul']"
13,Z?rich,Michael-Fehr,2015-01-24,"[' Michael Fehr ', ' Rico Baumann ']","['Jazz', 'Blues', 'Soul']"
14,Basel,Noche-flamenca,2015-01-24,"[' El Rubio ', ' Cort?s ', ' David L?thi ', ' tina Haas Wilms ', ' Maurer ']","['world', 'music']"
15,Basel,The-New-Trio,2015-01-24,"['G?nter Wehinger ', ' Chris Wiesendanger ', ' Daniel Pezzotti ']","['Jazz', 'Blues', 'Soul']"
16,Bern,English-Style,2015-01-24,[' Ursula Heim '],['Classic']
17,Basel,Darren-Sigesmund-New-Quintet,2015-01-24,"[' Darren Sigesmund ', ' Mark Feldman ', ' Gary Versace ', ' Jim Vivian ', ' Ethan Ardelli ']","['Jazz', 'Blues', 'Soul']"
18,Z?rich,Amparo-Sanchez,2015-01-24,"['Amparo Sanchez ', ' Amparo Sanchez ', ' Willy Fuego ', ' Jorge Mestres ', ' Jose Alberto Varona ', ' Ricard Parera ']","['world', 'music']"
19,Baden,Carmatango,2015-01-24,"['Carmatango ', ' Carlos Ramirez ', ' Marcelo Rossini ']","['world', 'music']"
20,Z?rich,Disappears,2015-01-24,['Disappears '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
21,Luzern,Fink,2015-01-24,['Fink '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
22,M?nchenbuchsee,Yvonne-Moore-Bluesband,2015-01-24,"[' Yvonne Moore ', ' Andr? Pousaz ', ' Arno Troxler ', ' Thomas Moeckel ']","['Jazz', 'Blues', 'Soul']"
23,Laufen,Last-Leaf-Down,2015-01-24,['Last Leaf Down '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
24,null,Harry-Marte-&-Big-Pit,2015-01-24,"[' Harry Marte', ' Urs V?geli ', ' Alfred Vogel ', ' Claude Meier ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
25,Zug,Glenturret,2015-01-24,['Glenturret '],['Pop']
26,Bern,Tour-de-Lorraine,2015-01-24,['Los Fastidios '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
27,Basel,Brzowski,2015-01-24,"['Brzowski ', ' Monsieur Sai + Arth ', ' DJ Halo ']","['Hip', 'Hop', ""R'n'B""]"
28,Lausanne,Battle-Lines,2015-01-24,['Battle Lines '],['Pop']
29,Bern,Anton-Sword-&-The-We-Ours,2015-01-24,[' The We Ours '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
