location,event,date,artists,genre
Zürich,Surprise-Carte-blanche,2016-09-15,"['Lukas Aebi ', ' Thomas Büchel ', ' Fabian Ziegler ']",Classic
Zürich,Jennifer-Rostock,2016-09-15,['Jennifer Rostock '],Pop
Pratteln,Destruction,2016-09-15,"['Destruction ', ' Flotsam & Jetsam ', ' Enforcer ', ' Nervosa ']",
Zürich,Percussive-I,2016-09-15,[' Martin Grubinger '],Classic
Winterthur,Saisoneröffnung,2016-09-15,[' Heinz Holliger '],Classic
Zürich,Le-Röschtigraben,2016-09-15,"[' Julia Schiwowa ', ' Edward Rushton ', ' Andrei Ichtchenko ', ' Simon Kessler ', ' Fridolin Blumer ', ' David Stauffacher ']",Pop
Winterthur,Götz-Widmann,2016-09-15,['Götz Widmann '],
Zürich,Piano-Solo,2016-09-15,['Enrico Pieranunzi '],
Zürich,Édith-Piaf-Petite-grande-dame,2016-09-15,"[' Felix Raffel ', ' Felix Haller ', ' Florian Arnicans ']",Pop
Kloten,Alexia-Gardner-Trio-und-Hans-Fitze,2016-09-15,"['Alexia Gardner ', ' Beat Baumli ']",
Zürich,John-Coffey,2016-09-15,['John Coffey '],
Baden,Deutsche-und-französische-Romantik,2016-09-15,"[' Elisabeth Kolar ', ' Marlen Brand ']",Classic
Winterthur,Footprints-feat.-John-Dickinson,2016-09-15,"[' Alain Brenzikofer ', ' Roland Wernli ', ' Andreas Wahlbrink ', ' Bea Kronenberg ', ' John Dickinson ']",
Basel,Speak-Low,2016-09-15,"[' Lucia Cadotsch ', ' Otis Sandsjö ', ' Petter Eldh ']",
Zürich,Müslüm,2016-09-15,"[' Müslüm ', ' Raphael Jakob ', ' Roberto Hacaturyan ', ' Ben Külling ', ' Toni Schiavano ']",Pop
Baden,Los-Acuña,2016-09-15,"['Los Acuña ', ' Carlos Acuña ', ' Cesar Acuña ', ' Carlos Caniza ', ' Gerado Castillo ']",
Bern,Woven-Hand,2016-09-15,['Woven Hand '],
Luzern,J.P.-Harris-&-The-Tough-Choices,2016-09-15,['J.P. Harris & The Tough Choices '],
Sankt-Gallen,Frankie-Cosmos,2016-09-15,['Frankie Cosmos '],Pop
Zürich,Jochen-Distelmeyer,2016-09-15,['Jochen Distelmeyer '],Pop
Basel,Testsieger,2016-09-15,['Testsieger '],Electronic
Bern,Tritone,2016-09-15,"[' Michael Nobel ', ' Reto C. Gaffuri ', ' Dario Bianchin ']",
