location,event,date,artists,genre
Zürich,Jazzapero,2013-12-17,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
Bern,Weihnachtskonzert,2013-12-17,"[' Eva Aroutunian ', ' Kamilla Schatz ', ' Matthias Schranz ', ' Ivan Nestic ', ' Kaspar Zehnder ', ' Fabio di Càsola ']",Classic
Basel,Werke-für-Klavier-Violine-und-Violoncello,2013-12-17,"['Kolja Blacher ', ' Clemens Hagen ', ' Kirill Gerstein ']",Classic
Luzern,Traditionelles-Weihnachtssingen,2013-12-17,[' Isabelle Magnenat '],Classic
Zürich,Salome's-Envisage,2013-12-17,['Salome Scheidegger '],Classic
Zürich,Foy-Vance,2013-12-17,['Foy Vance '],Pop
Lausanne,Voices-of-Gospel,2013-12-17,['Prince Yelder & Disciples for Christ '],
Zürich,Tiger-Lillies,2013-12-17,"['Tiger Lillies ', ' Martyn Jacques ', ' Adrian Stout ', ' Mike Pickering ']",Pop
Zürich,Anny-Weiler-Jazz-Quintet,2013-12-17,"[' Anny Weiler ', ' Marianne Racine ', ' Peter Preibisch ', ' Thomas Hirt ', ' Daniel Frei ']",
Zürich,Beth-Hart,2013-12-17,['Beth Hart '],
Pratteln,Alan-Parsons-Live-Project,2013-12-17,['Alan Parsons Live Project '],
Bern,Von-Osten-nach-Westen,2013-12-17,"['Avital Cohen ', ' Edmée Angéline Sansonnens ']",Classic
Basel,Chaotic-moebius,2013-12-17,"[' Karolina Öhman ', ' Olivia Steimel ', ' Jonas Tschanz ']",Classic
Zürich,Twain,2013-12-17,"['Rebecca Martin & Larry Grenadier Duo ', ' Rebecca Martin ', ' Larry Grenadier ']",Pop
Luzern,Workshopkonzert,2013-12-17,"[' Adeline Hasler ', ' Nina Reiter ', ' Oliver Gloor ', ' Florian Bolliger ', ' Brandenberger Mathias ']",
Basel,Swiss-Jazz-Orchestra,2013-12-17,"[' Thomas Knuchel ', ' Andreas Tschopp ', ' Reto Suhner ', ' Jürg Bucher ', ' Philip Henzi ']",
Basel,Mr.-Vertigo-feat.-Andreas-Boehlen,2013-12-17,"[' Ursus Bachthaler ', ' Fabian Gisler ', ' André Bader ']",
Bern,Tuesday-Jam,2013-12-17,"['Daniel Woodtli ', ' Oli Kuster ', ' Philipp Moll ', ' Fred Bürki ']",
