location,event,date,artists,genre
Münchenstein,Ensemble-Phoenix,2015-05-08,"[' Christoph Bösch ', ' Toshiko Sakakibara ', ' Remo Schnyder ', ' Jens Bracher ', ' Maurizio Grandinetti ', ' Daniel Buess ']",Classic
Luzern,Yelva,2015-05-08,"[' Lea Sonderegger ', ' Daniela Küenzli  ', ' Donath Weyeneth  ', ' Marc Jenny ']",Pop
Zürich,Die-Geschichte-des-Rebetiko,2015-05-08,['To plasto to passaporti '],
Zürich,Malfunktion,2015-05-08,"[' Salvatore Catalano ', ' Lukas Marti ', ' Michael Schoenenberger ', ' Joerg Santana ', ' Christoph Loetscher ']",
Zürich,Gov't-Mule,2015-05-08,"[' Warren Haynes ', ' Danny Louis ', ' Jorgen Carlsson ', ' Matt Abts ']",
Zürich,Joshua-Radin,2015-05-08,['Joshua Radin '],Pop
Zug,Ramon-Clau-&-Ay-Wing,2015-05-08,['Ramon Clau & Ay Wing '],Pop
Zürich,Shannon-Wright,2015-05-08,['Shannon Wright '],
Baden,Unter-Zigeunern,2015-05-08,"[' Franziska von Arb ', ' Srdjan Vukasinovic ']",Classic
Baden,Classic-meets-Jazz,2015-05-08,"['Gregor Loepfe ', ' Katja Baumann ', ' Richard Pechota ', ' Peter Preibisch ']",
Münchenstein,Jazzfestival-Basel,2015-05-08,"['Jacky Terasson Duo ', ' Jacky Terrasson ', ' Stéphane Belmondo ']",
Basel,Kirk-Fletcher-Band,2015-05-08,['Kirk Fletcher Band '],
Zürich,Emch-Koch-Oehmichen,2015-05-08,"[' Peter Emch ', ' Franziska Koch ', ' Tobias Oehmichen ']",
Winterthur,Tribute-to-Koni-Weber,2015-05-08,"[' Roger Girod ', ' Dominique Girod ', ' Mich Gassmann ', ' Felix Utzinger ', ' Thomas Hirt ', ' Marius Peyer ']",
Bülach,Luca-Filastro-Trio-feat.-Luca-Velotti,2015-05-08,"[' Luca Velotti ', ' Luca Filastro ', ' Guido Giacomini ', ' Massimiliano De Lucia ']",
Schaffhausen,Schaffhauser-Jazzfestival,2015-05-08,[' Third Reel '],
Stäfa,Timothy-Jaromir-&-Urs-Matravers,2015-05-08,"['Timothy Jaromir ', ' Urs Matravers ', ' Nicolas Sciarrone ', ' Tobias Hunziker ', ' Flavio Scano ', ' Timo Meier ', ' Howard Linton ']",Pop
Wädenswil,Pour-Maman,2015-05-08,"[' Anne Bennent ', ' Maximilian Schamschula ']",Pop
Stans,John-What-Henry,2015-05-08,"[' Tom Truttmann ', ' Dominik von Matt ', ' Vittorio Jenni  ', ' Beda Bossard ']",Pop
Luzern,Irish-Night,2015-05-08,['The Led Farmers '],
Zürich,Präsenz-Virtualität,2015-05-08,"['Martin Lorenz ', "" Hadas Pe'ery ""]",Classic
Feuerthalen,Paul-Millns-&-Band,2015-05-08,['Paul Millns & Band '],
Baden,Boogie-Connection,2015-05-08,"['Boogie Connection ', ' Christoph Pfaff ', ' Thomas Scheytt ', ' Hiram Mutschler ']",
Zürich,My-Sleeping-Karma,2015-05-08,['My Sleeping Karma '],
Romanshorn,Blue-Bolero,2015-05-08,"[' Silvan Jeger ', ' Valentin Dietrich ', ' Vincent Glanzmann ', ' Florian Egli ', ' Silvio Ladosch ']",
Basel,Toni-Kitanovski-Trio,2015-05-08,"[' Vasil Hadzimanov ', ' Toni Kitanovski ', ' Aleksandar Sekulovski ']",
Zürich,Tré,2015-05-08,"['Tré ', ' Thomas Lüthi ', ' Bernhard Bamert ', ' Lukas Mantel ']",
Zürich,Bluegrass-Boogie-Men,2015-05-08,['Bluegrass Boogie Men '],
null,Vincent-Peirani-&-Emile-Parisien,2015-05-08,"[' Vincent Peirani ', ' Emile Parisien ']",
null,Karma-to-Burn,2015-05-08,['Karma to Burn '],
Basel,Inez-Project,2015-05-08,"[' Ines Brodbeck ', ' Christa Unternährer ', ' Julie Fahrer ']",
Luzern,Ape-Skull,2015-05-08,['Ape Skull '],
Zürich,Corners,2015-05-08,['Corners '],
Dübendorf,I-Love-Italy,2015-05-08,[' live: Francesco Copadacqua '],
Dübendorf,I-Love-Italy,2015-05-08,[' live: Francesco Copadacqua '],
Zürich,Genius,2015-05-08,"[' Hannah Bissegger ', ' Beda Mächler ', ' Jonas Wolf ', ' Leonie Bradatsch ', ' Roberto Carella ']",
Zürich,Spezialmaterial,2015-05-08,[' Acid Pauli '],Electronic
Zürich,Bermuda,2015-05-08,"[' Beda Mächler ', ' Andreas Achermann ', ' Linus Gmünder ']",Pop
