,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2014-07-29,"['Steven Isserlis ', ' Mikha?l Pletnev ']",['Classic']
1,Luzern,Orgelgewitter,2014-07-29,['Wolfgang Sieber '],['Classic']
2,Luzern,Piano-Entertainment,2014-07-29,['Mark Tenger '],"['Hip', 'Hop', ""R'n'B""]"
3,Verbier,Verbier-Festival,2014-07-29,[' conductor: Pinchas Zukerman '],['Classic']
4,M?nchenbuchsee,Harfenfestival-Harp-Masters,2014-07-29,['Elisabeth Plank '],['Classic']
5,null,Menuhin-Festival-Gstaad,2014-07-29,"['Isabelle Faust ', ' Kristian Bezuidenhout ']",['Classic']
6,Riehen,Stimmen,2014-07-29,['Vive '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Thun,Am-Schluss,2014-07-29,['Canzoniere Grecanico Salentino '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Verbier,Verbier-Festival,2014-07-29,"['Leonidas Kavakos ', ' Daniil Trifonov ']",['Classic']
9,Rheinfelden,Casa-Loma-Jazz-Band,2014-07-29,"[' Antoine Bix Moser ', ' Roland Meder ', ' Pierre Bernhard ', ' Mathieu Munch ', ' Dieter Merz ', ' Rolph Dreyer ', ' Peter Gutzwiller ']","['Jazz', 'Blues', 'Soul']"
10,Luzern,Orgelsommer,2014-07-29,"['Yannik Merlin ', ' B?atrice Piertot ']",['Classic']
11,Bern,Bejazz-Sommer,2014-07-29,"[' Nadja Stoller ', ' Jan Galega Br?nnimann ', ' Ronan Skillen ']","['world', 'music']"
12,Basel,Im-Fluss,2014-07-29,['Moop Mama '],"['Jazz', 'Blues', 'Soul']"
13,Z?rich,Snoop-Dogg,2014-07-29,['Snoop Dogg '],"['Hip', 'Hop', ""R'n'B""]"
14,Z?rich,Jonathan-Wilson,2014-07-29,['Jonathan Wilson '],['Pop']
15,null,Kulturfestival-St.-Gallen,2014-07-29,[' Roberto Fonseca '],"['world', 'music']"
