location,event,date,artists,genre
Aarburg,Riverside-Aarburg,2016-09-04,"['The Sweet ', ' Suzi Quatro ']",
Luzern,Lucerne-Festival-Sinfoniekonzert-20,2016-09-04,[' Isabelle Faust '],Classic
Basel,Concerts-Aurore-Basel,2016-09-04,"['Daphné Schneider ', ' Francesco Pedrini ', ' Gabriel Jublin ', ' Amélie Chemin ']",Classic
Willisau,Jazz-Festival-Willisau,2016-09-04,"[' Valentin Baumgartner ', ' David Heizmann ', ' Jonas Künzli ', ' Andreas Bissig ']",
Willisau,Jazz-Festival-Willisau,2016-09-04,"[' Mat Maneri ', ' Randy Peterson ', ' perc); Joachim Kühn ', ' Chris Jennings ', ' Eric Schaefer ']",
Zürich,Nur-wer-die-Sehnsucht-kennt,2016-09-04,"['Maria Bernius ', ' Dmitry Ivanchey ', ' Nadja Dalvit-Saminskaja ']",Classic
Bern,Streichquartette-und-Klavierquintett,2016-09-04,"[' Patrick Genet ', ' François Gottraux ', ' Hans Egidi ', ' Marc Jaermann ', ' Hiroko Sakagami ']",Classic
Pieterlen,Folk-in-Heaven,2016-09-04,['M. C. Hansen & Jakob Chano '],
Bern,Lubomyr-Melnyk,2016-09-04,['Lubomyr Melnyk '],
Zürich,Abendmusik,2016-09-04,"[' Marjolein Boller ', ' Marita Seeger ', ' Theresia Kainzbauer ', ' Stephan Schürch ', ' Jürg Brunner ']",Classic
Luzern,Lucerne-Festival-Sinfoniekonzert-21,2016-09-04,[' Anne-Sophie Mutter '],Classic
Embrach,Piccolo-Musikfestival,2016-09-04,['Juan Iñaki '],
Zürich,Zürcher-Theater-Spektakel,2016-09-04,['Scarecrow '],
