location,event,date,artists,genre
Winterthur,Konzert,2015-06-20,['Olesya Urusova '],Classic
Gerlafingen,Rockabilly-Stomp-Rock'n'Roll-Weekender-#9,2015-06-20,"['Devils and Soehne ', ' The Blue Ribbon Four ', ' Truly Lover Trio ', ' Charlie Hightone and the Rock-Its ', ' Boogie Baloo ']",
Basel,Kleines-Konzert,2015-06-20,['Beat Vögele '],Classic
Basel,Orgelmusik-über-Mittag,2015-06-20,['Andreas Liebig '],Classic
null,Fête-de-la-musique,2015-06-20,['My Sleeping Karma '],
Hinwil,Rock-the-Ring,2015-06-20,"['Billy Idol ', ' Toto ', ' Roger Hodgson ', ' The Hooters ']",
Basel,Familienkonzert-Millistrade,2015-06-20,[' Linard Bardill '],Classic
Zürich,Piano-attivo-Classic-Goes-Jazz,2015-06-20,"[' Katia Braunschweiler ', ' Katharina Weissenbacher ', ' Dimitri Ashkenazy ']",
Basel,Happy-New-Ears,2015-06-20,['Céline Pasche '],Classic
Basel,Concerts-Aurore-Basel,2015-06-20,"[' Jiri Nemecek ', ' Stefanie Bischof ', ' Martina Bischof ', ' Andrea Bischof ', ' Jean-Jacques Dünki ']",Classic
Speicher,Sur-Quinteto-de-Tango-Argentino,2015-06-20,"[' Andrzej Kowalski ', ' Eduardo García ', ' Alexander Swete ', ' Martin Merker ', ' Francisco Obieta ']",
Zürich,Meine-geliebte-Clara,2015-06-20,['Els Biesemans '],Classic
Zürich,Rachmaninow-und-seine-Zeitgenossen,2015-06-20,"[' Svetlana Afonina ', ' Sergei Leonardo ']",Classic
Pratteln,Cavalera-Conspiracy,2015-06-20,['Cavalera Conspiracy '],
Zumikon,20-Jahre-La-Folia-Kammerorchester,2015-06-20,"['Mary Ellen Woodside ', ' Alessandro DAmico ']",Classic
Dürnten,Beethoven-und-Dvorak-II,2015-06-20,['Werner Bärtschi '],Classic
Bern,Beethoven-in-Bern,2015-06-20,"[' Pavel Yeletskyi ', ' Benjamin Engeli ']",Classic
Worblaufen,Metal-Night,2015-06-20,['Blood Fire Death '],
Zürich,Piano-attivo-Klavierrezital,2015-06-20,['Mizuho Nakada '],Classic
Allschwil,Michel-Godard-&-Gavino-Murgia-Deep-Sounds,2015-06-20,"['Michel Godard ', ' Gavino Murgia ']",
Laufen,Edle-Schnittchen,2015-06-20,['Edle Schnittchen '],Pop
Basel,Go!-C!-Art!,2015-06-20,['Grosgoroth '],
Amsoldingen,Adriano-in-Siria,2015-06-20,[' Pamela Lucciarini '],Classic
Winterthur,BaJoKu,2015-06-20,"[' Esther Bächlin ', ' Nicole Johänntgen ', ' Stefanie Kunckler ']",
Winterthur,The-Sunwashed-Avenues,2015-06-20,['The Sunwashed Avenues '],
Basel,Tiago-Barros-e-grupo,2015-06-20,"[' Tiago Barros ', ' Bodo Maier ', ' Marc Roos ', ' Oliver Pellet ', ' Simone Bollini ', ' Dudu Penz ', ' Fernando Delgado ']",
Baden,Pezzo-Acoustic,2015-06-20,[' Peter Tantchev '],
Aarburg,Evil-Conduct,2015-06-20,"['Evil Conduct ', ' Martens Army ']",
Zürich,Underskin,2015-06-20,['Underskin '],
Zürich,Seismogram,2015-06-20,"[' Tobias Meier ', ' Matthias Spillmann ', ' Frantz Loriot ', ' Nicola Romanò ', ' Raffaele Bossard ']",
Zürich,Mambo-Swiss,2015-06-20,"['DJs Willy ', ' Sezar ', ' Chad ']",
Kriens,Ariel-Pink,2015-06-20,['Ariel Pink '],Pop
