location,event,date,artists,genre
Zürich,Vali-Mayer-&-Bruno-Spoerri,2016-10-25,"[' Vali Mayer ', ' Bruno Spoerri ', ' Myriam Mayer ']",
Bern,New-Model-Army,2016-10-25,"['New Model Army ', ' Isolation Berlin ']",
Zürich,Musik-an-der-ETH,2016-10-25,['Pietro De Maria '],Classic
Basel,Kammermusik-Basel-Asasello-Quartett,2016-10-25,['Asasello Quartett '],Classic
Pratteln,Dark-Funeral,2016-10-25,['Dark Funeral '],
Zürich,Krieg-es-lebe-der-Krieg-,2016-10-25,['Conductor: Daniel Hope '],Classic
Zürich,Lucy-Dacus,2016-10-25,['Lucy Dacus '],Pop
Zürich,Nicolas-Stocker,2016-10-25,"[' Nicolas Stocker ', ' Raphael Loher ', ' Urs Müller ']",
Zürich,Los-Van-Van,2016-10-25,['Los Van Van '],
Bern,Isolation-Berlin,2016-10-25,['Isolation Berlin '],
Solothurn,Azad,2016-10-25,['Azad '],
Zürich,PJ-Harvey,2016-10-25,['PJ Harvey '],Pop
Luzern,Tomorrow-Trio,2016-10-25,"[' Omri Ziegele ', ' Christian Weber ', ' Han Bennink ']",Pop
null,Elysium-&-More,2016-10-25,['Al di Meola '],
null,Baloise-Session,2016-10-25,[' Laura Mvula '],
Zürich,55-Minuten,2016-10-25,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",Classic
Zürich,Max-Raptor,2016-10-25,['Max Raptor '],
Basel,Last-Minute-Date,2016-10-25,"[' Mathias Ziegler ', ' Mark Dresser ', ' Denman Maroney ']",
Zürich,Theo-Bleckmann-&-Ben-Monder-Duo,2016-10-25,"[' Theo Bleckmann ', ' Ben Monder ']",
Zürich,Fabian-Sigmund-&-Domi-Chansorn,2016-10-25,"[' Fabian Sigmund ', ' Domi Chansorn ']",
Zürich,Trümmer,2016-10-25,['Trümmer '],Pop
Düdingen,Mild-High-Club,2016-10-25,['Mild High Club '],Pop
