,location,event,date,artists,genre
0,Basel,Mittagskonzert,2013-04-12,"['Katia Viel ', ' Teodoro Bau ', ' Keiko Kinoshita ', ' Eloy Orzaiz ']",['Classic']
1,Obere-Matten,Zermatt,2013-04-12,['Pedro Franco '],"['Pedro', 'Franco']"
2,Zürich,Prélude-Alban-Berg,2013-04-12,"['Domen Marn ', ' Anne Battegay ', ' Yulia Miloslavskaya ']",['Classic']
3,Basel,Orgelspiel-zum-Feierabend,2013-04-12,['Dieter Lämmlin '],['Classic']
4,Herzogenbuchsee,From-This-Day-On,2013-04-12,"['From This Day On ', ' Every Reason To ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Stans,Stanser-Musiktage,2013-04-12,['Reut Regev '],"['Jazz', 'Blues', 'Soul']"
6,Cully-Jazz-Festival,Cully,2013-04-12,['Gianmaria Testa & Gabriele Mirabassi Duo '],"['Gianmaria', 'Testa']"
7,Bern,Internationales-Jazzfestival-Bern,2013-04-12,"['The Yellojackets ', ' Bob Mintzer ', ' Russell Ferrante ', ' Felix Pastorius ', ' William Kennedy ']","['Jazz', 'Blues', 'Soul']"
8,Zürich,Konzert,2013-04-12,[' Christian Tetzlaff '],['Classic']
9,Obere-Matten,Zermatt,2013-04-12,['Marianne Faithfull '],"['Marianne', 'Faithfull']"
10,Stans,Stanser-Musiktage,2013-04-12,"[' Ursina Giger ', ' Laura Decurtins ', ' Freddy Manser ', ' Guido Decurtins ', ' Michel Estermann ', ' Augustin Maissen ', ' Andriu Maissen ']","['Jazz', 'Blues', 'Soul']"
11,Schützenhaus-Albisgütli,Zürich,2013-04-12,['Earl Thomas & Band '],"['Philipp', 'Fankhauser']"
12,Bern,Migros-Kulturprozent-Classics,2013-04-12,"[' Marie-Nicole Lemieux ', ' Thomas Grossenbacher ']",['Classic']
13,Mundwerk,Zürich,2013-04-12,['The Toasters '],"['The', 'Toasters']"
14,Gams,The-Johnny-Trouble-Trio,2013-04-12,['The Johnny Trouble Trio '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
15,Zürich,Canto-General,2013-04-12,"[' Anna Schaffner ', ' Rainer Weiss ']",['Classic']
16,Hotel-Krone,Aarberg,2013-04-12,['The Big Chris Barber Band '],"['The', 'Big', 'Chris', 'Barber', 'Band']"
17,Hallenstadion,Zürich,2013-04-12,['Chris de Burgh & Band '],"['Chris', 'de', 'Burgh']"
18,Pratteln,Blutengel,2013-04-12,['Blutengel '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
19,Theater-im-Burgbachkeller,Zug,2013-04-12,"[' Bernhard Bamert ', ' Lukas Mantel ', ' Thomas Lüthi ', ' Andreas Schaerer ', ' Martin Eberle ', ' Peter Rom ']",['Tré']
20,Kaufleuten,Zürich,2013-04-12,['Woodkid '],['Woodkid']
21,Stans,Stanser-Musiktage,2013-04-12,"['Kottarashky & The Rain Dogs ', ' Aleksandar Dobrev ', ' Hristo Hadzhiganchev ', ' Yordan Geshakov ', ' Atanas Popov ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
22,Stans,Stanser-Musiktage,2013-04-12,"['Arianna Savall & Petter Udland Johansen ', ' Arianna Savall ', ' Petter Udland Johansen ', ' Seinung Lilleheier ', ' Miquel Angel Cordero ', ' David Mayoral ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
23,Zürich,Hearings-3.2,2013-04-12,"['Sandra Weiss ', ' Jürg Gasser ', ' Silvio Cadotsch ', ' Jan Schlegel ', ' David Meier ', ' Marius Peyer ']","['Jazz', 'Blues', 'Soul']"
