location,event,date,artists,genre
KKL,Luzern,2013-04-22,['Leona Lewis '],
Brunnen,Tangobachissimo,2013-04-22,"[' Oleg Lips ', ' Andreas Cincera ', ' Slava Spiridonov ']",Classic
Basel,CIS-Cembalomusik-in-der-Stadt-Basel,2013-04-22,['Thomas Ragossnig '],Classic
Zürich,Festival-Classics-Galakonzert,2013-04-22,"[' Güher Pekinel ', ' Süher Pekinel ']",Classic
Papiersaal,Zürich,2013-04-22,"['Ben Caplan ', ' Tingsek ']",Tingsek
null,Cult-of-Luna,2013-04-22,"['Cult of Luna ', ' The Ocean ', ' Lo ']",
Chur,Konzert,2013-04-22,"['Pavel Kaspar ', ' Michal Kanka ']",Classic
null,Psychic-TV,2013-04-22,['Psychic TV '],
Zürich,Marisa-Monte,2013-04-22,['Marisa Monte '],
Bern,Tiago-Barros-Quartett,2013-04-22,"[' Tiago Barros ', ' Fernando Delgado ', ' Oliver Pellet Santos ', ' Florian Abt ']",
Solothurn,Tony-Spinner,2013-04-22,['Tony Spinner '],
Baden,A.-Spell,2013-04-22,"['A. Spell ', ' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",
Zürich,José-James,2013-04-22,['José James '],
Flawil,Samira-Darby-Quartet,2013-04-22,"[' Samira Darby ', ' Motoko Matsushita ', ' Marc Wieland ', ' Sergio Beresovsky ']",
Schwyz,Harfe-Violine-Visuelles,2013-04-22,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
Zürich,Chuck-Prophet,2013-04-22,['Chuck Prophet '],
Baden,A.Spell,2013-04-22,"[' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",
Pratteln,Giles-Robson-&-The-Dirty-Aces,2013-04-22,['Giles Robson & The Dirty Aces '],
Lugano,Francesco-De-Gregori,2013-04-22,['Francesco De Gregori '],Pop
Zürich,Feigenwinter-Moreira-Schärli,2013-04-22,"[' Hans Feigenwinter ', ' Juarez Moreira ', ' Peter Schärli ']",
null,Melody-Gardot,2013-04-22,['Melody Gardot '],
Zürich,The-Courteeners,2013-04-22,['The Courteeners '],
