,location,event,date,artists,genre
0,Basel,Fokus-fr?hes-19.-Jahrhundert,2014-10-14,"['Chiara Banchini ', ' Andrei Harabagiu ', ' K?thi Gohl ', ' Tobias Schabenberger ']",['Classic']
1,Z?rich,Jazzapero,2014-10-14,"['Dudu Penz ', ' Chris Wiesendanger ', ' Julio Barreto ']","['Jazz', 'Blues', 'Soul']"
2,Z?rich,Idyll-und-Refugium,2014-10-14,['Patrizio Mazzola '],['Classic']
3,Z?rich,Klavierabend,2014-10-14,['Alexej Gorlatch '],['Classic']
4,Basel,Masterrezital,2014-10-14,['Tania Ramos Morado '],['Classic']
5,Z?rich,Yann-Tiersen,2014-10-14,['Yann Tiersen '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
6,Luzern,Revolverheld,2014-10-14,['Revolverheld '],['Pop']
7,Pratteln,Uli-Jon-Roth,2014-10-14,['Uli Jon Roth '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Z?rich,The-Common-Linnets,2014-10-14,['The Common Linnets '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,null,Helmet,2014-10-14,['Helmet '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,Basel,DKSJ-All-Star-Projekt-mit-Thomas-K.-J.-Mejer,2014-10-14,"[' Mejer Nina Reiter ', ' Zacharie Ksyk ', ' Niko Seibold ', ' Elio Amberg ', ' Tobias Pfister ', ' Florian Weiss ', ' Jan Herzog ', ' Julie Campiche ', ' Pascal Ruegger ', ' Benjamin Muralt ', ' Clemens Kuratle ']","['Jazz', 'Blues', 'Soul']"
11,Luzern,Bernadett,2014-10-14,"[' Raphael Kalt ', ' Daniel Affentranger ', ' Lukas Wyss ', ' Claude Stucki ', ' Mischa Frey ', ' Lukas Blattner ']","['Jazz', 'Blues', 'Soul']"
12,Z?rich,The-Anatomy-of-a-String-Quartet,2014-10-14,"['Mivos Quartet ', ' Olivia De Prato ', ' Joshua Modney ', ' Victor Lowrie ', ' Mariel Roberts ']",['Classic']
13,Z?rich,Egopusher,2014-10-14,"[' Tobias Preisig ', ' Alessandro Giannelli ']","['Jazz', 'Blues', 'Soul']"
