location,event,date,artists,genre
Zürich,Gletscher-Fezzer,2015-11-12,['Gletscher Fezzer '],traditional
Baden,After-Work,2015-11-12,"[' Enrico Orlandi ', ' Andri Calonder ', ' Gordon Schultz ', ' Valentin Akça ']",Pop
Winterthur,Five-Finger-Death-Punch,2015-11-12,"['Five Finger Death Punch ', ' Papa Roach ', ' Devil You Know ']",
Zürich,Standards-Beyond-Insane,2015-11-12,"[' Valentin Baumgartner ', ' David Heizmann ', ' Jonas Künzli ', ' Andreas Bissig ']",
Zürich,Kayef,2015-11-12,['Kayef '],
Basel,Volkssinfoniekonzert,2015-11-12,[' Noa Wildschut '],Classic
Zürich,Thursday-Night-Jazz,2015-11-12,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Tage-für-Neue-Musik-Heureka,2015-11-12,[' Felix Behringer '],Classic
Zürich,Duo-Abend,2015-11-12,"['Brigitta Greeff-von Greyerz ', ' Erwin Möckli ']",Classic
null,3.-Tonhallekonzert,2015-11-12,['Ewa Kupiec '],Classic
Lausanne,Yelawolf,2015-11-12,['Yelawolf '],
Zürich,Ewan-Dobson,2015-11-12,['Ewan Dobson '],Pop
null,Simply-Red,2015-11-12,['Simply Red '],Pop
Zürich,Baauer,2015-11-12,['Baauer '],
Zürich,Godspeed-You-Black-Emperor,2015-11-12,['Godspeed You Black Emperor '],
Zürich,Alabama-Shakes,2015-11-12,"['Alabama Shakes ', ' support: Michael Kiwanuka ']",
Uster,5th-International-Boogie-Nights,2015-11-12,"['Chris Conz ', ' Kenny Wayne ', ' Jörg Hegemann ', ' Jean-Pierre Bertrand ', ' Richie Loidl ']",
Basel,Baloise-Session,2015-11-12,['Toto '],
Aarau,Oriental-&-Flamenco-Gypsy-Festival,2015-11-12,"[' Sajeda Obied ', ' Rosetta Lopardo ', ' Sotelo & Campanile ']",
Zürich,Eskimo-Callboy,2015-11-12,['Eskimo Callboy '],Electronic
null,Elvis-Perkins,2015-11-12,"['Elvis Perkins ', ' Kinsey ']",Pop
Winterthur,Marie-Krüttli-Trio,2015-11-12,"[' Marie Krüttli ', ' Lukas Traxel ', ' Martin Perret ']",
Zürich,David-Hope,2015-11-12,['David Hope '],
Zürich,Jack-Dejohnette-Trio-feat.-Ravi-Coltrane-&-Matt-Garrison,2015-11-12,"[' Ravi Coltrane ', ' Matt Garrison ', ' Jack Dejohnette ']",
Wabern,Minifestival,2015-11-12,"['Leo Tardin ', ' Thomas Danzeisen ', ' Manuel Engel ']",
Basel,Fabio-Freire-&-Ignis-Quartet-feat.-Danilo-Moccia-&-Aliéksey-Vianna,2015-11-12,"[' Aliéksey Vianna ', ' Fabio Freire ', ' Susanna Andres ', ' Marion Namestnik ', ' Ueli Angstmann ', ' Martin Hess ']",
Schaffhausen,Cunninlynguists,2015-11-12,['Cunninlynguists '],
Lausanne,Swim-Deep,2015-11-12,['Swim Deep '],Pop
Zürich,10-Jahre-Zukunft-Bukowski,2015-11-12,"['Sean Nicholas Savage ', ' Weyes Blood ']",Pop
Basel,Isolation-Berlin,2015-11-12,['Isolation Berlin '],Electronic
Zürich,Verena-von-Horsten,2015-11-12,['Verena von Horsten '],
