location,event,date,artists,genre
Zürich,JazzDayFestival,2013-04-30,['Buddha Scheidegger '],
Zürich,Simon-Wyrschs-Honky-Tonky,2013-04-30,"[' Simon Wyrsch ', ' Dario Bianchin ', ' Mischa Frey ']",
Luzern,Blue-Soul-&-Me,2013-04-30,['Mark Tenger '],
Bern,Internationales-Jazzfestival-Bern,2013-04-30,"['Philip Catherine Quartet ', ' Philip Catherine ', ' Nicola Andrioli ', ' Philippe Aerts ', ' Antoine Pierre ', ' Didier Lockwood ', ' Frank Vignola ']",
Basel,AMG-Solistenabend,2013-04-30,['Ray Chen '],Classic
Zürich,ZKO-Meisterzyklus,2013-04-30,"['Jörg Widmann ', ' Antoine Tamestit ', ' Francesco Piemontesi ']",Classic
Zürich,Veronica-Falls,2013-04-30,"['Veronica Falls ', ' support: Mazes ']",
Zürich,Turbostaat,2013-04-30,['Turbostaat '],
Zürich,Dad-Rocks,2013-04-30,['Dad Rocks '],
Zürich,JazzDayFestival,2013-04-30,"['Lunatic Toys ', ' Clément Edouard ', ' Alice Perret ', ' Jean Joly ', ' Patrizia Oliva ', ' Paed Conca ', ' Eugenio Sanna ', ' tefano Giust ']",
null,"Truckfighters-&-""Legends-of-the-Desert-Tour""-featuring-Fatso-Jetson-&-Yawning-Man",2013-04-30,"['Truckfighters & ""Legends of the Desert Tour"" featuring Fatso Jetson & Yawning Man ']",
Zürich,The-Knife,2013-04-30,['The Knife '],Electronic
Zürich,JazzDayFestival,2013-04-30,"[""Miguel Zenon & Laurent Coq's Rayuela ""]",
Theater-Tuchlaube,Aarau,2013-04-30,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
Winterthur,JazzDayFestival,2013-04-30,"[' Lorenz Kellhuber ', ' Arne Huber ', ' Gabriel Hahn ']",
Basel,JazzDayFestival,2013-04-30,"[' Nat Su ', ' Jean-Paul Brodbeck ', ' Fabian Gisler ', ' Claudio Strüby ']",
Luzern,JazzDayFestival,2013-04-30,"[' Christoph Grab ', "" Alessandro d'Episcopo "", ' Hämi Hämmerli ', ' Elmar Frey ']",
Salle-des-fêtes-de-Thônex,Thônex,2013-04-30,['Benjamin Biolay '],
Winterthur,Amenra,2013-04-30,"['Amenra ', ' Syndrome ', ' Planks ']",
Zürich,JazzDayFestival,2013-04-30,"['Tingvall Trio ', ' Olivier Magarotto Trio ', ' Martin Tingvall ', ' Omar Rodriguez Calvo ', ' Jörgen Spiegel ', ' Olivier Magarotto ', ' Julien Revilloud ', ' Yoann Julliard ']",
null,JazzDayFestival,2013-04-30,"[' Cesar Correa ', ' Orlando Rodriguez ', ' Eric Mullener ', ' David Lazo ']",
Zürich,JazzDayFestival,2013-04-30,"['ZHdK Big Band feat. Raphael Jost ', ' David Regan ']",
Grabenhalle,null,2013-04-30,['Widowspeak '],Widowspeak
Wädenswil,Propofol,2013-04-30,"['Propofol ', ' Marie-Anne Arsenault ', ' Anh Phung ', ' Jonathan Gagné ']",
Bern,Internationales-Jazzfestival-Bern,2013-04-30,"['Philip Catherine Quartet ', ' Philip Catherine ', ' Nicola Andrioli ', ' Philippe Aerts ', ' Antoine Pierre ', ' Didier Lockwood ', ' Frank Vignola ']",
