,location,event,date,artists,genre
0,Z?rich,Jazzapero,2014-03-25,"[' Christoph Grab ', ' Chris Wiesendanger ', ' Silvan Jeger ']",['Pop']
1,Lausanne,Watain,2014-03-25,"['Watain ', ' Degial ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
2,Basel,AMG-Rising-Stars,2014-03-25,"['Noa Wildschut ', ' Yoram Ish-Hurwitz ']",['Classic']
3,Z?rich,Ceol,2014-03-25,[' Tanzgruppe ?irinn '],"['world', 'music']"
4,Pratteln,Amaranthe,2014-03-25,['Amaranthe '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Z?rich,Konstantin-Wecker,2014-03-25,['Konstantin Wecker '],['Pop']
6,Solothurn,Amorphis,2014-03-25,['Amorphis '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Basel,Caryl-Baker-Quartet,2014-03-25,"[' Daniel Erismann ', ' Caryl Baker ', ' Emanuel Schnyder ', ' Luigi Galati ']","['Jazz', 'Blues', 'Soul']"
8,Z?rich,Sara-Jackson-Holman,2014-03-25,"[' Sara Jackson-Holman ', ' Skyler Norwood ', ' Jessie Dettwiler ', ' Lukas Benjamin ']",['Pop']
9,Z?rich,Baby-Cham,2014-03-25,['Baby Cham '],"['Hip', 'Hop', ""R'n'B""]"
