,location,event,date,artists,genre
0,Zug,Tribute-2-Hip-Hop,2014-05-24,['Zetla '],"['Hip', 'Hop', ""R'n'B""]"
1,null,Blondchen-im-Morgenland,2014-05-24,['Pamela D?rr '],['Classic']
2,Basel,Masterrezital,2014-05-24,[' Julie Kihm '],['Classic']
3,Z?rich,Werke-von-Mozart,2014-05-24,"[' Barbara Sch?niger ', ' Kayoko Watanabe Brunner ', ' Hannes M?ller ', ' Christine Guggenb?hl-Brun ']",['Classic']
4,Z?rich,O-Magnum-Mysterium-Musik-f?r-Marimba-und-Chor,2014-05-24,[' Katarzyna Myka '],['Classic']
5,Luzern,Piano-Entertainment,2014-05-24,['Fabienne Amb?hl '],"['Jazz', 'Blues', 'Soul']"
6,null,Sarah-Macdougall-&-Band,2014-05-24,[' Band '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Z?rich,Mistero-d'amore,2014-05-24,"[' Fiorentina Talamo ', ' Martin Brenner ', ' Hristo Kouzmanov ']",['Classic']
8,Olten,Welcome-All-Wonders,2014-05-24,"[' Carmela Konrad ', ' Liliane Glanzmann ', ' Jakob Pilgram ', ' Florian Engelhardt ']",['Classic']
9,Gams,Blues-und-Rock-Festival,2014-05-24,[' Mojo Blues Band '],"['Jazz', 'Blues', 'Soul']"
10,Basel,Wagner-und-Bruckner,2014-05-24,"[' Eleonora Wojnar ', ' Bettina Weder ', ' Sergey Aksenov ', ' Michael Pavlu ']",['Classic']
11,Basel,Konzert,2014-05-24,"[' Julia Schild ', ' Alexandra Behrndt ', ' Katherina Alig ', ' Timothy L?w ']",['Classic']
12,Winterthur,Piano-plus-Kammermusik-mit-einem-Gast,2014-05-24,"['Lise de la Salle ', ' Nolwenn Bargin ', ' C?cilia Chmel ']",['Classic']
13,Bern,Pinturas-Liederabend,2014-05-24,"['Natalie Klaus ', ' Stella Timenova ']",['Classic']
14,Z?rich,Beethoven-Zyklus-Il,2014-05-24,[' Andr?s Schiff '],['Classic']
15,Thun,4.-Sinfoniekonzert,2014-05-24,['Joseph-Maurice Weder '],['Classic']
16,Rheinfelden,Der-Messias,2014-05-24,"[' Miriam Sharoni ', ' Heike Werner ', ' William Lombardi ', ' Stefan Zenkl ']",['Classic']
17,Z?rich,Ich-f?hle-Luft-von-anderem-Planeten-Pierrot-lunaire,2014-05-24,"['Martina Fausch ', ' Murat Cevik ', ' Ernesto Molinari ', ' Monika Baer ', ' Imke Frank ', ' Tom?s Gallart ', ' conductor: Christoph Keller ']",['Classic']
18,Luzern,Star-Trek-Live-to-Projection,2014-05-24,['Star Trek '],['Classic']
19,null,Konzert,2014-05-24,[' Ruth Ziesak '],['Classic']
20,Frenkendorf,XangischXund,2014-05-24,[' Nadine Studer '],['Pop']
21,Z?rich,Dum-Dum-Girls,2014-05-24,"['Dum Dum Girls ', ' support: Vorhees ']",['Pop']
22,Aarau,Selbstbedienung,2014-05-24,['Selbstbedienung '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
23,Z?rich,Taktlos,2014-05-24,"[' Selvhenter ', ' Michel Wintsch ', ' Christian Weber ', ' Christian Wolfarth ']","['Jazz', 'Blues', 'Soul']"
24,Bern,Internationales-Jazzfestival-Bern,2014-05-24,"[' Terri Lyne Carrington ', ' Antonio Hart ', ' Ellis Marsalis ', ' Johnaye Kendrick ', ' Bob Wilber ', ' Derek Douget ']","['Jazz', 'Blues', 'Soul']"
25,null,Die-Jahreszeiten,2014-05-24,"[' Eva Oltivanyi ', ' Nino Aurelio Gm?nder ', ' Peter Brechb?hler ']",['Classic']
26,Frenkendorf,Xangischxund,2014-05-24,['Nadine Studer '],['Pop']
27,Z?rich,Hansj?rg-Birrer,2014-05-24,['Hansj?rg Birrer '],['traditional']
28,null,D:Projekt,2014-05-24,['D:Projekt '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
29,Zug,Akkordeonale,2014-05-24,"['Adriana de Los Santos ', ' Gulam Kerimzade ', ' Raquel Gigot ', ' Servais Haanen ']",['traditional']
30,Basel,Marc-Ullrich-Quintet,2014-05-24,"[' Marc Ullrich ', ' Andy Scherrer ', ' Jean-Paul Brodbeck ', ' Stephan Kurmann ', ' Peter Schmidlin ']","['Jazz', 'Blues', 'Soul']"
31,Feuerthalen,Lutz-Drenkwitz,2014-05-24,['Lutz Drenkwitz '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
32,Z?rich,Apples-&-Olives,2014-05-24,"['Sarah Neufeld ', ' Now Ensemble ', ' Jannik Giger ']",['Classic']
33,Basel,Congaking,2014-05-24,['Congaking '],['Pop']
34,Uster,Puerta-Sur,2014-05-24,"[' Marcela Arroyo ', ' Andreas Engler ', ' Daniel Schl?ppi ']","['world', 'music']"
35,Uster,Journeys,2014-05-24,"['Angelo Signore ', ' Philippe Mall ', ' Ueli Gasser ', ' Dennis Roshard ', ' Luciano Maranta ', ' Willy Kotoun ', ' Robert Mark ']","['Jazz', 'Blues', 'Soul']"
36,Luzern,The-Moorings,2014-05-24,['The Moorings '],"['world', 'music']"
37,Z?rich,Hjaltal?n,2014-05-24,['Hjaltal?n '],['Pop']
38,Baden,Fatoni,2014-05-24,['Fatoni '],"['Hip', 'Hop', ""R'n'B""]"
